ID	Titles
600	042913-SludgeD1_25-30, Cmpd 11125, +MSn(496.7654), 24.61 min
601	042913-SludgeD1_1-6, Cmpd 16433, +MSn(493.2869), 38.91 min
604	042913-SludgeD1_1-6, Cmpd 14368, +MSn(573.3016), 34.18 min
607	042913-SludgeD1_13-18, Cmpd 24550, +MSn(484.3197), 55.40 min;042913-SludgeD1_13-18, Cmpd 24478, +MSn(484.3201), 55.21 min;042913-SludgeD1_13-18, Cmpd 24626, +MSn(484.3193), 55.59 min
611	042913-SludgeD1_19-24, Cmpd 13493, +MSn(585.7879), 29.32 min
616	042913-SludgeD1_19-24, Cmpd 13278, +MSn(485.7351), 28.91 min
618	042913-SludgeD1_25-30, Cmpd 12975, +MSn(572.8208), 27.88 min
623	042913-SludgeD1_13-18, Cmpd 7215, +MSn(453.7377), 17.73 min
632	042913-SludgeD1_1-6, Cmpd 6346, +MSn(648.7467), 17.21 min
636	042913-SludgeD1_1-6, Cmpd 16031, +MSn(449.2091), 37.95 min
637	042913-SludgeD1_19-24, Cmpd 7734, +MSn(534.7904), 18.79 min
650	042913-SludgeD1_13-18, Cmpd 11974, +MSn(434.7155), 26.81 min
651	042913-SludgeD1_13-18, Cmpd 11907, +MSn(434.7805), 26.68 min;042913-SludgeD1_13-18, Cmpd 12013, +MSn(434.7804), 26.87 min
653	042913-SludgeD1_13-18, Cmpd 13021, +MSn(438.7327), 28.85 min
659	042913-SludgeD1_13-18, Cmpd 12638, +MSn(436.2137), 28.07 min
660	042913-SludgeD1_19-24, Cmpd 18947, +MSn(475.7635), 39.98 min
661	042913-SludgeD1_13-18, Cmpd 17294, +MSn(449.2108), 37.31 min;042913-SludgeD1_1-6, Cmpd 16113, +MSn(449.2107), 38.14 min
663	042913-SludgeD1_19-24, Cmpd 39138, +MSn(421.7588), 92.07 min;042913-SludgeD1_19-24, Cmpd 39813, +MSn(421.7588), 93.79 min
666	042913-SludgeD1_25-30, Cmpd 14558, +MSn(481.7709), 30.96 min
669	042913-SludgeD1_19-24, Cmpd 14708, +MSn(594.7996), 31.60 min
671	042913-SludgeD1_13-18, Cmpd 15787, +MSn(861.8941), 34.16 min
672	042913-SludgeD1_1-6, Cmpd 10735, +MSn(512.2411), 26.59 min
673	042913-SludgeD1_25-30, Cmpd 17699, +MSn(617.8074), 36.66 min
677	042913-SludgeD1_25-30, Cmpd 15160, +MSn(550.7906), 31.99 min
680	042913-SludgeD1_25-30, Cmpd 18708, +MSn(849.4451), 38.80 min;042913-SludgeD1_25-30, Cmpd 18790, +MSn(849.44), 38.99 min
682	042913-SludgeD1_13-18, Cmpd 12614, +MSn(617.8435), 28.03 min;042913-SludgeD1_25-30, Cmpd 13328, +MSn(617.8418), 28.51 min;042913-SludgeD1_1-6, Cmpd 11555, +MSn(617.842), 28.20 min;042913-SludgeD1_19-24, Cmpd 13049, +MSn(617.8476), 28.43 min
684	042913-SludgeD1_1-6, Cmpd 14541, +MSn(569.2957), 34.55 min;042913-SludgeD1_1-6, Cmpd 14457, +MSn(569.2956), 34.37 min;042913-SludgeD1_1-6, Cmpd 14376, +MSn(569.2963), 34.19 min
686	042913-SludgeD1_13-18, Cmpd 8209, +MSn(476.7123), 19.70 min
687	042913-SludgeD1_19-24, Cmpd 7161, +MSn(556.2972), 17.66 min
691	042913-SludgeD1_1-6, Cmpd 27645, +MSn(472.288), 66.73 min
693	042913-SludgeD1_19-24, Cmpd 27230, +MSn(640.3917), 61.13 min
699	042913-SludgeD1_13-18, Cmpd 10780, +MSn(493.2767), 24.51 min
700	042913-SludgeD1_1-6, Cmpd 9781, +MSn(497.255), 24.59 min
702	042913-SludgeD1_25-30, Cmpd 12936, +MSn(537.2834), 27.80 min
709	042913-SludgeD1_19-24, Cmpd 12451, +MSn(597.3077), 27.34 min
710	042913-SludgeD1_19-24, Cmpd 14311, +MSn(424.2193), 30.91 min
712	042913-SludgeD1_25-30, Cmpd 18296, +MSn(604.7806), 37.89 min
714	042913-SludgeD1_1-6, Cmpd 16045, +MSn(489.2789), 37.98 min
715	042913-SludgeD1_13-18, Cmpd 15593, +MSn(527.7706), 33.79 min
718	042913-SludgeD1_1-6, Cmpd 19832, +MSn(450.274), 47.54 min
719	042913-SludgeD1_1-6, Cmpd 5625, +MSn(439.7231), 15.42 min
722	042913-SludgeD1_19-24, Cmpd 23768, +MSn(583.3807), 52.36 min
724	042913-SludgeD1_19-24, Cmpd 37346, +MSn(421.7588), 87.22 min
726	042913-SludgeD1_1-6, Cmpd 15932, +MSn(537.2729), 37.72 min;042913-SludgeD1_1-6, Cmpd 15857, +MSn(537.272), 37.54 min;042913-SludgeD1_1-6, Cmpd 15931, +MSn(537.2735), 37.72 min
727	042913-SludgeD1_13-18, Cmpd 24914, +MSn(592.3567), 56.29 min
729	042913-SludgeD1_19-24, Cmpd 25660, +MSn(560.8382), 57.12 min
731	042913-SludgeD1_1-6, Cmpd 24929, +MSn(450.2749), 59.88 min
735	042913-SludgeD1_1-6, Cmpd 9660, +MSn(675.31), 24.34 min;042913-SludgeD1_19-24, Cmpd 11677, +MSn(675.3123), 25.99 min;042913-SludgeD1_13-18, Cmpd 11489, +MSn(675.3146), 25.88 min
738	042913-SludgeD1_19-24, Cmpd 11938, +MSn(531.7784), 26.45 min
740	042913-SludgeD1_19-24, Cmpd 10777, +MSn(436.2342), 24.40 min
743	042913-SludgeD1_25-30, Cmpd 11222, +MSn(1061.0002), 24.77 min
745	042913-SludgeD1_25-30, Cmpd 9018, +MSn(493.2724), 20.93 min
749	042913-SludgeD1_25-30, Cmpd 18229, +MSn(453.736), 37.75 min
750	042913-SludgeD1_13-18, Cmpd 6551, +MSn(477.23), 16.31 min
751	042913-SludgeD1_1-6, Cmpd 21961, +MSn(467.3015), 52.54 min
752	042913-SludgeD1_25-30, Cmpd 15145, +MSn(451.2688), 31.97 min
753	042913-SludgeD1_13-18, Cmpd 13082, +MSn(610.8033), 28.97 min;042913-SludgeD1_1-6, Cmpd 12253, +MSn(610.8024), 29.77 min;042913-SludgeD1_1-6, Cmpd 12168, +MSn(610.804), 29.59 min
754	042913-SludgeD1_25-30, Cmpd 28657, +MSn(489.3159), 64.19 min
755	042913-SludgeD1_19-24, Cmpd 11370, +MSn(848.8754), 25.44 min
761	042913-SludgeD1_19-24, Cmpd 14933, +MSn(672.824), 31.98 min;042913-SludgeD1_25-30, Cmpd 15205, +MSn(672.8232), 32.07 min;042913-SludgeD1_25-30, Cmpd 15309, +MSn(672.8244), 32.25 min
764	042913-SludgeD1_19-24, Cmpd 21115, +MSn(873.4404), 45.52 min
765	042913-SludgeD1_19-24, Cmpd 22989, +MSn(685.8788), 50.34 min
766	042913-SludgeD1_13-18, Cmpd 23288, +MSn(480.8029), 52.18 min
771	042913-SludgeD1_25-30, Cmpd 16210, +MSn(464.2522), 33.84 min
772	042913-SludgeD1_25-30, Cmpd 13533, +MSn(457.207), 28.95 min
773	042913-SludgeD1_13-18, Cmpd 7313, +MSn(685.8364), 17.93 min
775	042913-SludgeD1_1-6, Cmpd 21954, +MSn(450.2749), 52.52 min
779	042913-SludgeD1_25-30, Cmpd 5581, +MSn(607.7691), 13.86 min
781	042913-SludgeD1_19-24, Cmpd 14044, +MSn(687.86), 30.41 min;042913-SludgeD1_19-24, Cmpd 13957, +MSn(687.8576), 30.23 min
782	042913-SludgeD1_19-24, Cmpd 22872, +MSn(674.3656), 50.04 min
784	042913-SludgeD1_1-6, Cmpd 18162, +MSn(558.3104), 43.28 min
792	042913-SludgeD1_25-30, Cmpd 24086, +MSn(549.3148), 52.35 min
794	042913-SludgeD1_13-18, Cmpd 9367, +MSn(709.865), 21.89 min
796	042913-SludgeD1_25-30, Cmpd 14728, +MSn(555.2725), 31.25 min
797	042913-SludgeD1_19-24, Cmpd 18772, +MSn(765.3864), 39.56 min
809	042913-SludgeD1_1-6, Cmpd 19018, +MSn(401.2623), 45.49 min
812	042913-SludgeD1_19-24, Cmpd 21217, +MSn(627.8619), 45.79 min
813	042913-SludgeD1_19-24, Cmpd 16819, +MSn(440.7414), 35.38 min
815	042913-SludgeD1_1-6, Cmpd 36961, +MSn(421.7582), 91.28 min
821	042913-SludgeD1_25-30, Cmpd 14621, +MSn(453.7572), 31.06 min
828	042913-SludgeD1_19-24, Cmpd 13563, +MSn(548.3238), 29.45 min
834	042913-SludgeD1_25-30, Cmpd 12819, +MSn(836.4194), 27.59 min;042913-SludgeD1_25-30, Cmpd 12692, +MSn(836.42), 27.38 min;042913-SludgeD1_13-18, Cmpd 12286, +MSn(836.4162), 27.38 min;042913-SludgeD1_19-24, Cmpd 12480, +MSn(836.42), 27.39 min;042913-SludgeD1_13-18, Cmpd 12180, +MSn(836.4166), 27.18 min
842	042913-SludgeD1_25-30, Cmpd 15878, +MSn(579.786), 33.26 min
844	042913-SludgeD1_1-6, Cmpd 19646, +MSn(417.7358), 47.09 min
846	042913-SludgeD1_1-6, Cmpd 20747, +MSn(467.3023), 49.71 min
847	042913-SludgeD1_13-18, Cmpd 5751, +MSn(543.2904), 14.33 min
848	042913-SludgeD1_25-30, Cmpd 20137, +MSn(514.3099), 42.32 min
851	042913-SludgeD1_1-6, Cmpd 20944, +MSn(511.3282), 50.17 min
852	042913-SludgeD1_1-6, Cmpd 15217, +MSn(571.2769), 36.06 min
854	042913-SludgeD1_13-18, Cmpd 13337, +MSn(601.8041), 29.43 min
860	042913-SludgeD1_13-18, Cmpd 21465, +MSn(428.262), 47.49 min;042913-SludgeD1_13-18, Cmpd 21241, +MSn(428.2621), 46.95 min;042913-SludgeD1_25-30, Cmpd 22155, +MSn(428.2619), 47.50 min;042913-SludgeD1_19-24, Cmpd 21851, +MSn(428.2616), 47.41 min;042913-SludgeD1_25-30, Cmpd 22003, +MSn(428.2621), 47.13 min;042913-SludgeD1_25-30, Cmpd 23518, +MSn(428.2241), 50.98 min;042913-SludgeD1_13-18, Cmpd 21391, +MSn(428.2617), 47.30 min;042913-SludgeD1_1-6, Cmpd 20303, +MSn(428.262), 48.66 min;042913-SludgeD1_1-6, Cmpd 20225, +MSn(428.2614), 48.47 min;042913-SludgeD1_1-6, Cmpd 21316, +MSn(428.2638), 51.03 min;042913-SludgeD1_1-6, Cmpd 21239, +MSn(428.2635), 50.85 min
861	042913-SludgeD1_25-30, Cmpd 21840, +MSn(414.7622), 46.71 min
862	042913-SludgeD1_13-18, Cmpd 20876, +MSn(519.79), 46.01 min;042913-SludgeD1_19-24, Cmpd 21352, +MSn(519.7901), 46.13 min
865	042913-SludgeD1_1-6, Cmpd 19829, +MSn(445.2878), 47.54 min
866	042913-SludgeD1_13-18, Cmpd 16835, +MSn(908.472), 36.31 min;042913-SludgeD1_13-18, Cmpd 16740, +MSn(908.475), 36.11 min
867	042913-SludgeD1_1-6, Cmpd 26630, +MSn(450.2744), 64.16 min
870	042913-SludgeD1_1-6, Cmpd 11630, +MSn(476.2487), 28.36 min
871	042913-SludgeD1_25-30, Cmpd 11545, +MSn(572.7924), 25.33 min
875	042913-SludgeD1_13-18, Cmpd 18577, +MSn(904.4471), 40.28 min;042913-SludgeD1_13-18, Cmpd 18661, +MSn(904.4461), 40.48 min
876	042913-SludgeD1_13-18, Cmpd 12181, +MSn(485.2728), 27.18 min
889	042913-SludgeD1_25-30, Cmpd 23232, +MSn(489.3152), 50.26 min
890	042913-SludgeD1_25-30, Cmpd 23316, +MSn(450.2757), 50.46 min;042913-SludgeD1_25-30, Cmpd 23400, +MSn(450.2753), 50.67 min
894	042913-SludgeD1_25-30, Cmpd 20293, +MSn(593.3164), 42.72 min
899	042913-SludgeD1_1-6, Cmpd 21329, +MSn(472.2881), 51.06 min
901	042913-SludgeD1_13-18, Cmpd 16965, +MSn(507.2569), 36.60 min
903	042913-SludgeD1_19-24, Cmpd 15322, +MSn(464.7484), 32.67 min
905	042913-SludgeD1_13-18, Cmpd 15362, +MSn(465.7276), 33.34 min
907	042913-SludgeD1_25-30, Cmpd 11725, +MSn(451.2565), 25.63 min
915	042913-SludgeD1_25-30, Cmpd 20065, +MSn(402.7163), 42.14 min
917	042913-SludgeD1_13-18, Cmpd 24487, +MSn(609.3514), 55.24 min
924	042913-SludgeD1_13-18, Cmpd 9333, +MSn(502.2648), 21.82 min
925	042913-SludgeD1_19-24, Cmpd 9315, +MSn(408.2406), 21.73 min
938	042913-SludgeD1_13-18, Cmpd 11994, +MSn(628.3078), 26.84 min
939	042913-SludgeD1_1-6, Cmpd 14297, +MSn(503.7708), 34.02 min
944	042913-SludgeD1_1-6, Cmpd 16052, +MSn(595.8184), 38.00 min
947	042913-SludgeD1_13-18, Cmpd 12249, +MSn(594.3279), 27.31 min
948	042913-SludgeD1_1-6, Cmpd 9494, +MSn(556.2747), 24.01 min
950	042913-SludgeD1_13-18, Cmpd 12246, +MSn(480.2618), 27.30 min
951	042913-SludgeD1_1-6, Cmpd 38179, +MSn(421.7583), 94.60 min
954	042913-SludgeD1_1-6, Cmpd 7862, +MSn(730.3762), 20.77 min
955	042913-SludgeD1_1-6, Cmpd 17012, +MSn(676.835), 40.35 min
960	042913-SludgeD1_19-24, Cmpd 8590, +MSn(502.7626), 20.40 min
963	042913-SludgeD1_13-18, Cmpd 23069, +MSn(602.3165), 51.61 min;042913-SludgeD1_19-24, Cmpd 23514, +MSn(602.3182), 51.71 min;042913-SludgeD1_13-18, Cmpd 23153, +MSn(602.3171), 51.83 min;042913-SludgeD1_19-24, Cmpd 23581, +MSn(602.3177), 51.88 min
965	042913-SludgeD1_19-24, Cmpd 16475, +MSn(546.784), 34.73 min
966	042913-SludgeD1_1-6, Cmpd 7618, +MSn(696.343), 20.28 min;042913-SludgeD1_25-30, Cmpd 7943, +MSn(696.3443), 19.02 min;042913-SludgeD1_1-6, Cmpd 7537, +MSn(696.3442), 20.09 min;042913-SludgeD1_13-18, Cmpd 7916, +MSn(696.3439), 19.15 min;042913-SludgeD1_25-30, Cmpd 7846, +MSn(696.34), 18.84 min;042913-SludgeD1_19-24, Cmpd 7845, +MSn(696.3426), 19.00 min;042913-SludgeD1_13-18, Cmpd 8012, +MSn(696.344), 19.34 min;042913-SludgeD1_1-6, Cmpd 7710, +MSn(696.3435), 20.49 min
968	042913-SludgeD1_19-24, Cmpd 11930, +MSn(766.89), 26.44 min
971	042913-SludgeD1_19-24, Cmpd 5444, +MSn(658.7939), 13.57 min
977	042913-SludgeD1_19-24, Cmpd 25601, +MSn(675.8663), 56.98 min
980	042913-SludgeD1_19-24, Cmpd 8848, +MSn(717.3261), 20.88 min
982	042913-SludgeD1_1-6, Cmpd 17286, +MSn(693.8872), 41.03 min
984	042913-SludgeD1_13-18, Cmpd 25861, +MSn(727.9333), 58.60 min
987	042913-SludgeD1_13-18, Cmpd 11553, +MSn(516.2911), 26.01 min
991	042913-SludgeD1_13-18, Cmpd 8224, +MSn(417.7297), 19.74 min
992	042913-SludgeD1_19-24, Cmpd 8173, +MSn(543.7428), 19.62 min
998	042913-SludgeD1_13-18, Cmpd 6368, +MSn(538.7618), 15.89 min
1000	042913-SludgeD1_13-18, Cmpd 11660, +MSn(622.8143), 26.21 min
1002	042913-SludgeD1_13-18, Cmpd 26065, +MSn(472.2891), 59.10 min
1003	042913-SludgeD1_1-6, Cmpd 28932, +MSn(450.2747), 69.95 min;042913-SludgeD1_1-6, Cmpd 29000, +MSn(450.2737), 70.12 min
1005	042913-SludgeD1_25-30, Cmpd 17881, +MSn(450.3041), 37.04 min
1006	042913-SludgeD1_1-6, Cmpd 7442, +MSn(618.2708), 19.87 min
1008	042913-SludgeD1_13-18, Cmpd 21100, +MSn(496.2846), 46.59 min
1011	042913-SludgeD1_13-18, Cmpd 10551, +MSn(576.2277), 24.10 min
1012	042913-SludgeD1_1-6, Cmpd 21813, +MSn(467.3014), 52.19 min
1014	042913-SludgeD1_19-24, Cmpd 18478, +MSn(434.76), 38.84 min;042913-SludgeD1_1-6, Cmpd 16596, +MSn(434.7663), 39.32 min;042913-SludgeD1_1-6, Cmpd 16929, +MSn(434.7659), 40.14 min;042913-SludgeD1_19-24, Cmpd 18553, +MSn(434.7664), 39.02 min;042913-SludgeD1_1-6, Cmpd 16675, +MSn(434.7666), 39.51 min;042913-SludgeD1_13-18, Cmpd 18107, +MSn(434.7649), 39.23 min;042913-SludgeD1_13-18, Cmpd 17871, +MSn(434.77), 38.66 min;042913-SludgeD1_13-18, Cmpd 17948, +MSn(434.7667), 38.85 min;042913-SludgeD1_1-6, Cmpd 16843, +MSn(434.7666), 39.93 min;042913-SludgeD1_1-6, Cmpd 16759, +MSn(434.7666), 39.72 min;042913-SludgeD1_19-24, Cmpd 18635, +MSn(434.7665), 39.22 min;042913-SludgeD1_25-30, Cmpd 18916, +MSn(434.766), 39.29 min;042913-SludgeD1_13-18, Cmpd 18032, +MSn(434.7663), 39.06 min;042913-SludgeD1_25-30, Cmpd 18834, +MSn(434.7663), 39.09 min;042913-SludgeD1_19-24, Cmpd 18719, +MSn(434.7664), 39.43 min;042913-SludgeD1_25-30, Cmpd 19000, +MSn(434.7649), 39.49 min
1017	042913-SludgeD1_13-18, Cmpd 20791, +MSn(886.4481), 45.80 min;042913-SludgeD1_1-6, Cmpd 19282, +MSn(886.45), 46.16 min;042913-SludgeD1_1-6, Cmpd 19428, +MSn(886.4467), 46.53 min;042913-SludgeD1_1-6, Cmpd 19352, +MSn(886.4467), 46.34 min
1022	042913-SludgeD1_25-30, Cmpd 8451, +MSn(582.8065), 19.92 min
1026	042913-SludgeD1_1-6, Cmpd 13605, +MSn(822.41), 32.57 min;042913-SludgeD1_1-6, Cmpd 13207, +MSn(822.41), 31.76 min;042913-SludgeD1_1-6, Cmpd 13510, +MSn(822.4153), 32.37 min;042913-SludgeD1_1-6, Cmpd 13299, +MSn(822.4151), 31.95 min;042913-SludgeD1_1-6, Cmpd 13400, +MSn(822.4159), 32.15 min
1028	042913-SludgeD1_19-24, Cmpd 10044, +MSn(765.3665), 23.05 min
1030	042913-SludgeD1_13-18, Cmpd 17619, +MSn(538.8104), 38.07 min
1032	042913-SludgeD1_25-30, Cmpd 21351, +MSn(448.7585), 45.45 min
1033	042913-SludgeD1_19-24, Cmpd 14929, +MSn(542.815), 31.98 min
1034	042913-SludgeD1_25-30, Cmpd 16169, +MSn(439.7394), 33.77 min
1035	042913-SludgeD1_25-30, Cmpd 6343, +MSn(570.735), 15.80 min
1038	042913-SludgeD1_13-18, Cmpd 15570, +MSn(595.3202), 33.75 min
1040	042913-SludgeD1_25-30, Cmpd 4368, +MSn(403.1937), 10.77 min
1043	042913-SludgeD1_13-18, Cmpd 6380, +MSn(436.7522), 15.91 min
1044	042913-SludgeD1_13-18, Cmpd 23363, +MSn(441.7879), 52.37 min
1045	042913-SludgeD1_1-6, Cmpd 7221, +MSn(472.2456), 19.35 min
1049	042913-SludgeD1_25-30, Cmpd 22154, +MSn(436.775), 47.49 min
1050	042913-SludgeD1_19-24, Cmpd 15738, +MSn(551.7694), 33.41 min
1053	042913-SludgeD1_25-30, Cmpd 24259, +MSn(560.3455), 52.78 min
1054	042913-SludgeD1_19-24, Cmpd 10856, +MSn(552.7737), 24.55 min
1056	042913-SludgeD1_25-30, Cmpd 18918, +MSn(426.7875), 39.29 min
1057	042913-SludgeD1_1-6, Cmpd 22621, +MSn(467.3014), 54.11 min
1059	042913-SludgeD1_19-24, Cmpd 8789, +MSn(649.8023), 20.77 min
1060	042913-SludgeD1_19-24, Cmpd 16877, +MSn(683.3382), 35.49 min
1061	042913-SludgeD1_25-30, Cmpd 35669, +MSn(724.9683), 82.29 min
1068	042913-SludgeD1_13-18, Cmpd 11231, +MSn(848.8773), 25.37 min
1070	042913-SludgeD1_13-18, Cmpd 6774, +MSn(593.2849), 16.82 min
1071	042913-SludgeD1_13-18, Cmpd 14648, +MSn(516.2917), 31.95 min
1074	042913-SludgeD1_1-6, Cmpd 5893, +MSn(539.2807), 16.06 min
1075	042913-SludgeD1_19-24, Cmpd 17703, +MSn(508.7891), 37.13 min
1077	042913-SludgeD1_1-6, Cmpd 22676, +MSn(414.7618), 54.24 min
1078	042913-SludgeD1_1-6, Cmpd 21347, +MSn(450.2752), 51.10 min
1079	042913-SludgeD1_1-6, Cmpd 21726, +MSn(450.275), 51.98 min
1080	042913-SludgeD1_13-18, Cmpd 9627, +MSn(611.3101), 22.36 min
1081	042913-SludgeD1_25-30, Cmpd 7464, +MSn(721.41), 18.12 min;042913-SludgeD1_25-30, Cmpd 7764, +MSn(721.41), 18.69 min;042913-SludgeD1_25-30, Cmpd 7869, +MSn(721.41), 18.89 min;042913-SludgeD1_25-30, Cmpd 7665, +MSn(721.4045), 18.51 min;042913-SludgeD1_25-30, Cmpd 7558, +MSn(721.4059), 18.31 min
1083	042913-SludgeD1_19-24, Cmpd 8892, +MSn(408.2409), 20.97 min
1085	042913-SludgeD1_19-24, Cmpd 21914, +MSn(467.3015), 47.57 min
1092	042913-SludgeD1_25-30, Cmpd 7675, +MSn(754.8585), 18.53 min;042913-SludgeD1_13-18, Cmpd 7599, +MSn(754.86), 18.51 min
1095	042913-SludgeD1_1-6, Cmpd 7890, +MSn(637.3292), 20.81 min
1097	042913-SludgeD1_13-18, Cmpd 14802, +MSn(538.2637), 32.23 min
1098	042913-SludgeD1_25-30, Cmpd 12419, +MSn(579.7938), 26.91 min
1100	042913-SludgeD1_1-6, Cmpd 23612, +MSn(450.2744), 56.58 min
1111	042913-SludgeD1_19-24, Cmpd 18155, +MSn(533.3429), 38.08 min
1118	042913-SludgeD1_25-30, Cmpd 24034, +MSn(555.3545), 52.22 min
1119	042913-SludgeD1_1-6, Cmpd 6947, +MSn(653.3284), 18.68 min
1120	042913-SludgeD1_1-6, Cmpd 23172, +MSn(467.3018), 55.49 min
1121	042913-SludgeD1_25-30, Cmpd 8819, +MSn(443.2051), 20.57 min
1122	042913-SludgeD1_13-18, Cmpd 8573, +MSn(629.818), 20.38 min
1124	042913-SludgeD1_19-24, Cmpd 16019, +MSn(633.326), 33.90 min
1126	042913-SludgeD1_13-18, Cmpd 24416, +MSn(643.4073), 55.05 min
1131	042913-SludgeD1_13-18, Cmpd 16854, +MSn(585.3246), 36.35 min
1133	042913-SludgeD1_19-24, Cmpd 25173, +MSn(472.2892), 55.91 min
1134	042913-SludgeD1_1-6, Cmpd 21175, +MSn(472.2888), 50.69 min
1135	042913-SludgeD1_1-6, Cmpd 26695, +MSn(467.3018), 64.32 min;042913-SludgeD1_1-6, Cmpd 26627, +MSn(467.3014), 64.15 min
1136	042913-SludgeD1_1-6, Cmpd 6998, +MSn(574.2879), 18.81 min
1143	042913-SludgeD1_19-24, Cmpd 12966, +MSn(511.2778), 28.26 min
1146	042913-SludgeD1_19-24, Cmpd 11642, +MSn(494.7758), 25.92 min
1148	042913-SludgeD1_19-24, Cmpd 21755, +MSn(532.2864), 47.17 min
1149	042913-SludgeD1_25-30, Cmpd 8437, +MSn(649.8138), 19.89 min;042913-SludgeD1_25-30, Cmpd 8548, +MSn(649.8133), 20.08 min
1150	042913-SludgeD1_13-18, Cmpd 28392, +MSn(467.3013), 64.99 min
1161	042913-SludgeD1_13-18, Cmpd 18849, +MSn(593.2812), 40.92 min
1162	042913-SludgeD1_25-30, Cmpd 15905, +MSn(645.8248), 33.30 min
1165	042913-SludgeD1_25-30, Cmpd 5378, +MSn(575.8349), 13.36 min
1166	042913-SludgeD1_1-6, Cmpd 23892, +MSn(450.275), 57.28 min;042913-SludgeD1_1-6, Cmpd 23265, +MSn(450.2746), 55.72 min;042913-SludgeD1_1-6, Cmpd 24794, +MSn(450.275), 59.54 min
1167	042913-SludgeD1_25-30, Cmpd 9390, +MSn(456.7252), 21.58 min
1168	042913-SludgeD1_1-6, Cmpd 19293, +MSn(534.3316), 46.19 min
1170	042913-SludgeD1_1-6, Cmpd 22034, +MSn(450.2751), 52.70 min
1171	042913-SludgeD1_1-6, Cmpd 23961, +MSn(450.275), 57.45 min
1173	042913-SludgeD1_13-18, Cmpd 6989, +MSn(980.3821), 17.27 min
1176	042913-SludgeD1_25-30, Cmpd 17322, +MSn(509.275), 35.89 min
1179	042913-SludgeD1_1-6, Cmpd 33472, +MSn(773.5437), 81.85 min
1182	042913-SludgeD1_1-6, Cmpd 20268, +MSn(472.2866), 48.58 min
1184	042913-SludgeD1_1-6, Cmpd 25952, +MSn(467.3013), 62.43 min
1186	042913-SludgeD1_1-6, Cmpd 28134, +MSn(467.3015), 67.96 min
1187	042913-SludgeD1_13-18, Cmpd 23617, +MSn(634.3061), 53.02 min
1188	042913-SludgeD1_25-30, Cmpd 28045, +MSn(472.2903), 62.56 min
1189	042913-SludgeD1_1-6, Cmpd 21633, +MSn(472.2876), 51.76 min
1192	042913-SludgeD1_1-6, Cmpd 8869, +MSn(497.2405), 22.72 min
1195	042913-SludgeD1_25-30, Cmpd 12698, +MSn(769.8536), 27.39 min
1198	042913-SludgeD1_25-30, Cmpd 23519, +MSn(494.3038), 50.98 min
1200	042913-SludgeD1_19-24, Cmpd 11342, +MSn(852.8759), 25.40 min
1201	042913-SludgeD1_25-30, Cmpd 6471, +MSn(513.2215), 16.10 min
1203	042913-SludgeD1_19-24, Cmpd 17400, +MSn(570.2734), 36.51 min
1205	042913-SludgeD1_25-30, Cmpd 6952, +MSn(657.8091), 17.13 min;042913-SludgeD1_25-30, Cmpd 6864, +MSn(657.8104), 16.96 min
1207	042913-SludgeD1_19-24, Cmpd 20925, +MSn(669.3427), 45.03 min
1209	042913-SludgeD1_1-6, Cmpd 24823, +MSn(472.2883), 59.61 min
1211	042913-SludgeD1_1-6, Cmpd 37535, +MSn(421.7579), 92.84 min
1215	042913-SludgeD1_19-24, Cmpd 19660, +MSn(471.231), 41.77 min
1218	042913-SludgeD1_19-24, Cmpd 20968, +MSn(457.2644), 45.14 min
1225	042913-SludgeD1_13-18, Cmpd 8469, +MSn(433.2305), 20.19 min
1231	042913-SludgeD1_25-30, Cmpd 6528, +MSn(470.747), 16.23 min;042913-SludgeD1_13-18, Cmpd 6262, +MSn(470.7457), 15.63 min;042913-SludgeD1_1-6, Cmpd 6024, +MSn(470.7463), 16.40 min;042913-SludgeD1_25-30, Cmpd 6371, +MSn(470.7459), 15.87 min;042913-SludgeD1_19-24, Cmpd 6345, +MSn(470.7458), 15.87 min;042913-SludgeD1_13-18, Cmpd 6344, +MSn(470.7461), 15.83 min;042913-SludgeD1_13-18, Cmpd 6416, +MSn(470.7462), 16.01 min;042913-SludgeD1_19-24, Cmpd 6415, +MSn(470.7461), 16.04 min;042913-SludgeD1_25-30, Cmpd 6444, +MSn(470.7461), 16.04 min
1234	042913-SludgeD1_25-30, Cmpd 13185, +MSn(428.7292), 28.23 min
1236	042913-SludgeD1_25-30, Cmpd 5108, +MSn(677.8504), 12.68 min
1237	042913-SludgeD1_25-30, Cmpd 6353, +MSn(476.2484), 15.83 min
1239	042913-SludgeD1_1-6, Cmpd 10846, +MSn(653.8369), 26.82 min
1241	042913-SludgeD1_1-6, Cmpd 7913, +MSn(623.8159), 20.85 min
1244	042913-SludgeD1_19-24, Cmpd 6163, +MSn(496.7824), 15.41 min
1245	042913-SludgeD1_1-6, Cmpd 7425, +MSn(566.2939), 19.83 min
1249	042913-SludgeD1_25-30, Cmpd 14177, +MSn(573.8014), 30.22 min
1256	042913-SludgeD1_25-30, Cmpd 11668, +MSn(486.7921), 25.54 min
1259	042913-SludgeD1_13-18, Cmpd 23725, +MSn(654.8639), 53.30 min
1261	042913-SludgeD1_19-24, Cmpd 8142, +MSn(896.413), 19.56 min
1263	042913-SludgeD1_25-30, Cmpd 18039, +MSn(450.236), 37.36 min
1264	042913-SludgeD1_19-24, Cmpd 16750, +MSn(710.8775), 35.25 min;042913-SludgeD1_19-24, Cmpd 16854, +MSn(710.88), 35.45 min
