ID	Titles
56344	042913-SludgeD1_19-24, Cmpd 4733, +MSn(1028.29), 11.75 min
56347	042913-SludgeD1_13-18, Cmpd 16130, +MSn(623.33), 34.84 min
56350	042913-SludgeD1_13-18, Cmpd 10040, +MSn(504.25), 23.14 min
56355	042913-SludgeD1_13-18, Cmpd 29647, +MSn(689.37), 68.20 min
56357	042913-SludgeD1_19-24, Cmpd 7403, +MSn(495.24), 18.14 min
56360	042913-SludgeD1_13-18, Cmpd 16631, +MSn(436.75), 35.87 min
56363	042913-SludgeD1_19-24, Cmpd 7996, +MSn(481.25), 19.29 min
56364	042913-SludgeD1_1-6, Cmpd 16699, +MSn(513.27), 39.57 min
56365	042913-SludgeD1_1-6, Cmpd 16855, +MSn(736.35), 39.96 min
56372	042913-SludgeD1_25-30, Cmpd 17641, +MSn(409.75), 36.54 min
56373	042913-SludgeD1_1-6, Cmpd 13212, +MSn(468.76), 31.77 min
56374	042913-SludgeD1_25-30, Cmpd 17821, +MSn(532.27), 36.92 min
56385	042913-SludgeD1_13-18, Cmpd 8137, +MSn(425.22), 19.57 min
56388	042913-SludgeD1_25-30, Cmpd 15551, +MSn(411.25), 32.68 min
56389	042913-SludgeD1_19-24, Cmpd 36827, +MSn(1396.61), 85.85 min;042913-SludgeD1_25-30, Cmpd 36720, +MSn(1396.58), 85.04 min;042913-SludgeD1_25-30, Cmpd 36106, +MSn(1396.56), 83.43 min
56391	042913-SludgeD1_25-30, Cmpd 21018, +MSn(674.36), 44.58 min
56398	042913-SludgeD1_13-18, Cmpd 36965, +MSn(747.3), 87.32 min
56401	042913-SludgeD1_19-24, Cmpd 8089, +MSn(492.74), 19.47 min
56403	042913-SludgeD1_19-24, Cmpd 29785, +MSn(717.96), 67.86 min
56405	042913-SludgeD1_19-24, Cmpd 9871, +MSn(414.24), 22.73 min
56407	042913-SludgeD1_1-6, Cmpd 3572, +MSn(1033.41), 9.23 min
56410	042913-SludgeD1_1-6, Cmpd 18796, +MSn(495.29), 44.92 min
56414	042913-SludgeD1_13-18, Cmpd 8029, +MSn(466.24), 19.36 min
56415	042913-SludgeD1_19-24, Cmpd 6689, +MSn(416.74), 16.69 min
56417	042913-SludgeD1_1-6, Cmpd 4918, +MSn(670.3), 13.66 min
56425	042913-SludgeD1_1-6, Cmpd 10742, +MSn(472.76), 26.61 min
56427	042913-SludgeD1_13-18, Cmpd 16462, +MSn(641.33), 35.51 min
56430	042913-SludgeD1_25-30, Cmpd 10038, +MSn(423.23), 22.67 min
56431	042913-SludgeD1_25-30, Cmpd 29442, +MSn(761.97), 66.27 min
56436	042913-SludgeD1_19-24, Cmpd 12439, +MSn(503.26), 27.32 min
56441	042913-SludgeD1_19-24, Cmpd 25359, +MSn(616.83), 56.38 min
56442	042913-SludgeD1_25-30, Cmpd 36236, +MSn(861.64), 83.76 min
56444	042913-SludgeD1_19-24, Cmpd 10621, +MSn(539.76), 24.12 min
56445	042913-SludgeD1_25-30, Cmpd 30295, +MSn(720.48), 68.56 min
56448	042913-SludgeD1_1-6, Cmpd 6459, +MSn(554.76), 17.49 min
56449	042913-SludgeD1_19-24, Cmpd 21929, +MSn(623.35), 47.61 min
56453	042913-SludgeD1_1-6, Cmpd 8899, +MSn(594.8), 22.79 min
56454	042913-SludgeD1_13-18, Cmpd 17011, +MSn(471.29), 36.70 min
56458	042913-SludgeD1_13-18, Cmpd 11624, +MSn(526.77), 26.14 min
56461	042913-SludgeD1_1-6, Cmpd 15999, +MSn(451.77), 37.87 min
56463	042913-SludgeD1_1-6, Cmpd 18512, +MSn(720.36), 44.18 min
56466	042913-SludgeD1_19-24, Cmpd 37655, +MSn(1174.32), 88.06 min
56467	042913-SludgeD1_13-18, Cmpd 35444, +MSn(1101.07), 83.18 min
56469	042913-SludgeD1_25-30, Cmpd 22654, +MSn(557.34), 48.78 min
56471	042913-SludgeD1_1-6, Cmpd 25475, +MSn(561.38), 61.23 min
56472	042913-SludgeD1_13-18, Cmpd 8301, +MSn(467.75), 19.88 min
56474	042913-SludgeD1_13-18, Cmpd 23075, +MSn(505.76), 51.63 min
56476	042913-SludgeD1_13-18, Cmpd 38802, +MSn(1311.65), 92.28 min
56478	042913-SludgeD1_25-30, Cmpd 2764, +MSn(880.76), 6.74 min
56480	042913-SludgeD1_13-18, Cmpd 30718, +MSn(456.88), 71.04 min
56481	042913-SludgeD1_1-6, Cmpd 17187, +MSn(808.91), 40.78 min
56482	042913-SludgeD1_25-30, Cmpd 12674, +MSn(539.27), 27.35 min
56485	042913-SludgeD1_19-24, Cmpd 20515, +MSn(595.31), 43.98 min
56486	042913-SludgeD1_19-24, Cmpd 18847, +MSn(411.23), 39.73 min
56487	042913-SludgeD1_1-6, Cmpd 17442, +MSn(504.28), 41.42 min
56488	042913-SludgeD1_19-24, Cmpd 15273, +MSn(484.25), 32.58 min
56490	042913-SludgeD1_19-24, Cmpd 35798, +MSn(1397.89), 83.17 min
56492	042913-SludgeD1_13-18, Cmpd 4097, +MSn(1211.13), 10.09 min
56493	042913-SludgeD1_13-18, Cmpd 21575, +MSn(629.37), 47.77 min
56494	042913-SludgeD1_19-24, Cmpd 22935, +MSn(659.85), 50.20 min
56497	042913-SludgeD1_1-6, Cmpd 3799, +MSn(811.18), 9.80 min
56498	042913-SludgeD1_13-18, Cmpd 14218, +MSn(411.76), 31.16 min
56503	042913-SludgeD1_19-24, Cmpd 22892, +MSn(909.47), 50.09 min
56505	042913-SludgeD1_1-6, Cmpd 5295, +MSn(522.75), 14.60 min
56512	042913-SludgeD1_19-24, Cmpd 12689, +MSn(534.27), 27.76 min
56516	042913-SludgeD1_1-6, Cmpd 10809, +MSn(483.25), 26.74 min
56518	042913-SludgeD1_19-24, Cmpd 9185, +MSn(436.75), 21.50 min
56526	042913-SludgeD1_25-30, Cmpd 25166, +MSn(762.44), 55.08 min
56529	042913-SludgeD1_1-6, Cmpd 8212, +MSn(453.24), 21.39 min
56535	042913-SludgeD1_13-18, Cmpd 16761, +MSn(506.81), 36.15 min
56543	042913-SludgeD1_13-18, Cmpd 17226, +MSn(538.29), 37.16 min
56544	042913-SludgeD1_19-24, Cmpd 17478, +MSn(537.27), 36.68 min
56552	042913-SludgeD1_19-24, Cmpd 20153, +MSn(559.79), 43.04 min
56556	042913-SludgeD1_19-24, Cmpd 24350, +MSn(621.36), 53.83 min
56559	042913-SludgeD1_19-24, Cmpd 18735, +MSn(411.23), 39.47 min
56560	042913-SludgeD1_19-24, Cmpd 25569, +MSn(710.36), 56.90 min
56562	042913-SludgeD1_19-24, Cmpd 29837, +MSn(785.27), 68.00 min
56569	042913-SludgeD1_13-18, Cmpd 8608, +MSn(450.72), 20.44 min
56570	042913-SludgeD1_19-24, Cmpd 6434, +MSn(537.79), 16.09 min
56571	042913-SludgeD1_13-18, Cmpd 36494, +MSn(746.78), 86.01 min
56573	042913-SludgeD1_13-18, Cmpd 36469, +MSn(859.72), 85.94 min
56575	042913-SludgeD1_25-30, Cmpd 12492, +MSn(491.25), 27.03 min
56576	042913-SludgeD1_19-24, Cmpd 22643, +MSn(546.79), 49.45 min
56577	042913-SludgeD1_19-24, Cmpd 22320, +MSn(556.78), 48.61 min
56579	042913-SludgeD1_19-24, Cmpd 23204, +MSn(634.83), 50.91 min
56580	042913-SludgeD1_1-6, Cmpd 7985, +MSn(495.27), 20.97 min
56581	042913-SludgeD1_1-6, Cmpd 5747, +MSn(525.75), 15.72 min
56583	042913-SludgeD1_25-30, Cmpd 12628, +MSn(471.77), 27.27 min
56584	042913-SludgeD1_25-30, Cmpd 23098, +MSn(709.38), 49.91 min
56585	042913-SludgeD1_19-24, Cmpd 24239, +MSn(558.29), 53.56 min
56590	042913-SludgeD1_19-24, Cmpd 24462, +MSn(689.37), 54.11 min
56591	042913-SludgeD1_13-18, Cmpd 21660, +MSn(688.36), 47.98 min
56592	042913-SludgeD1_25-30, Cmpd 19928, +MSn(618.34), 41.80 min
56593	042913-SludgeD1_13-18, Cmpd 20550, +MSn(738.88), 45.18 min
56594	042913-SludgeD1_19-24, Cmpd 25219, +MSn(540.79), 56.03 min
56595	042913-SludgeD1_13-18, Cmpd 36936, +MSn(452.87), 87.24 min
56596	042913-SludgeD1_25-30, Cmpd 7830, +MSn(409.73), 18.81 min
56597	042913-SludgeD1_1-6, Cmpd 18276, +MSn(539.78), 43.57 min
56598	042913-SludgeD1_1-6, Cmpd 27819, +MSn(491.79), 67.17 min
56599	042913-SludgeD1_19-24, Cmpd 2529, +MSn(661.84), 6.17 min
56600	042913-SludgeD1_13-18, Cmpd 17668, +MSn(479.29), 38.19 min
56601	042913-SludgeD1_19-24, Cmpd 2453, +MSn(661.84), 5.98 min
56611	042913-SludgeD1_19-24, Cmpd 23083, +MSn(662.33), 50.59 min
56612	042913-SludgeD1_1-6, Cmpd 9088, +MSn(451.24), 23.19 min
56614	042913-SludgeD1_1-6, Cmpd 15455, +MSn(666.35), 36.60 min
56615	042913-SludgeD1_25-30, Cmpd 23354, +MSn(559.79), 50.55 min
56616	042913-SludgeD1_13-18, Cmpd 38157, +MSn(1134.86), 90.54 min
56619	042913-SludgeD1_25-30, Cmpd 21990, +MSn(625.85), 47.10 min
56622	042913-SludgeD1_1-6, Cmpd 24736, +MSn(633.52), 59.38 min
56623	042913-SludgeD1_25-30, Cmpd 27420, +MSn(708.37), 60.92 min
56626	042913-SludgeD1_1-6, Cmpd 28562, +MSn(725.46), 69.02 min
56629	042913-SludgeD1_25-30, Cmpd 8982, +MSn(519.25), 20.87 min
56630	042913-SludgeD1_25-30, Cmpd 8668, +MSn(519.76), 20.30 min
56631	042913-SludgeD1_1-6, Cmpd 12908, +MSn(561.31), 31.16 min
56639	042913-SludgeD1_19-24, Cmpd 19245, +MSn(517.8), 40.71 min
56641	042913-SludgeD1_19-24, Cmpd 14088, +MSn(459.27), 30.51 min
56644	042913-SludgeD1_13-18, Cmpd 15269, +MSn(505.27), 33.15 min
56645	042913-SludgeD1_19-24, Cmpd 4279, +MSn(1166.09), 10.57 min
56648	042913-SludgeD1_25-30, Cmpd 13556, +MSn(409.72), 29.00 min
56649	042913-SludgeD1_19-24, Cmpd 18737, +MSn(502.77), 39.47 min
56656	042913-SludgeD1_13-18, Cmpd 5712, +MSn(520.77), 14.23 min
56657	042913-SludgeD1_25-30, Cmpd 36329, +MSn(994.26), 84.00 min
56658	042913-SludgeD1_25-30, Cmpd 4058, +MSn(1064.56), 9.96 min
56663	042913-SludgeD1_13-18, Cmpd 16103, +MSn(580.31), 34.79 min
56664	042913-SludgeD1_25-30, Cmpd 4410, +MSn(1170.61), 10.88 min
56665	042913-SludgeD1_13-18, Cmpd 12457, +MSn(632.33), 27.72 min
56666	042913-SludgeD1_19-24, Cmpd 17010, +MSn(463.25), 35.75 min
56667	042913-SludgeD1_19-24, Cmpd 21261, +MSn(631.35), 45.90 min
56670	042913-SludgeD1_13-18, Cmpd 28457, +MSn(589.3), 65.15 min
56671	042913-SludgeD1_13-18, Cmpd 7388, +MSn(474.24), 18.08 min
56675	042913-SludgeD1_1-6, Cmpd 17667, +MSn(430.89), 42.01 min
56676	042913-SludgeD1_25-30, Cmpd 18697, +MSn(410.24), 38.77 min
56679	042913-SludgeD1_13-18, Cmpd 15871, +MSn(576.84), 34.33 min
56680	042913-SludgeD1_1-6, Cmpd 3744, +MSn(718.61), 9.66 min
56683	042913-SludgeD1_13-18, Cmpd 67, +MSn(525.27), 0.19 min
56685	042913-SludgeD1_19-24, Cmpd 2784, +MSn(1191.13), 6.81 min
56686	042913-SludgeD1_13-18, Cmpd 3932, +MSn(1088.56), 9.67 min
56691	042913-SludgeD1_19-24, Cmpd 9373, +MSn(462.23), 21.83 min
56692	042913-SludgeD1_1-6, Cmpd 7252, +MSn(495.25), 19.43 min
56694	042913-SludgeD1_25-30, Cmpd 16623, +MSn(407.76), 34.59 min
56698	042913-SludgeD1_19-24, Cmpd 14745, +MSn(572.31), 31.66 min
56699	042913-SludgeD1_25-30, Cmpd 11399, +MSn(443.26), 25.07 min
56700	042913-SludgeD1_25-30, Cmpd 21788, +MSn(439.25), 46.57 min
56701	042913-SludgeD1_19-24, Cmpd 18375, +MSn(404.23), 38.59 min
56702	042913-SludgeD1_19-24, Cmpd 18450, +MSn(457.77), 38.77 min
56703	042913-SludgeD1_1-6, Cmpd 20917, +MSn(735.34), 50.10 min
56704	042913-SludgeD1_1-6, Cmpd 5966, +MSn(438.73), 16.25 min
56707	042913-SludgeD1_19-24, Cmpd 23753, +MSn(628.34), 52.32 min
56711	042913-SludgeD1_13-18, Cmpd 6433, +MSn(494.26), 16.04 min
56714	042913-SludgeD1_25-30, Cmpd 20218, +MSn(550.32), 42.53 min
56719	042913-SludgeD1_13-18, Cmpd 15475, +MSn(637.34), 33.56 min
56723	042913-SludgeD1_13-18, Cmpd 16133, +MSn(724.37), 34.84 min
56727	042913-SludgeD1_1-6, Cmpd 16742, +MSn(591.36), 39.68 min
56728	042913-SludgeD1_1-6, Cmpd 23104, +MSn(778.92), 55.32 min
56729	042913-SludgeD1_19-24, Cmpd 18336, +MSn(547.31), 38.50 min
56731	042913-SludgeD1_25-30, Cmpd 15862, +MSn(432.24), 33.23 min
56732	042913-SludgeD1_1-6, Cmpd 16430, +MSn(439.24), 38.90 min
56733	042913-SludgeD1_25-30, Cmpd 20682, +MSn(595.82), 43.73 min
56736	042913-SludgeD1_25-30, Cmpd 21193, +MSn(735.37), 45.04 min
56737	042913-SludgeD1_1-6, Cmpd 18075, +MSn(529.33), 43.06 min
56739	042913-SludgeD1_1-6, Cmpd 10703, +MSn(479.77), 26.53 min
56740	042913-SludgeD1_25-30, Cmpd 15782, +MSn(511.27), 33.09 min
56741	042913-SludgeD1_25-30, Cmpd 21041, +MSn(504.28), 44.64 min
56747	042913-SludgeD1_13-18, Cmpd 15309, +MSn(453.25), 33.23 min
56748	042913-SludgeD1_13-18, Cmpd 6856, +MSn(438.72), 16.99 min
56749	042913-SludgeD1_13-18, Cmpd 19414, +MSn(691.8), 42.32 min
56750	042913-SludgeD1_1-6, Cmpd 8569, +MSn(437.75), 22.07 min
56755	042913-SludgeD1_1-6, Cmpd 19507, +MSn(719.36), 46.73 min
56756	042913-SludgeD1_1-6, Cmpd 16942, +MSn(667.35), 40.18 min
56763	042913-SludgeD1_13-18, Cmpd 17198, +MSn(526.26), 37.10 min
56767	042913-SludgeD1_13-18, Cmpd 10496, +MSn(430.23), 24.01 min
56770	042913-SludgeD1_13-18, Cmpd 12360, +MSn(410.22), 27.52 min
56772	042913-SludgeD1_25-30, Cmpd 12119, +MSn(503.77), 26.37 min
56775	042913-SludgeD1_19-24, Cmpd 30597, +MSn(786.76), 70.02 min
56777	042913-SludgeD1_19-24, Cmpd 14475, +MSn(468.76), 31.19 min;042913-SludgeD1_19-24, Cmpd 14451, +MSn(468.74), 31.15 min
56780	042913-SludgeD1_13-18, Cmpd 16931, +MSn(690.34), 36.52 min
56783	042913-SludgeD1_25-30, Cmpd 7936, +MSn(466.74), 19.01 min
56787	042913-SludgeD1_1-6, Cmpd 10866, +MSn(480.25), 26.86 min
56790	042913-SludgeD1_25-30, Cmpd 16430, +MSn(579.31), 34.23 min
56795	042913-SludgeD1_25-30, Cmpd 20262, +MSn(605.81), 42.64 min
56796	042913-SludgeD1_25-30, Cmpd 17451, +MSn(475.75), 36.15 min
56799	042913-SludgeD1_13-18, Cmpd 14665, +MSn(522.79), 31.98 min
56801	042913-SludgeD1_25-30, Cmpd 17062, +MSn(540.28), 35.41 min
56803	042913-SludgeD1_1-6, Cmpd 36224, +MSn(421.76), 89.28 min
56804	042913-SludgeD1_25-30, Cmpd 21297, +MSn(516.81), 45.31 min
56805	042913-SludgeD1_1-6, Cmpd 8898, +MSn(488.76), 22.79 min
56807	042913-SludgeD1_25-30, Cmpd 7974, +MSn(460.76), 19.07 min
56811	042913-SludgeD1_19-24, Cmpd 18707, +MSn(737.85), 39.40 min
56812	042913-SludgeD1_25-30, Cmpd 22589, +MSn(560.33), 48.62 min
56813	042913-SludgeD1_25-30, Cmpd 16331, +MSn(476.27), 34.05 min
56815	042913-SludgeD1_25-30, Cmpd 36494, +MSn(779.43), 84.44 min
56817	042913-SludgeD1_13-18, Cmpd 28870, +MSn(601.88), 66.20 min
56822	042913-SludgeD1_13-18, Cmpd 15192, +MSn(490.25), 33.00 min
56823	042913-SludgeD1_13-18, Cmpd 22181, +MSn(631.35), 49.32 min
56824	042913-SludgeD1_19-24, Cmpd 13028, +MSn(466.28), 28.39 min
56828	042913-SludgeD1_25-30, Cmpd 7270, +MSn(488.27), 17.76 min
56834	042913-SludgeD1_1-6, Cmpd 307, +MSn(570.29), 0.85 min
56836	042913-SludgeD1_25-30, Cmpd 13243, +MSn(402.72), 28.34 min
56841	042913-SludgeD1_13-18, Cmpd 10850, +MSn(469.24), 24.63 min
56843	042913-SludgeD1_19-24, Cmpd 19526, +MSn(505.77), 41.43 min
56845	042913-SludgeD1_13-18, Cmpd 20660, +MSn(473.29), 45.46 min;042913-SludgeD1_13-18, Cmpd 20585, +MSn(473.29), 45.27 min
56846	042913-SludgeD1_1-6, Cmpd 7604, +MSn(447.22), 20.25 min
56848	042913-SludgeD1_19-24, Cmpd 18211, +MSn(461.24), 38.21 min
56852	042913-SludgeD1_25-30, Cmpd 16130, +MSn(561.3), 33.70 min
56853	042913-SludgeD1_25-30, Cmpd 6415, +MSn(568.29), 15.97 min
56854	042913-SludgeD1_13-18, Cmpd 19630, +MSn(542.32), 42.87 min
56859	042913-SludgeD1_19-24, Cmpd 9992, +MSn(400.73), 22.95 min
56867	042913-SludgeD1_25-30, Cmpd 3900, +MSn(1121.6), 9.56 min
56871	042913-SludgeD1_25-30, Cmpd 18094, +MSn(459.28), 37.48 min
56880	042913-SludgeD1_25-30, Cmpd 10508, +MSn(468.73), 23.49 min
56883	042913-SludgeD1_1-6, Cmpd 9968, +MSn(411.24), 24.97 min
56888	042913-SludgeD1_13-18, Cmpd 7437, +MSn(504.24), 18.17 min
56895	042913-SludgeD1_1-6, Cmpd 3681, +MSn(747.9), 9.50 min
56899	042913-SludgeD1_1-6, Cmpd 4956, +MSn(733.77), 13.75 min
56906	042913-SludgeD1_25-30, Cmpd 12715, +MSn(541.78), 27.42 min
56908	042913-SludgeD1_13-18, Cmpd 6251, +MSn(447.72), 15.61 min
56911	042913-SludgeD1_13-18, Cmpd 10891, +MSn(415.23), 24.71 min
56912	042913-SludgeD1_13-18, Cmpd 17413, +MSn(575.81), 37.58 min
56914	042913-SludgeD1_13-18, Cmpd 10349, +MSn(469.24), 23.73 min
56915	042913-SludgeD1_1-6, Cmpd 15925, +MSn(561.31), 37.70 min
56921	042913-SludgeD1_1-6, Cmpd 14473, +MSn(589.82), 34.40 min
56923	042913-SludgeD1_25-30, Cmpd 7999, +MSn(460.22), 19.12 min
56928	042913-SludgeD1_25-30, Cmpd 7927, +MSn(604.79), 18.99 min
56933	042913-SludgeD1_1-6, Cmpd 4107, +MSn(746.91), 10.62 min
56934	042913-SludgeD1_1-6, Cmpd 13500, +MSn(445.25), 32.35 min
56935	042913-SludgeD1_25-30, Cmpd 17753, +MSn(595.81), 36.78 min
56936	042913-SludgeD1_13-18, Cmpd 14667, +MSn(462.25), 31.98 min
56937	042913-SludgeD1_1-6, Cmpd 27055, +MSn(547.33), 65.23 min;042913-SludgeD1_1-6, Cmpd 27788, +MSn(547.33), 67.09 min
56939	042913-SludgeD1_19-24, Cmpd 21462, +MSn(449.25), 46.41 min
56941	042913-SludgeD1_13-18, Cmpd 10535, +MSn(509.28), 24.07 min
56943	042913-SludgeD1_1-6, Cmpd 18219, +MSn(541.85), 43.43 min
56951	042913-SludgeD1_19-24, Cmpd 6207, +MSn(448.22), 15.52 min
56955	042913-SludgeD1_13-18, Cmpd 4216, +MSn(1317.68), 10.40 min
56957	042913-SludgeD1_13-18, Cmpd 7340, +MSn(474.75), 17.99 min
56958	042913-SludgeD1_13-18, Cmpd 15675, +MSn(664.28), 33.95 min
56965	042913-SludgeD1_19-24, Cmpd 4067, +MSn(965.75), 10.02 min
56966	042913-SludgeD1_1-6, Cmpd 11267, +MSn(518.77), 27.66 min
56967	042913-SludgeD1_25-30, Cmpd 14241, +MSn(425.78), 30.36 min
56968	042913-SludgeD1_25-30, Cmpd 17692, +MSn(596.32), 36.65 min
56970	042913-SludgeD1_25-30, Cmpd 12551, +MSn(558.8), 27.13 min
56972	042913-SludgeD1_25-30, Cmpd 8717, +MSn(461.24), 20.39 min
56975	042913-SludgeD1_13-18, Cmpd 20212, +MSn(625.31), 44.33 min
56982	042913-SludgeD1_19-24, Cmpd 12830, +MSn(445.75), 28.01 min
56984	042913-SludgeD1_1-6, Cmpd 8469, +MSn(454.72), 21.87 min
56986	042913-SludgeD1_13-18, Cmpd 11179, +MSn(411.21), 25.27 min
56988	042913-SludgeD1_13-18, Cmpd 15579, +MSn(467.75), 33.76 min
56990	042913-SludgeD1_1-6, Cmpd 8442, +MSn(452.25), 21.81 min
56991	042913-SludgeD1_25-30, Cmpd 17212, +MSn(450.76), 35.68 min
56993	042913-SludgeD1_19-24, Cmpd 15432, +MSn(413.22), 32.87 min
56995	042913-SludgeD1_1-6, Cmpd 9371, +MSn(450.74), 23.76 min
56999	042913-SludgeD1_13-18, Cmpd 10210, +MSn(430.24), 23.46 min
57000	042913-SludgeD1_19-24, Cmpd 13848, +MSn(432.24), 30.00 min
57001	042913-SludgeD1_19-24, Cmpd 20651, +MSn(626.32), 44.33 min
57004	042913-SludgeD1_13-18, Cmpd 9292, +MSn(421.72), 21.73 min
57005	042913-SludgeD1_13-18, Cmpd 19555, +MSn(610.33), 42.68 min
57009	042913-SludgeD1_13-18, Cmpd 4552, +MSn(489.23), 11.26 min
57010	042913-SludgeD1_25-30, Cmpd 25439, +MSn(652.37), 55.77 min
57011	042913-SludgeD1_13-18, Cmpd 24401, +MSn(667.84), 55.02 min
57013	042913-SludgeD1_25-30, Cmpd 17909, +MSn(461.75), 37.10 min
57015	042913-SludgeD1_25-30, Cmpd 21104, +MSn(727.35), 44.80 min
57016	042913-SludgeD1_1-6, Cmpd 8799, +MSn(480.26), 22.57 min
57019	042913-SludgeD1_19-24, Cmpd 9844, +MSn(436.77), 22.68 min
57020	042913-SludgeD1_25-30, Cmpd 22854, +MSn(718.46), 49.29 min
57021	042913-SludgeD1_19-24, Cmpd 25082, +MSn(594.86), 55.68 min
57022	042913-SludgeD1_25-30, Cmpd 3992, +MSn(1269.16), 9.80 min
57024	042913-SludgeD1_25-30, Cmpd 11838, +MSn(418.26), 25.84 min
57025	042913-SludgeD1_25-30, Cmpd 17137, +MSn(437.75), 35.54 min
57026	042913-SludgeD1_19-24, Cmpd 12652, +MSn(460.28), 27.69 min
57031	042913-SludgeD1_13-18, Cmpd 11031, +MSn(461.75), 24.97 min
57037	042913-SludgeD1_19-24, Cmpd 11282, +MSn(433.72), 25.29 min
57038	042913-SludgeD1_13-18, Cmpd 12907, +MSn(442.77), 28.63 min
57039	042913-SludgeD1_25-30, Cmpd 17817, +MSn(607.35), 36.91 min
57040	042913-SludgeD1_19-24, Cmpd 10469, +MSn(409.22), 23.85 min
57041	042913-SludgeD1_25-30, Cmpd 13275, +MSn(468.74), 28.40 min
57042	042913-SludgeD1_1-6, Cmpd 10953, +MSn(428.25), 27.03 min
57043	042913-SludgeD1_13-18, Cmpd 17003, +MSn(503.28), 36.69 min
57047	042913-SludgeD1_25-30, Cmpd 12949, +MSn(447.72), 27.83 min
57052	042913-SludgeD1_13-18, Cmpd 16780, +MSn(567.3), 36.19 min
57054	042913-SludgeD1_1-6, Cmpd 13633, +MSn(501.79), 32.63 min
57058	042913-SludgeD1_25-30, Cmpd 20639, +MSn(707.35), 43.61 min
57061	042913-SludgeD1_1-6, Cmpd 15566, +MSn(576.29), 36.85 min
57062	042913-SludgeD1_19-24, Cmpd 10758, +MSn(487.25), 24.37 min
57063	042913-SludgeD1_19-24, Cmpd 8484, +MSn(410.21), 20.20 min
57074	042913-SludgeD1_1-6, Cmpd 9646, +MSn(519.75), 24.31 min
57078	042913-SludgeD1_19-24, Cmpd 24440, +MSn(596.31), 54.06 min
57085	042913-SludgeD1_25-30, Cmpd 17264, +MSn(568.29), 35.78 min
57086	042913-SludgeD1_13-18, Cmpd 15225, +MSn(500.3), 33.06 min
57088	042913-SludgeD1_19-24, Cmpd 36312, +MSn(866.19), 84.51 min
57093	042913-SludgeD1_19-24, Cmpd 10642, +MSn(468.74), 24.16 min
57094	042913-SludgeD1_1-6, Cmpd 17943, +MSn(469.24), 42.72 min
57095	042913-SludgeD1_25-30, Cmpd 12670, +MSn(532.28), 27.34 min
57096	042913-SludgeD1_13-18, Cmpd 9676, +MSn(401.72), 22.45 min
57097	042913-SludgeD1_13-18, Cmpd 22007, +MSn(617.33), 48.87 min
57098	042913-SludgeD1_25-30, Cmpd 20410, +MSn(538.31), 43.02 min
57099	042913-SludgeD1_1-6, Cmpd 10697, +MSn(454.74), 26.52 min
57101	042913-SludgeD1_25-30, Cmpd 17608, +MSn(487.27), 36.47 min
57108	042913-SludgeD1_25-30, Cmpd 4293, +MSn(1299.66), 10.58 min
57113	042913-SludgeD1_1-6, Cmpd 10104, +MSn(488.77), 25.24 min
57114	042913-SludgeD1_1-6, Cmpd 23663, +MSn(861.63), 56.71 min
57116	042913-SludgeD1_19-24, Cmpd 21556, +MSn(667.34), 46.66 min
57117	042913-SludgeD1_13-18, Cmpd 4021, +MSn(1264.64), 9.90 min
57122	042913-SludgeD1_1-6, Cmpd 6801, +MSn(516.26), 18.32 min
57125	042913-SludgeD1_19-24, Cmpd 17364, +MSn(438.77), 36.43 min
57126	042913-SludgeD1_13-18, Cmpd 34981, +MSn(1038.7), 81.93 min
57128	042913-SludgeD1_1-6, Cmpd 13509, +MSn(619.3), 32.37 min
57129	042913-SludgeD1_13-18, Cmpd 25071, +MSn(652.36), 56.67 min
57130	042913-SludgeD1_25-30, Cmpd 10303, +MSn(422.23), 23.13 min
57132	042913-SludgeD1_25-30, Cmpd 10641, +MSn(438.25), 23.75 min
57134	042913-SludgeD1_1-6, Cmpd 36769, +MSn(421.76), 90.76 min
57135	042913-SludgeD1_19-24, Cmpd 7222, +MSn(497.75), 17.79 min
57136	042913-SludgeD1_25-30, Cmpd 17184, +MSn(533.27), 35.62 min
57139	042913-SludgeD1_13-18, Cmpd 6996, +MSn(496.26), 17.28 min
57145	042913-SludgeD1_19-24, Cmpd 3966, +MSn(1205.62), 9.76 min
57158	042913-SludgeD1_25-30, Cmpd 20347, +MSn(553.8), 42.86 min
57161	042913-SludgeD1_19-24, Cmpd 9484, +MSn(430.21), 22.03 min
57162	042913-SludgeD1_19-24, Cmpd 15538, +MSn(540.28), 33.05 min
57164	042913-SludgeD1_19-24, Cmpd 10408, +MSn(429.76), 23.73 min
57166	042913-SludgeD1_13-18, Cmpd 10217, +MSn(436.75), 23.48 min
57171	042913-SludgeD1_13-18, Cmpd 8825, +MSn(465.75), 20.87 min
57175	042913-SludgeD1_13-18, Cmpd 20929, +MSn(560.33), 46.15 min
57176	042913-SludgeD1_19-24, Cmpd 10678, +MSn(538.79), 24.22 min
57177	042913-SludgeD1_19-24, Cmpd 17477, +MSn(474.27), 36.67 min
57179	042913-SludgeD1_13-18, Cmpd 18362, +MSn(642.35), 39.81 min
57182	042913-SludgeD1_25-30, Cmpd 8712, +MSn(408.73), 20.38 min
57185	042913-SludgeD1_1-6, Cmpd 17583, +MSn(548.29), 41.79 min
57189	042913-SludgeD1_25-30, Cmpd 27847, +MSn(1282.33), 62.05 min
57192	042913-SludgeD1_13-18, Cmpd 29625, +MSn(888.81), 68.14 min
57193	042913-SludgeD1_25-30, Cmpd 21973, +MSn(593.34), 47.05 min
