ID	Titles
6423	042913-SludgeD1_1-6, Cmpd 14667, +MSn(537.6305), 34.83 min
6447	042913-SludgeD1_19-24, Cmpd 22522, +MSn(485.2843), 49.14 min
6467	042913-SludgeD1_25-30, Cmpd 7187, +MSn(494.2241), 17.60 min
6472	042913-SludgeD1_13-18, Cmpd 6334, +MSn(411.2074), 15.81 min
6568	042913-SludgeD1_1-6, Cmpd 12974, +MSn(450.2159), 31.30 min
6609	042913-SludgeD1_19-24, Cmpd 19637, +MSn(557.2587), 41.71 min
6618	042913-SludgeD1_25-30, Cmpd 11550, +MSn(548.9466), 25.34 min
6645	042913-SludgeD1_13-18, Cmpd 7175, +MSn(446.8833), 17.64 min
6653	042913-SludgeD1_19-24, Cmpd 15382, +MSn(603.3001), 32.78 min
6685	042913-SludgeD1_19-24, Cmpd 19134, +MSn(525.6293), 40.44 min;042913-SludgeD1_19-24, Cmpd 19301, +MSn(525.6285), 40.85 min;042913-SludgeD1_19-24, Cmpd 19217, +MSn(525.629), 40.65 min
6698	042913-SludgeD1_1-6, Cmpd 25058, +MSn(555.6759), 60.20 min
6764	042913-SludgeD1_19-24, Cmpd 19978, +MSn(414.2402), 42.59 min
6771	042913-SludgeD1_13-18, Cmpd 11228, +MSn(555.9429), 25.37 min
6778	042913-SludgeD1_19-24, Cmpd 12997, +MSn(566.9364), 28.33 min
6793	042913-SludgeD1_13-18, Cmpd 20493, +MSn(745.0306), 45.03 min;042913-SludgeD1_13-18, Cmpd 20407, +MSn(745.03), 44.82 min
6795	042913-SludgeD1_1-6, Cmpd 9830, +MSn(439.2033), 24.69 min
6812	042913-SludgeD1_19-24, Cmpd 16121, +MSn(605.2906), 34.09 min;042913-SludgeD1_19-24, Cmpd 16097, +MSn(605.29), 34.04 min
6814	042913-SludgeD1_1-6, Cmpd 10425, +MSn(587.974), 25.94 min
6858	042913-SludgeD1_13-18, Cmpd 11010, +MSn(556.27), 24.93 min;042913-SludgeD1_13-18, Cmpd 10912, +MSn(556.2701), 24.74 min
6893	042913-SludgeD1_13-18, Cmpd 19697, +MSn(664.7021), 43.04 min;042913-SludgeD1_13-18, Cmpd 19781, +MSn(664.7017), 43.24 min
6895	042913-SludgeD1_19-24, Cmpd 9054, +MSn(468.2448), 21.26 min
6898	042913-SludgeD1_13-18, Cmpd 25915, +MSn(614.9995), 58.73 min
6907	042913-SludgeD1_25-30, Cmpd 5366, +MSn(584.6144), 13.33 min
6911	042913-SludgeD1_19-24, Cmpd 7304, +MSn(440.8927), 17.95 min
6931	042913-SludgeD1_1-6, Cmpd 16569, +MSn(563.273), 39.25 min
6942	042913-SludgeD1_1-6, Cmpd 23569, +MSn(452.9493), 56.47 min
6946	042913-SludgeD1_25-30, Cmpd 9601, +MSn(443.5513), 21.94 min
6981	042913-SludgeD1_19-24, Cmpd 5618, +MSn(438.2386), 14.01 min
7007	042913-SludgeD1_25-30, Cmpd 7863, +MSn(416.8826), 18.88 min
7019	042913-SludgeD1_19-24, Cmpd 19465, +MSn(410.8805), 41.27 min
7076	042913-SludgeD1_25-30, Cmpd 7207, +MSn(492.5828), 17.63 min
7118	042913-SludgeD1_25-30, Cmpd 4770, +MSn(649.9713), 11.81 min
7139	042913-SludgeD1_25-30, Cmpd 14980, +MSn(532.2719), 31.68 min
7157	042913-SludgeD1_25-30, Cmpd 7400, +MSn(498.903), 18.00 min
7168	042913-SludgeD1_13-18, Cmpd 9814, +MSn(624.6675), 22.69 min
7174	042913-SludgeD1_1-6, Cmpd 13586, +MSn(451.884), 32.53 min
7186	042913-SludgeD1_25-30, Cmpd 11659, +MSn(548.617), 25.53 min;042913-SludgeD1_19-24, Cmpd 11315, +MSn(548.6168), 25.35 min;042913-SludgeD1_19-24, Cmpd 11418, +MSn(548.6167), 25.53 min;042913-SludgeD1_13-18, Cmpd 11204, +MSn(548.6166), 25.32 min
7187	042913-SludgeD1_19-24, Cmpd 9918, +MSn(624.6666), 22.81 min
7227	042913-SludgeD1_19-24, Cmpd 29957, +MSn(561.9669), 68.31 min
7232	042913-SludgeD1_13-18, Cmpd 19882, +MSn(604.6589), 43.50 min
7244	042913-SludgeD1_19-24, Cmpd 25358, +MSn(464.3003), 56.38 min
7287	042913-SludgeD1_25-30, Cmpd 15347, +MSn(424.2301), 32.32 min
7297	042913-SludgeD1_19-24, Cmpd 16562, +MSn(410.2388), 34.89 min
7311	042913-SludgeD1_13-18, Cmpd 25771, +MSn(502.6501), 58.38 min
7338	042913-SludgeD1_13-18, Cmpd 11301, +MSn(548.6171), 25.51 min
7353	042913-SludgeD1_19-24, Cmpd 10610, +MSn(445.9184), 24.10 min
7364	042913-SludgeD1_1-6, Cmpd 24435, +MSn(511.6509), 58.65 min
7393	042913-SludgeD1_25-30, Cmpd 8658, +MSn(748.3303), 20.29 min
7415	042913-SludgeD1_19-24, Cmpd 21304, +MSn(523.6031), 46.01 min
7419	042913-SludgeD1_25-30, Cmpd 11049, +MSn(909.7777), 24.48 min
7478	042913-SludgeD1_1-6, Cmpd 24909, +MSn(483.6471), 59.82 min
7544	042913-SludgeD1_19-24, Cmpd 7865, +MSn(415.203), 19.04 min
7545	042913-SludgeD1_19-24, Cmpd 21227, +MSn(523.6036), 45.81 min
7558	042913-SludgeD1_1-6, Cmpd 11623, +MSn(446.24), 28.35 min;042913-SludgeD1_1-6, Cmpd 11618, +MSn(446.241), 28.33 min
7607	042913-SludgeD1_1-6, Cmpd 11531, +MSn(446.2403), 28.16 min
7643	042913-SludgeD1_1-6, Cmpd 14521, +MSn(521.6038), 34.50 min
7652	042913-SludgeD1_25-30, Cmpd 23105, +MSn(483.6471), 49.93 min
7658	042913-SludgeD1_13-18, Cmpd 6820, +MSn(405.5321), 16.92 min
7659	042913-SludgeD1_1-6, Cmpd 18883, +MSn(619.5809), 45.14 min
7709	042913-SludgeD1_19-24, Cmpd 22433, +MSn(709.6778), 48.91 min
7711	042913-SludgeD1_13-18, Cmpd 23528, +MSn(664.0082), 52.80 min
7724	042913-SludgeD1_13-18, Cmpd 20472, +MSn(547.2869), 44.98 min
7733	042913-SludgeD1_13-18, Cmpd 14738, +MSn(462.897), 32.12 min
7814	042913-SludgeD1_25-30, Cmpd 16317, +MSn(547.9786), 34.02 min
7913	042913-SludgeD1_19-24, Cmpd 15428, +MSn(527.2708), 32.86 min
7916	042913-SludgeD1_1-6, Cmpd 14269, +MSn(662.33), 33.97 min;042913-SludgeD1_1-6, Cmpd 14352, +MSn(662.3286), 34.14 min;042913-SludgeD1_1-6, Cmpd 14437, +MSn(662.33), 34.33 min
7996	042913-SludgeD1_1-6, Cmpd 16131, +MSn(438.5703), 38.18 min
8039	042913-SludgeD1_25-30, Cmpd 7839, +MSn(607.6082), 18.83 min;042913-SludgeD1_25-30, Cmpd 7741, +MSn(607.608), 18.65 min;042913-SludgeD1_25-30, Cmpd 7650, +MSn(607.61), 18.48 min;042913-SludgeD1_25-30, Cmpd 7935, +MSn(607.61), 19.01 min
8059	042913-SludgeD1_25-30, Cmpd 6456, +MSn(404.2116), 16.07 min
8070	042913-SludgeD1_13-18, Cmpd 26908, +MSn(590.7031), 61.18 min
8182	042913-SludgeD1_19-24, Cmpd 9666, +MSn(431.5671), 22.35 min
8197	042913-SludgeD1_13-18, Cmpd 15405, +MSn(728.7221), 33.43 min;042913-SludgeD1_13-18, Cmpd 15311, +MSn(728.72), 33.24 min
8228	042913-SludgeD1_13-18, Cmpd 26963, +MSn(555.2933), 61.32 min
8260	042913-SludgeD1_13-18, Cmpd 16770, +MSn(579.3096), 36.17 min
8272	042913-SludgeD1_1-6, Cmpd 8346, +MSn(446.533), 21.63 min
8276	042913-SludgeD1_1-6, Cmpd 7982, +MSn(469.9208), 20.97 min
8306	042913-SludgeD1_19-24, Cmpd 6001, +MSn(425.8836), 15.00 min
8338	042913-SludgeD1_25-30, Cmpd 14598, +MSn(522.9363), 31.02 min
8353	042913-SludgeD1_13-18, Cmpd 8692, +MSn(433.5734), 20.62 min
8365	042913-SludgeD1_13-18, Cmpd 18457, +MSn(533.6245), 40.01 min;042913-SludgeD1_13-18, Cmpd 18356, +MSn(533.6244), 39.79 min
8378	042913-SludgeD1_13-18, Cmpd 27396, +MSn(623.3779), 62.39 min
8390	042913-SludgeD1_25-30, Cmpd 14709, +MSn(522.9356), 31.22 min
8399	042913-SludgeD1_1-6, Cmpd 25948, +MSn(548.3053), 62.42 min
8428	042913-SludgeD1_19-24, Cmpd 10432, +MSn(614.2952), 23.78 min
8440	042913-SludgeD1_25-30, Cmpd 20087, +MSn(664.3636), 42.20 min;042913-SludgeD1_25-30, Cmpd 20170, +MSn(664.3634), 42.41 min
8512	042913-SludgeD1_19-24, Cmpd 18328, +MSn(530.2825), 38.48 min;042913-SludgeD1_13-18, Cmpd 17678, +MSn(530.2822), 38.21 min
8590	042913-SludgeD1_1-6, Cmpd 23267, +MSn(432.5979), 55.72 min
8647	042913-SludgeD1_13-18, Cmpd 13751, +MSn(408.5364), 30.30 min
8651	042913-SludgeD1_19-24, Cmpd 7709, +MSn(416.8829), 18.74 min
8661	042913-SludgeD1_13-18, Cmpd 15204, +MSn(654.9916), 33.02 min;042913-SludgeD1_13-18, Cmpd 15113, +MSn(654.991), 32.83 min
8662	042913-SludgeD1_1-6, Cmpd 20095, +MSn(656.3464), 48.17 min
8700	042913-SludgeD1_19-24, Cmpd 17083, +MSn(531.9596), 35.88 min
8728	042913-SludgeD1_13-18, Cmpd 13232, +MSn(604.6476), 29.25 min
8736	042913-SludgeD1_25-30, Cmpd 20377, +MSn(737.7074), 42.94 min;042913-SludgeD1_19-24, Cmpd 20263, +MSn(737.7058), 43.32 min;042913-SludgeD1_25-30, Cmpd 20456, +MSn(737.7064), 43.14 min;042913-SludgeD1_25-30, Cmpd 20540, +MSn(737.7067), 43.36 min;042913-SludgeD1_19-24, Cmpd 20179, +MSn(737.7067), 43.10 min;042913-SludgeD1_1-6, Cmpd 18536, +MSn(737.7067), 44.24 min;042913-SludgeD1_1-6, Cmpd 18455, +MSn(737.707), 44.04 min;042913-SludgeD1_1-6, Cmpd 18301, +MSn(737.7057), 43.64 min;042913-SludgeD1_1-6, Cmpd 18225, +MSn(737.7068), 43.44 min;042913-SludgeD1_13-18, Cmpd 19675, +MSn(737.7064), 42.98 min;042913-SludgeD1_13-18, Cmpd 19759, +MSn(737.7065), 43.19 min;042913-SludgeD1_1-6, Cmpd 18371, +MSn(737.7062), 43.82 min;042913-SludgeD1_13-18, Cmpd 19593, +MSn(737.71), 42.78 min
8749	042913-SludgeD1_13-18, Cmpd 13749, +MSn(651.6449), 30.30 min
8807	042913-SludgeD1_25-30, Cmpd 5432, +MSn(509.5746), 13.49 min
8814	042913-SludgeD1_19-24, Cmpd 12518, +MSn(604.2918), 27.46 min
8830	042913-SludgeD1_13-18, Cmpd 7928, +MSn(464.5652), 19.17 min;042913-SludgeD1_25-30, Cmpd 7958, +MSn(464.5653), 19.05 min;042913-SludgeD1_1-6, Cmpd 7524, +MSn(464.565), 20.06 min
8831	042913-SludgeD1_25-30, Cmpd 15816, +MSn(615.3327), 33.15 min
8877	042913-SludgeD1_25-30, Cmpd 15060, +MSn(517.6), 31.81 min
8884	042913-SludgeD1_1-6, Cmpd 17940, +MSn(643.3357), 42.71 min;042913-SludgeD1_1-6, Cmpd 18023, +MSn(643.3353), 42.93 min
8904	042913-SludgeD1_1-6, Cmpd 9884, +MSn(492.9365), 24.80 min
8915	042913-SludgeD1_25-30, Cmpd 5631, +MSn(426.218), 13.99 min;042913-SludgeD1_25-30, Cmpd 5560, +MSn(426.218), 13.81 min;042913-SludgeD1_25-30, Cmpd 5488, +MSn(426.2178), 13.63 min;042913-SludgeD1_25-30, Cmpd 5712, +MSn(426.2184), 14.20 min
8919	042913-SludgeD1_19-24, Cmpd 12122, +MSn(500.949), 26.77 min
8972	042913-SludgeD1_1-6, Cmpd 5837, +MSn(440.8743), 15.94 min
8987	042913-SludgeD1_19-24, Cmpd 14542, +MSn(579.6365), 31.31 min
9011	042913-SludgeD1_13-18, Cmpd 24638, +MSn(730.0528), 55.62 min
9023	042913-SludgeD1_13-18, Cmpd 6016, +MSn(452.2302), 15.01 min;042913-SludgeD1_1-6, Cmpd 5750, +MSn(452.228), 15.73 min;042913-SludgeD1_1-6, Cmpd 5677, +MSn(452.2283), 15.55 min;042913-SludgeD1_1-6, Cmpd 5603, +MSn(452.2283), 15.36 min;042913-SludgeD1_13-18, Cmpd 5945, +MSn(452.2298), 14.82 min;042913-SludgeD1_1-6, Cmpd 5823, +MSn(452.2283), 15.90 min;042913-SludgeD1_1-6, Cmpd 5532, +MSn(452.23), 15.19 min;042913-SludgeD1_1-6, Cmpd 5904, +MSn(452.2278), 16.09 min
9042	042913-SludgeD1_13-18, Cmpd 26411, +MSn(552.3522), 59.94 min
9073	042913-SludgeD1_1-6, Cmpd 12492, +MSn(629.63), 30.25 min;042913-SludgeD1_1-6, Cmpd 12403, +MSn(629.6365), 30.07 min
9101	042913-SludgeD1_1-6, Cmpd 5090, +MSn(426.5421), 14.09 min
9134	042913-SludgeD1_1-6, Cmpd 5184, +MSn(550.873), 14.33 min
9242	042913-SludgeD1_25-30, Cmpd 10905, +MSn(464.9256), 24.23 min;042913-SludgeD1_25-30, Cmpd 11006, +MSn(464.9253), 24.41 min
9251	042913-SludgeD1_19-24, Cmpd 18059, +MSn(514.9402), 37.86 min
9273	042913-SludgeD1_19-24, Cmpd 18197, +MSn(689.6548), 38.18 min
9326	042913-SludgeD1_25-30, Cmpd 13319, +MSn(603.6402), 28.49 min;042913-SludgeD1_19-24, Cmpd 13083, +MSn(603.64), 28.50 min;042913-SludgeD1_19-24, Cmpd 13166, +MSn(603.64), 28.67 min;042913-SludgeD1_25-30, Cmpd 13476, +MSn(603.64), 28.83 min;042913-SludgeD1_25-30, Cmpd 13394, +MSn(603.6406), 28.66 min
9344	042913-SludgeD1_19-24, Cmpd 15513, +MSn(485.2427), 33.01 min
9363	042913-SludgeD1_13-18, Cmpd 10726, +MSn(440.8665), 24.42 min
9471	042913-SludgeD1_1-6, Cmpd 15096, +MSn(624.3199), 35.79 min
9486	042913-SludgeD1_13-18, Cmpd 5129, +MSn(525.921), 12.73 min
9520	042913-SludgeD1_25-30, Cmpd 10773, +MSn(440.8663), 24.00 min
9544	042913-SludgeD1_1-6, Cmpd 4950, +MSn(426.5424), 13.74 min
9561	042913-SludgeD1_13-18, Cmpd 27617, +MSn(706.3919), 62.95 min
9574	042913-SludgeD1_1-6, Cmpd 19104, +MSn(647.65), 45.71 min
9581	042913-SludgeD1_13-18, Cmpd 13684, +MSn(400.9061), 30.15 min
9623	042913-SludgeD1_13-18, Cmpd 27278, +MSn(614.3794), 62.09 min
9640	042913-SludgeD1_13-18, Cmpd 26536, +MSn(555.6766), 60.26 min
9643	042913-SludgeD1_25-30, Cmpd 9996, +MSn(604.9658), 22.60 min
9648	042913-SludgeD1_13-18, Cmpd 23908, +MSn(764.7327), 53.77 min
9694	042913-SludgeD1_19-24, Cmpd 7930, +MSn(464.561), 19.16 min
9725	042913-SludgeD1_19-24, Cmpd 35938, +MSn(607.0226), 83.54 min
9745	042913-SludgeD1_25-30, Cmpd 27075, +MSn(550.3735), 60.02 min
9748	042913-SludgeD1_19-24, Cmpd 35700, +MSn(607.0237), 82.91 min
9755	042913-SludgeD1_13-18, Cmpd 11638, +MSn(453.5725), 26.17 min
9792	042913-SludgeD1_13-18, Cmpd 23852, +MSn(399.923), 53.62 min
9839	042913-SludgeD1_25-30, Cmpd 15454, +MSn(663.3059), 32.51 min
9842	042913-SludgeD1_19-24, Cmpd 5307, +MSn(772.3337), 13.24 min;042913-SludgeD1_13-18, Cmpd 5310, +MSn(772.3338), 13.20 min;042913-SludgeD1_13-18, Cmpd 5389, +MSn(772.3344), 13.40 min;042913-SludgeD1_25-30, Cmpd 5313, +MSn(772.3345), 13.20 min;042913-SludgeD1_1-6, Cmpd 4922, +MSn(772.33), 13.66 min
9845	042913-SludgeD1_13-18, Cmpd 11049, +MSn(561.5939), 25.01 min
9848	042913-SludgeD1_19-24, Cmpd 25503, +MSn(452.9521), 56.74 min
9867	042913-SludgeD1_13-18, Cmpd 15721, +MSn(538.9564), 34.04 min
9880	042913-SludgeD1_13-18, Cmpd 19523, +MSn(480.9213), 42.60 min
9930	042913-SludgeD1_1-6, Cmpd 5021, +MSn(426.5423), 13.92 min
9931	042913-SludgeD1_25-30, Cmpd 35829, +MSn(611.6925), 82.72 min;042913-SludgeD1_19-24, Cmpd 35936, +MSn(611.6963), 83.54 min;042913-SludgeD1_19-24, Cmpd 36004, +MSn(611.6929), 83.71 min;042913-SludgeD1_19-24, Cmpd 35738, +MSn(611.6922), 83.01 min
10013	042913-SludgeD1_13-18, Cmpd 25747, +MSn(508.326), 58.32 min
10080	042913-SludgeD1_1-6, Cmpd 15974, +MSn(575.2849), 37.81 min
10110	042913-SludgeD1_19-24, Cmpd 13015, +MSn(515.9353), 28.36 min
10112	042913-SludgeD1_13-18, Cmpd 16755, +MSn(456.9279), 36.14 min
10129	042913-SludgeD1_1-6, Cmpd 10374, +MSn(475.5924), 25.83 min
10169	042913-SludgeD1_25-30, Cmpd 6242, +MSn(414.5529), 15.55 min
10176	042913-SludgeD1_13-18, Cmpd 24432, +MSn(434.9493), 55.10 min
10187	042913-SludgeD1_13-18, Cmpd 20958, +MSn(536.613), 46.22 min
10200	042913-SludgeD1_19-24, Cmpd 10985, +MSn(544.2639), 24.77 min
10265	042913-SludgeD1_1-6, Cmpd 5856, +MSn(547.9201), 15.98 min
10299	042913-SludgeD1_25-30, Cmpd 11717, +MSn(555.9441), 25.62 min
10325	042913-SludgeD1_1-6, Cmpd 4902, +MSn(584.6149), 13.62 min
10345	042913-SludgeD1_13-18, Cmpd 26805, +MSn(570.3532), 60.92 min
10370	042913-SludgeD1_25-30, Cmpd 25423, +MSn(438.2732), 55.73 min
10373	042913-SludgeD1_1-6, Cmpd 18315, +MSn(548.2983), 43.67 min
10392	042913-SludgeD1_25-30, Cmpd 14822, +MSn(482.2881), 31.41 min
10398	042913-SludgeD1_13-18, Cmpd 26489, +MSn(550.0016), 60.14 min;042913-SludgeD1_13-18, Cmpd 26555, +MSn(550.0021), 60.31 min
10401	042913-SludgeD1_13-18, Cmpd 7471, +MSn(447.8966), 18.25 min
10418	042913-SludgeD1_19-24, Cmpd 12729, +MSn(608.9605), 27.83 min
10480	042913-SludgeD1_13-18, Cmpd 7426, +MSn(514.243), 18.16 min;042913-SludgeD1_13-18, Cmpd 7510, +MSn(514.24), 18.34 min
10490	042913-SludgeD1_25-30, Cmpd 6084, +MSn(530.5705), 15.15 min
10535	042913-SludgeD1_25-30, Cmpd 24525, +MSn(603.3323), 53.44 min
10541	042913-SludgeD1_19-24, Cmpd 10442, +MSn(619.9711), 23.80 min
10555	042913-SludgeD1_19-24, Cmpd 12646, +MSn(538.9021), 27.68 min
10570	042913-SludgeD1_1-6, Cmpd 6144, +MSn(438.5408), 16.70 min;042913-SludgeD1_1-6, Cmpd 6211, +MSn(438.5407), 16.87 min
10599	042913-SludgeD1_25-30, Cmpd 10944, +MSn(403.8914), 24.29 min
10612	042913-SludgeD1_13-18, Cmpd 6441, +MSn(441.56), 16.06 min
10633	042913-SludgeD1_13-18, Cmpd 13557, +MSn(556.31), 29.89 min;042913-SludgeD1_13-18, Cmpd 13469, +MSn(556.3094), 29.71 min;042913-SludgeD1_13-18, Cmpd 13377, +MSn(556.3103), 29.53 min
10642	042913-SludgeD1_19-24, Cmpd 19644, +MSn(499.6131), 41.73 min
10647	042913-SludgeD1_1-6, Cmpd 13283, +MSn(492.6003), 31.92 min
10650	042913-SludgeD1_19-24, Cmpd 7462, +MSn(568.272), 18.26 min
10674	042913-SludgeD1_25-30, Cmpd 8294, +MSn(450.2387), 19.64 min
10744	042913-SludgeD1_19-24, Cmpd 16872, +MSn(656.0252), 35.48 min
10752	042913-SludgeD1_25-30, Cmpd 35849, +MSn(645.03), 82.78 min;042913-SludgeD1_25-30, Cmpd 35917, +MSn(645.0344), 82.95 min
10758	042913-SludgeD1_25-30, Cmpd 36253, +MSn(645.0349), 83.80 min;042913-SludgeD1_25-30, Cmpd 36053, +MSn(645.0343), 83.30 min;042913-SludgeD1_19-24, Cmpd 36101, +MSn(645.0337), 83.96 min
10857	042913-SludgeD1_1-6, Cmpd 25064, +MSn(550.0011), 60.21 min
10860	042913-SludgeD1_19-24, Cmpd 8808, +MSn(560.2533), 20.81 min
10884	042913-SludgeD1_25-30, Cmpd 5575, +MSn(478.2319), 13.84 min
10954	042913-SludgeD1_13-18, Cmpd 17867, +MSn(530.2757), 38.65 min
10995	042913-SludgeD1_19-24, Cmpd 9967, +MSn(480.2154), 22.91 min
11003	042913-SludgeD1_13-18, Cmpd 11263, +MSn(438.5629), 25.43 min
11006	042913-SludgeD1_25-30, Cmpd 12639, +MSn(510.5838), 27.29 min
11083	042913-SludgeD1_13-18, Cmpd 7255, +MSn(437.8905), 17.81 min
11113	042913-SludgeD1_1-6, Cmpd 5025, +MSn(694.3054), 13.93 min
11117	042913-SludgeD1_13-18, Cmpd 26977, +MSn(590.7028), 61.35 min
11172	042913-SludgeD1_25-30, Cmpd 36258, +MSn(607.024), 83.82 min
11178	042913-SludgeD1_19-24, Cmpd 25492, +MSn(445.6395), 56.71 min
11200	042913-SludgeD1_19-24, Cmpd 12019, +MSn(487.597), 26.59 min
11221	042913-SludgeD1_1-6, Cmpd 14099, +MSn(596.3258), 33.61 min
11229	042913-SludgeD1_13-18, Cmpd 24712, +MSn(432.5983), 55.81 min
11232	042913-SludgeD1_25-30, Cmpd 6845, +MSn(552.605), 16.91 min;042913-SludgeD1_25-30, Cmpd 6940, +MSn(552.6043), 17.11 min
11245	042913-SludgeD1_25-30, Cmpd 19225, +MSn(526.2991), 40.02 min
11248	042913-SludgeD1_25-30, Cmpd 7126, +MSn(475.218), 17.48 min
11262	042913-SludgeD1_1-6, Cmpd 26607, +MSn(654.6797), 64.10 min
11273	042913-SludgeD1_25-30, Cmpd 5979, +MSn(502.5945), 14.88 min
11304	042913-SludgeD1_1-6, Cmpd 16597, +MSn(652.0293), 39.32 min
11322	042913-SludgeD1_13-18, Cmpd 25465, +MSn(493.651), 57.63 min
11342	042913-SludgeD1_19-24, Cmpd 11940, +MSn(468.946), 26.45 min
11391	042913-SludgeD1_19-24, Cmpd 9369, +MSn(527.9188), 21.83 min
11415	042913-SludgeD1_19-24, Cmpd 9354, +MSn(498.5841), 21.80 min
11441	042913-SludgeD1_25-30, Cmpd 9199, +MSn(468.2449), 21.25 min
11444	042913-SludgeD1_19-24, Cmpd 10380, +MSn(447.8917), 23.68 min
11460	042913-SludgeD1_1-6, Cmpd 25104, +MSn(987.5272), 60.30 min
11499	042913-SludgeD1_13-18, Cmpd 5632, +MSn(440.8879), 14.02 min
11506	042913-SludgeD1_25-30, Cmpd 10361, +MSn(518.5873), 23.23 min
11531	042913-SludgeD1_19-24, Cmpd 12599, +MSn(511.9151), 27.59 min
11558	042913-SludgeD1_25-30, Cmpd 11320, +MSn(619.9925), 24.94 min
11586	042913-SludgeD1_13-18, Cmpd 6738, +MSn(405.5324), 16.74 min
11594	042913-SludgeD1_19-24, Cmpd 22704, +MSn(483.6471), 49.60 min
11609	042913-SludgeD1_25-30, Cmpd 18015, +MSn(652.6879), 37.32 min
11644	042913-SludgeD1_19-24, Cmpd 12307, +MSn(500.9483), 27.09 min
11652	042913-SludgeD1_19-24, Cmpd 27109, +MSn(570.3529), 60.82 min
11672	042913-SludgeD1_19-24, Cmpd 8963, +MSn(590.2658), 21.09 min
11869	042913-SludgeD1_25-30, Cmpd 8220, +MSn(456.566), 19.52 min;042913-SludgeD1_25-30, Cmpd 8124, +MSn(456.57), 19.34 min;042913-SludgeD1_25-30, Cmpd 8022, +MSn(456.57), 19.15 min;042913-SludgeD1_25-30, Cmpd 8354, +MSn(456.5658), 19.75 min
11877	042913-SludgeD1_25-30, Cmpd 9374, +MSn(500.235), 21.55 min
11909	042913-SludgeD1_19-24, Cmpd 19929, +MSn(519.2687), 42.46 min
11921	042913-SludgeD1_19-24, Cmpd 8388, +MSn(412.5559), 20.03 min
11943	042913-SludgeD1_13-18, Cmpd 7645, +MSn(434.2027), 18.61 min
11964	042913-SludgeD1_1-6, Cmpd 6453, +MSn(401.2355), 17.48 min;042913-SludgeD1_1-6, Cmpd 6375, +MSn(401.2353), 17.28 min;042913-SludgeD1_13-18, Cmpd 6587, +MSn(401.2344), 16.40 min
11971	042913-SludgeD1_19-24, Cmpd 23273, +MSn(487.2809), 51.09 min
12029	042913-SludgeD1_1-6, Cmpd 8508, +MSn(440.86), 21.94 min;042913-SludgeD1_1-6, Cmpd 8409, +MSn(440.8659), 21.75 min
12101	042913-SludgeD1_1-6, Cmpd 20428, +MSn(615.9907), 48.95 min
12142	042913-SludgeD1_13-18, Cmpd 6331, +MSn(409.866), 15.80 min
12145	042913-SludgeD1_19-24, Cmpd 17541, +MSn(512.2786), 36.80 min
12146	042913-SludgeD1_25-30, Cmpd 7224, +MSn(475.2182), 17.67 min
12148	042913-SludgeD1_19-24, Cmpd 20785, +MSn(598.9429), 44.67 min
12149	042913-SludgeD1_13-18, Cmpd 6261, +MSn(409.8668), 15.63 min
12150	042913-SludgeD1_25-30, Cmpd 7036, +MSn(486.5619), 17.30 min
12179	042913-SludgeD1_25-30, Cmpd 27009, +MSn(552.3534), 59.84 min
12208	042913-SludgeD1_25-30, Cmpd 16044, +MSn(431.9111), 33.56 min
12230	042913-SludgeD1_13-18, Cmpd 16123, +MSn(561.97), 34.82 min
12246	042913-SludgeD1_13-18, Cmpd 22593, +MSn(484.9253), 50.37 min
12271	042913-SludgeD1_1-6, Cmpd 16340, +MSn(511.5537), 38.69 min
12318	042913-SludgeD1_25-30, Cmpd 25752, +MSn(452.9498), 56.60 min
12405	042913-SludgeD1_13-18, Cmpd 4894, +MSn(698.6495), 12.14 min;042913-SludgeD1_25-30, Cmpd 4861, +MSn(698.6487), 12.04 min;042913-SludgeD1_13-18, Cmpd 4965, +MSn(698.649), 12.32 min;042913-SludgeD1_25-30, Cmpd 4929, +MSn(698.6493), 12.22 min;042913-SludgeD1_19-24, Cmpd 4920, +MSn(698.65), 12.24 min
12450	042913-SludgeD1_25-30, Cmpd 5617, +MSn(455.5595), 13.95 min
12476	042913-SludgeD1_1-6, Cmpd 15827, +MSn(623.3097), 37.47 min
12495	042913-SludgeD1_13-18, Cmpd 5371, +MSn(528.899), 13.36 min
12512	042913-SludgeD1_13-18, Cmpd 11605, +MSn(561.5994), 26.10 min
12531	042913-SludgeD1_13-18, Cmpd 9093, +MSn(500.2344), 21.37 min;042913-SludgeD1_19-24, Cmpd 9128, +MSn(500.2346), 21.39 min;042913-SludgeD1_13-18, Cmpd 9204, +MSn(500.2339), 21.57 min;042913-SludgeD1_19-24, Cmpd 9223, +MSn(500.2347), 21.57 min
12588	042913-SludgeD1_25-30, Cmpd 15944, +MSn(611.9777), 33.38 min
12604	042913-SludgeD1_19-24, Cmpd 17253, +MSn(562.9588), 36.21 min
12610	042913-SludgeD1_19-24, Cmpd 6241, +MSn(409.8633), 15.61 min;042913-SludgeD1_19-24, Cmpd 6330, +MSn(409.8651), 15.83 min
12638	042913-SludgeD1_19-24, Cmpd 25618, +MSn(473.3018), 57.02 min
12644	042913-SludgeD1_25-30, Cmpd 27640, +MSn(483.6478), 61.51 min
12648	042913-SludgeD1_13-18, Cmpd 5284, +MSn(481.5762), 13.14 min
12652	042913-SludgeD1_13-18, Cmpd 11025, +MSn(1181.1949), 24.96 min
12683	042913-SludgeD1_13-18, Cmpd 11622, +MSn(647.2611), 26.14 min
