ID	Titles
17889	042913-SludgeD1_1-6, Cmpd 23495, +MSn(464.3003), 56.30 min;042913-SludgeD1_1-6, Cmpd 23568, +MSn(464.2996), 56.47 min
17931	042913-SludgeD1_25-30, Cmpd 5688, +MSn(502.5948), 14.14 min;042913-SludgeD1_25-30, Cmpd 5764, +MSn(502.5957), 14.33 min
17956	042913-SludgeD1_25-30, Cmpd 19157, +MSn(464.2578), 39.85 min
17984	042913-SludgeD1_1-6, Cmpd 8219, +MSn(440.8661), 21.40 min
18018	042913-SludgeD1_19-24, Cmpd 17463, +MSn(478.2564), 36.64 min;042913-SludgeD1_19-24, Cmpd 17570, +MSn(478.26), 36.87 min
18038	042913-SludgeD1_25-30, Cmpd 13086, +MSn(465.2483), 28.07 min;042913-SludgeD1_1-6, Cmpd 11444, +MSn(465.2489), 28.00 min
18048	042913-SludgeD1_1-6, Cmpd 6092, +MSn(404.8711), 16.57 min
18098	042913-SludgeD1_25-30, Cmpd 27604, +MSn(403.1753), 61.42 min
18171	042913-SludgeD1_19-24, Cmpd 15552, +MSn(640.974), 33.08 min
18182	042913-SludgeD1_13-18, Cmpd 14311, +MSn(549.2831), 31.32 min
18186	042913-SludgeD1_19-24, Cmpd 5076, +MSn(538.9019), 12.65 min
18207	042913-SludgeD1_1-6, Cmpd 5686, +MSn(544.931), 15.57 min
18366	042913-SludgeD1_25-30, Cmpd 8181, +MSn(686.3307), 19.45 min;042913-SludgeD1_25-30, Cmpd 8074, +MSn(686.332), 19.25 min;042913-SludgeD1_25-30, Cmpd 8298, +MSn(686.3312), 19.65 min
18381	042913-SludgeD1_25-30, Cmpd 19653, +MSn(702.0316), 41.10 min
18402	042913-SludgeD1_13-18, Cmpd 10493, +MSn(420.5635), 24.00 min
18420	042913-SludgeD1_1-6, Cmpd 5823, +MSn(452.2283), 15.90 min;042913-SludgeD1_1-6, Cmpd 5532, +MSn(452.23), 15.19 min;042913-SludgeD1_13-18, Cmpd 5945, +MSn(452.2298), 14.82 min;042913-SludgeD1_1-6, Cmpd 5677, +MSn(452.2283), 15.55 min;042913-SludgeD1_1-6, Cmpd 5750, +MSn(452.228), 15.73 min;042913-SludgeD1_1-6, Cmpd 5603, +MSn(452.2283), 15.36 min;042913-SludgeD1_13-18, Cmpd 6016, +MSn(452.2302), 15.01 min
18424	042913-SludgeD1_25-30, Cmpd 10944, +MSn(403.8914), 24.29 min
18431	042913-SludgeD1_25-30, Cmpd 10836, +MSn(403.8922), 24.11 min
18435	042913-SludgeD1_25-30, Cmpd 26632, +MSn(523.0016), 58.86 min;042913-SludgeD1_19-24, Cmpd 26333, +MSn(523.0017), 58.82 min
18475	042913-SludgeD1_25-30, Cmpd 11717, +MSn(555.9441), 25.62 min
18488	042913-SludgeD1_13-18, Cmpd 16944, +MSn(403.565), 36.55 min
18489	042913-SludgeD1_13-18, Cmpd 16415, +MSn(410.2201), 35.42 min
18526	042913-SludgeD1_25-30, Cmpd 6958, +MSn(400.187), 17.14 min
18560	042913-SludgeD1_1-6, Cmpd 7833, +MSn(420.5509), 20.71 min
18568	042913-SludgeD1_13-18, Cmpd 5238, +MSn(510.25), 13.02 min;042913-SludgeD1_13-18, Cmpd 5311, +MSn(510.2543), 13.20 min;042913-SludgeD1_13-18, Cmpd 5391, +MSn(510.2536), 13.41 min
18620	042913-SludgeD1_13-18, Cmpd 27396, +MSn(623.3779), 62.39 min
18643	042913-SludgeD1_1-6, Cmpd 10125, +MSn(439.565), 25.27 min
18666	042913-SludgeD1_25-30, Cmpd 23431, +MSn(766.4092), 50.75 min
18671	042913-SludgeD1_1-6, Cmpd 16679, +MSn(544.9593), 39.52 min
18702	042913-SludgeD1_25-30, Cmpd 5314, +MSn(502.2532), 13.20 min
18720	042913-SludgeD1_25-30, Cmpd 8621, +MSn(686.332), 20.21 min;042913-SludgeD1_25-30, Cmpd 8515, +MSn(686.33), 20.03 min
18754	042913-SludgeD1_25-30, Cmpd 5388, +MSn(502.2525), 13.38 min
18767	042913-SludgeD1_1-6, Cmpd 24240, +MSn(508.3266), 58.15 min
18782	042913-SludgeD1_13-18, Cmpd 15281, +MSn(455.6147), 33.18 min
18809	042913-SludgeD1_25-30, Cmpd 25490, +MSn(438.2742), 55.90 min
18817	042913-SludgeD1_13-18, Cmpd 16523, +MSn(410.2207), 35.64 min
18859	042913-SludgeD1_25-30, Cmpd 25423, +MSn(438.2732), 55.73 min
18867	042913-SludgeD1_13-18, Cmpd 16006, +MSn(482.9402), 34.60 min
18874	042913-SludgeD1_25-30, Cmpd 15326, +MSn(401.2126), 32.28 min
18875	042913-SludgeD1_1-6, Cmpd 13283, +MSn(492.6003), 31.92 min
18923	042913-SludgeD1_13-18, Cmpd 27052, +MSn(594.0295), 61.54 min
18945	042913-SludgeD1_25-30, Cmpd 5575, +MSn(478.2319), 13.84 min
19007	042913-SludgeD1_13-18, Cmpd 25427, +MSn(487.9754), 57.53 min
19047	042913-SludgeD1_1-6, Cmpd 11556, +MSn(412.2314), 28.20 min
19055	042913-SludgeD1_25-30, Cmpd 5778, +MSn(436.2216), 14.37 min
19060	042913-SludgeD1_19-24, Cmpd 9497, +MSn(541.28), 22.05 min
19066	042913-SludgeD1_13-18, Cmpd 7364, +MSn(438.8979), 18.03 min
19088	042913-SludgeD1_1-6, Cmpd 23267, +MSn(432.5979), 55.72 min
19093	042913-SludgeD1_19-24, Cmpd 15911, +MSn(533.6009), 33.71 min
19225	042913-SludgeD1_19-24, Cmpd 14568, +MSn(551.2807), 31.36 min
19263	042913-SludgeD1_13-18, Cmpd 6093, +MSn(412.2011), 15.20 min;042913-SludgeD1_13-18, Cmpd 6169, +MSn(412.2), 15.39 min
19324	042913-SludgeD1_13-18, Cmpd 26268, +MSn(552.35), 59.60 min;042913-SludgeD1_13-18, Cmpd 26411, +MSn(552.3522), 59.94 min;042913-SludgeD1_13-18, Cmpd 26336, +MSn(552.3525), 59.77 min
19398	042913-SludgeD1_1-6, Cmpd 16504, +MSn(526.5853), 39.09 min
19434	042913-SludgeD1_13-18, Cmpd 12346, +MSn(531.2457), 27.49 min
19555	042913-SludgeD1_25-30, Cmpd 13771, +MSn(469.9283), 29.42 min
19556	042913-SludgeD1_25-30, Cmpd 7593, +MSn(686.331), 18.37 min
19582	042913-SludgeD1_25-30, Cmpd 7207, +MSn(492.5828), 17.63 min
19587	042913-SludgeD1_13-18, Cmpd 4104, +MSn(436.8809), 10.11 min
19598	042913-SludgeD1_13-18, Cmpd 14297, +MSn(424.2312), 31.30 min
19604	042913-SludgeD1_13-18, Cmpd 20496, +MSn(503.2978), 45.04 min
19611	042913-SludgeD1_25-30, Cmpd 25749, +MSn(521.6591), 56.59 min
19662	042913-SludgeD1_25-30, Cmpd 16355, +MSn(572.3099), 34.10 min
19731	042913-SludgeD1_13-18, Cmpd 14190, +MSn(492.601), 31.11 min
19736	042913-SludgeD1_1-6, Cmpd 24172, +MSn(508.3272), 57.98 min
19763	042913-SludgeD1_19-24, Cmpd 22704, +MSn(483.6471), 49.60 min
19817	042913-SludgeD1_13-18, Cmpd 6772, +MSn(401.2355), 16.81 min;042913-SludgeD1_13-18, Cmpd 6680, +MSn(401.2349), 16.61 min;042913-SludgeD1_19-24, Cmpd 6655, +MSn(401.2347), 16.61 min;042913-SludgeD1_25-30, Cmpd 6627, +MSn(401.2353), 16.45 min;042913-SludgeD1_1-6, Cmpd 6295, +MSn(401.2345), 17.08 min;042913-SludgeD1_1-6, Cmpd 6375, +MSn(401.2353), 17.28 min;042913-SludgeD1_1-6, Cmpd 6453, +MSn(401.2355), 17.48 min;042913-SludgeD1_13-18, Cmpd 6587, +MSn(401.2344), 16.40 min
19828	042913-SludgeD1_25-30, Cmpd 22836, +MSn(483.6464), 49.25 min;042913-SludgeD1_25-30, Cmpd 22949, +MSn(483.65), 49.54 min;042913-SludgeD1_13-18, Cmpd 22094, +MSn(483.65), 49.10 min
19855	042913-SludgeD1_13-18, Cmpd 21810, +MSn(650.0047), 48.36 min
19856	042913-SludgeD1_13-18, Cmpd 6116, +MSn(451.241), 15.26 min
19878	042913-SludgeD1_19-24, Cmpd 11545, +MSn(506.5676), 25.75 min
19883	042913-SludgeD1_13-18, Cmpd 15391, +MSn(418.5604), 33.40 min
19918	042913-SludgeD1_13-18, Cmpd 18672, +MSn(419.2367), 40.50 min
19945	042913-SludgeD1_13-18, Cmpd 14798, +MSn(670.686), 32.23 min
19947	042913-SludgeD1_1-6, Cmpd 24909, +MSn(483.6471), 59.82 min
19966	042913-SludgeD1_13-18, Cmpd 6568, +MSn(424.8786), 16.35 min
19981	042913-SludgeD1_25-30, Cmpd 16840, +MSn(547.3189), 34.99 min;042913-SludgeD1_25-30, Cmpd 16943, +MSn(547.3185), 35.17 min
19994	042913-SludgeD1_13-18, Cmpd 10527, +MSn(440.8662), 24.06 min
20044	042913-SludgeD1_1-6, Cmpd 11538, +MSn(465.2478), 28.17 min
20048	042913-SludgeD1_19-24, Cmpd 16562, +MSn(410.2388), 34.89 min
20082	042913-SludgeD1_13-18, Cmpd 25480, +MSn(493.6517), 57.66 min
20091	042913-SludgeD1_13-18, Cmpd 11025, +MSn(1181.1949), 24.96 min
20109	042913-SludgeD1_13-18, Cmpd 17696, +MSn(652.027), 38.26 min;042913-SludgeD1_13-18, Cmpd 17780, +MSn(652.0271), 38.44 min;042913-SludgeD1_19-24, Cmpd 18383, +MSn(652.0269), 38.61 min;042913-SludgeD1_19-24, Cmpd 18299, +MSn(652.0265), 38.42 min;042913-SludgeD1_13-18, Cmpd 17865, +MSn(652.027), 38.65 min;042913-SludgeD1_19-24, Cmpd 18467, +MSn(652.0269), 38.81 min;042913-SludgeD1_25-30, Cmpd 18665, +MSn(652.0284), 38.71 min;042913-SludgeD1_25-30, Cmpd 18582, +MSn(652.0286), 38.52 min
20118	042913-SludgeD1_25-30, Cmpd 6286, +MSn(421.1913), 15.66 min
20150	042913-SludgeD1_13-18, Cmpd 10179, +MSn(500.5764), 23.41 min
20179	042913-SludgeD1_13-18, Cmpd 9945, +MSn(459.9122), 22.96 min
20207	042913-SludgeD1_1-6, Cmpd 34205, +MSn(422.59), 83.77 min;042913-SludgeD1_13-18, Cmpd 35666, +MSn(422.59), 83.79 min;042913-SludgeD1_1-6, Cmpd 34372, +MSn(422.59), 84.22 min;042913-SludgeD1_1-6, Cmpd 34285, +MSn(422.59), 83.99 min;042913-SludgeD1_19-24, Cmpd 36219, +MSn(422.59), 84.26 min;042913-SludgeD1_19-24, Cmpd 35971, +MSn(422.59), 83.62 min;042913-SludgeD1_19-24, Cmpd 36123, +MSn(422.59), 84.02 min;042913-SludgeD1_19-24, Cmpd 36314, +MSn(422.5924), 84.51 min
20227	042913-SludgeD1_1-6, Cmpd 6468, +MSn(552.6052), 17.51 min
20240	042913-SludgeD1_19-24, Cmpd 11940, +MSn(468.946), 26.45 min
20258	042913-SludgeD1_13-18, Cmpd 11092, +MSn(506.2371), 25.09 min
20279	042913-SludgeD1_25-30, Cmpd 14494, +MSn(417.9199), 30.85 min
20280	042913-SludgeD1_1-6, Cmpd 7208, +MSn(403.535), 19.32 min
20312	042913-SludgeD1_13-18, Cmpd 25678, +MSn(508.3263), 58.14 min
20323	042913-SludgeD1_25-30, Cmpd 11006, +MSn(464.9253), 24.41 min
20326	042913-SludgeD1_13-18, Cmpd 5019, +MSn(422.206), 12.46 min
20340	042913-SludgeD1_25-30, Cmpd 7302, +MSn(492.5824), 17.82 min
20353	042913-SludgeD1_13-18, Cmpd 11743, +MSn(453.5723), 26.37 min
20372	042913-SludgeD1_1-6, Cmpd 7598, +MSn(431.2062), 20.23 min
20401	042913-SludgeD1_19-24, Cmpd 17064, +MSn(422.9312), 35.84 min;042913-SludgeD1_19-24, Cmpd 16966, +MSn(422.931), 35.66 min
20406	042913-SludgeD1_1-6, Cmpd 12914, +MSn(532.9624), 31.17 min
20416	042913-SludgeD1_19-24, Cmpd 9705, +MSn(541.28), 22.42 min;042913-SludgeD1_19-24, Cmpd 9606, +MSn(541.2793), 22.25 min
20433	042913-SludgeD1_19-24, Cmpd 6921, +MSn(582.9513), 17.17 min
20438	042913-SludgeD1_19-24, Cmpd 9085, +MSn(600.614), 21.32 min
20507	042913-SludgeD1_19-24, Cmpd 11254, +MSn(535.9482), 25.24 min
20524	042913-SludgeD1_13-18, Cmpd 7801, +MSn(425.8968), 18.92 min
20552	042913-SludgeD1_13-18, Cmpd 5816, +MSn(402.1937), 14.50 min
20576	042913-SludgeD1_1-6, Cmpd 11351, +MSn(465.249), 27.82 min
20585	042913-SludgeD1_25-30, Cmpd 15060, +MSn(517.6), 31.81 min
20594	042913-SludgeD1_19-24, Cmpd 8835, +MSn(410.2153), 20.86 min
20597	042913-SludgeD1_13-18, Cmpd 12636, +MSn(412.232), 28.07 min
20622	042913-SludgeD1_19-24, Cmpd 12832, +MSn(548.931), 28.01 min
20627	042913-SludgeD1_19-24, Cmpd 10380, +MSn(447.8917), 23.68 min
20652	042913-SludgeD1_19-24, Cmpd 15928, +MSn(516.585), 33.74 min
20663	042913-SludgeD1_1-6, Cmpd 6867, +MSn(492.5812), 18.48 min
20683	042913-SludgeD1_1-6, Cmpd 11190, +MSn(524.248), 27.51 min;042913-SludgeD1_1-6, Cmpd 11294, +MSn(524.2492), 27.71 min
20701	042913-SludgeD1_13-18, Cmpd 6883, +MSn(494.8701), 17.05 min
20737	042913-SludgeD1_13-18, Cmpd 26732, +MSn(570.3528), 60.75 min
20747	042913-SludgeD1_1-6, Cmpd 14107, +MSn(453.5732), 33.62 min
20752	042913-SludgeD1_25-30, Cmpd 7003, +MSn(410.8765), 17.23 min
20792	042913-SludgeD1_19-24, Cmpd 12789, +MSn(593.6313), 27.94 min
20807	042913-SludgeD1_13-18, Cmpd 24369, +MSn(423.5984), 54.93 min
20830	042913-SludgeD1_25-30, Cmpd 10086, +MSn(424.5461), 22.75 min;042913-SludgeD1_25-30, Cmpd 10191, +MSn(424.5457), 22.93 min
20853	042913-SludgeD1_1-6, Cmpd 14021, +MSn(476.62), 33.45 min;042913-SludgeD1_1-6, Cmpd 14126, +MSn(476.6246), 33.66 min
20859	042913-SludgeD1_1-6, Cmpd 16245, +MSn(611.6295), 38.46 min
20890	042913-SludgeD1_25-30, Cmpd 5909, +MSn(480.5593), 14.71 min
20895	042913-SludgeD1_1-6, Cmpd 5620, +MSn(468.88), 15.40 min;042913-SludgeD1_1-6, Cmpd 5692, +MSn(468.8767), 15.58 min
20899	042913-SludgeD1_13-18, Cmpd 6850, +MSn(415.8708), 16.98 min
20904	042913-SludgeD1_13-18, Cmpd 6481, +MSn(449.9051), 16.15 min
20906	042913-SludgeD1_19-24, Cmpd 6815, +MSn(499.9292), 16.96 min;042913-SludgeD1_19-24, Cmpd 6906, +MSn(499.9277), 17.14 min
20907	042913-SludgeD1_13-18, Cmpd 26536, +MSn(555.6766), 60.26 min
20964	042913-SludgeD1_25-30, Cmpd 14959, +MSn(492.6003), 31.64 min
20969	042913-SludgeD1_19-24, Cmpd 10595, +MSn(440.8664), 24.07 min
