ID	Titles
317	042913-SludgeD1_1-6, Cmpd 8394, +MSn(480.77), 21.72 min
318	042913-SludgeD1_1-6, Cmpd 9363, +MSn(487.77), 23.74 min
319	042913-SludgeD1_19-24, Cmpd 22680, +MSn(588.33), 49.54 min
320	042913-SludgeD1_13-18, Cmpd 11681, +MSn(524.27), 26.25 min
321	042913-SludgeD1_1-6, Cmpd 10412, +MSn(502.77), 25.91 min
322	042913-SludgeD1_1-6, Cmpd 17610, +MSn(523.79), 41.86 min
323	042913-SludgeD1_19-24, Cmpd 15705, +MSn(529.32), 33.35 min
324	042913-SludgeD1_19-24, Cmpd 12885, +MSn(460.25), 28.11 min
325	042913-SludgeD1_19-24, Cmpd 7165, +MSn(553.77), 17.67 min
326	042913-SludgeD1_13-18, Cmpd 38337, +MSn(659.1), 91.04 min
327	042913-SludgeD1_19-24, Cmpd 4327, +MSn(1046.21), 10.70 min
328	042913-SludgeD1_13-18, Cmpd 15884, +MSn(619.31), 34.36 min
329	042913-SludgeD1_1-6, Cmpd 5545, +MSn(510.26), 15.22 min
330	042913-SludgeD1_25-30, Cmpd 10330, +MSn(474.76), 23.18 min
331	042913-SludgeD1_1-6, Cmpd 9714, +MSn(427.24), 24.45 min
332	042913-SludgeD1_25-30, Cmpd 6539, +MSn(479.77), 16.26 min
333	042913-SludgeD1_25-30, Cmpd 12378, +MSn(509.77), 26.83 min
334	042913-SludgeD1_1-6, Cmpd 11200, +MSn(495.26), 27.53 min
335	042913-SludgeD1_25-30, Cmpd 12995, +MSn(476.25), 27.92 min
336	042913-SludgeD1_25-30, Cmpd 7448, +MSn(415.72), 18.09 min
337	042913-SludgeD1_1-6, Cmpd 19133, +MSn(523.29), 45.79 min
338	042913-SludgeD1_13-18, Cmpd 16336, +MSn(416.22), 35.25 min
339	042913-SludgeD1_25-30, Cmpd 9035, +MSn(432.73), 20.96 min
340	042913-SludgeD1_1-6, Cmpd 19001, +MSn(588.82), 45.44 min
341	042913-SludgeD1_19-24, Cmpd 18494, +MSn(546.78), 38.88 min
342	042913-SludgeD1_13-18, Cmpd 17593, +MSn(578.34), 38.01 min
343	042913-SludgeD1_25-30, Cmpd 20643, +MSn(681.86), 43.62 min
344	042913-SludgeD1_25-30, Cmpd 19030, +MSn(563.35), 39.56 min
345	042913-SludgeD1_19-24, Cmpd 14514, +MSn(416.23), 31.26 min
346	042913-SludgeD1_25-30, Cmpd 31067, +MSn(470.88), 70.64 min
347	042913-SludgeD1_13-18, Cmpd 29915, +MSn(508.32), 68.89 min|042913-SludgeD1_19-24, Cmpd 30146, +MSn(508.32), 68.80 min
348	042913-SludgeD1_25-30, Cmpd 23526, +MSn(634.34), 51.00 min
349	042913-SludgeD1_25-30, Cmpd 30210, +MSn(583.38), 68.33 min
350	042913-SludgeD1_19-24, Cmpd 24943, +MSn(729.37), 55.34 min
351	042913-SludgeD1_25-30, Cmpd 21328, +MSn(673.86), 45.39 min
352	042913-SludgeD1_19-24, Cmpd 22342, +MSn(640.83), 48.67 min
353	042913-SludgeD1_13-18, Cmpd 25264, +MSn(640.9), 57.14 min
354	042913-SludgeD1_13-18, Cmpd 19532, +MSn(557.33), 42.62 min
355	042913-SludgeD1_1-6, Cmpd 12008, +MSn(503.77), 29.26 min
356	042913-SludgeD1_25-30, Cmpd 21242, +MSn(681.37), 45.16 min
357	042913-SludgeD1_25-30, Cmpd 11819, +MSn(461.24), 25.81 min
358	042913-SludgeD1_13-18, Cmpd 7977, +MSn(511.25), 19.27 min
359	042913-SludgeD1_13-18, Cmpd 4738, +MSn(738.72), 11.74 min
360	042913-SludgeD1_1-6, Cmpd 35437, +MSn(717.11), 87.12 min
361	042913-SludgeD1_13-18, Cmpd 20354, +MSn(587.29), 44.68 min
362	042913-SludgeD1_13-18, Cmpd 27040, +MSn(523.33), 61.51 min
363	042913-SludgeD1_1-6, Cmpd 13045, +MSn(700.86), 31.43 min
364	042913-SludgeD1_25-30, Cmpd 7270, +MSn(488.27), 17.76 min
365	042913-SludgeD1_25-30, Cmpd 30272, +MSn(583.38), 68.50 min
366	042913-SludgeD1_1-6, Cmpd 16124, +MSn(470.8), 38.16 min
367	042913-SludgeD1_13-18, Cmpd 9484, +MSn(553.26), 22.09 min
368	042913-SludgeD1_13-18, Cmpd 20488, +MSn(401.26), 45.02 min
369	042913-SludgeD1_1-6, Cmpd 22449, +MSn(483.78), 53.69 min
370	042913-SludgeD1_19-24, Cmpd 19298, +MSn(453.77), 40.85 min
371	042913-SludgeD1_25-30, Cmpd 17716, +MSn(660.84), 36.70 min
372	042913-SludgeD1_25-30, Cmpd 20842, +MSn(513.79), 44.13 min
373	042913-SludgeD1_1-6, Cmpd 19354, +MSn(473.29), 46.34 min
374	042913-SludgeD1_19-24, Cmpd 17141, +MSn(573.81), 36.00 min
375	042913-SludgeD1_19-24, Cmpd 4486, +MSn(880.13), 11.11 min
376	042913-SludgeD1_25-30, Cmpd 22188, +MSn(689.36), 47.58 min
377	042913-SludgeD1_13-18, Cmpd 7762, +MSn(421.72), 18.85 min
378	042913-SludgeD1_13-18, Cmpd 15307, +MSn(588.81), 33.23 min
379	042913-SludgeD1_25-30, Cmpd 16196, +MSn(451.74), 33.81 min
380	042913-SludgeD1_25-30, Cmpd 10537, +MSn(409.74), 23.55 min
381	042913-SludgeD1_1-6, Cmpd 8741, +MSn(458.27), 22.45 min
382	042913-SludgeD1_13-18, Cmpd 11456, +MSn(473.27), 25.81 min
383	042913-SludgeD1_25-30, Cmpd 7540, +MSn(418.72), 18.27 min
384	042913-SludgeD1_25-30, Cmpd 9674, +MSn(474.75), 22.06 min
385	042913-SludgeD1_25-30, Cmpd 23725, +MSn(642.86), 51.48 min
386	042913-SludgeD1_19-24, Cmpd 7637, +MSn(492.24), 18.60 min
387	042913-SludgeD1_13-18, Cmpd 22249, +MSn(702.37), 49.49 min
388	042913-SludgeD1_13-18, Cmpd 11500, +MSn(415.26), 25.90 min
389	042913-SludgeD1_25-30, Cmpd 18607, +MSn(515.31), 38.57 min
390	042913-SludgeD1_19-24, Cmpd 6281, +MSn(525.76), 15.71 min
391	042913-SludgeD1_25-30, Cmpd 29186, +MSn(727.4), 65.60 min
392	042913-SludgeD1_13-18, Cmpd 7588, +MSn(505.25), 18.49 min
393	042913-SludgeD1_13-18, Cmpd 7179, +MSn(411.21), 17.65 min
394	042913-SludgeD1_1-6, Cmpd 6420, +MSn(435.23), 17.39 min
395	042913-SludgeD1_25-30, Cmpd 16047, +MSn(473.26), 33.56 min
396	042913-SludgeD1_19-24, Cmpd 7504, +MSn(417.22), 18.34 min
397	042913-SludgeD1_25-30, Cmpd 11513, +MSn(581.29), 25.27 min
398	042913-SludgeD1_1-6, Cmpd 37011, +MSn(1300.6), 91.42 min
399	042913-SludgeD1_19-24, Cmpd 19037, +MSn(740.35), 40.20 min
400	042913-SludgeD1_19-24, Cmpd 21233, +MSn(859.45), 45.83 min
401	042913-SludgeD1_13-18, Cmpd 30499, +MSn(689.37), 70.45 min
402	042913-SludgeD1_19-24, Cmpd 4120, +MSn(836.64), 10.16 min
403	042913-SludgeD1_13-18, Cmpd 23809, +MSn(522.81), 53.52 min
404	042913-SludgeD1_13-18, Cmpd 14665, +MSn(522.79), 31.98 min
405	042913-SludgeD1_25-30, Cmpd 11692, +MSn(493.26), 25.58 min
406	042913-SludgeD1_19-24, Cmpd 21197, +MSn(642.87), 45.73 min
407	042913-SludgeD1_1-6, Cmpd 8221, +MSn(451.75), 21.41 min
408	042913-SludgeD1_19-24, Cmpd 12259, +MSn(429.75), 27.01 min
409	042913-SludgeD1_25-30, Cmpd 30386, +MSn(724.97), 68.81 min
410	042913-SludgeD1_13-18, Cmpd 20630, +MSn(580.82), 45.39 min
411	042913-SludgeD1_25-30, Cmpd 20493, +MSn(578.31), 43.24 min
412	042913-SludgeD1_13-18, Cmpd 26079, +MSn(520.98), 59.13 min
413	042913-SludgeD1_19-24, Cmpd 15197, +MSn(529.78), 32.45 min
414	042913-SludgeD1_25-30, Cmpd 4187, +MSn(1139.59), 10.30 min
415	042913-SludgeD1_13-18, Cmpd 16530, +MSn(508.28), 35.66 min
416	042913-SludgeD1_19-24, Cmpd 23816, +MSn(707.35), 52.49 min
417	042913-SludgeD1_25-30, Cmpd 29288, +MSn(718.46), 65.87 min
418	042913-SludgeD1_25-30, Cmpd 28750, +MSn(718.96), 64.44 min
419	042913-SludgeD1_19-24, Cmpd 2471, +MSn(724.07), 6.02 min
420	042913-SludgeD1_19-24, Cmpd 16397, +MSn(479.73), 34.58 min
421	042913-SludgeD1_25-30, Cmpd 3962, +MSn(1192.62), 9.72 min
422	042913-SludgeD1_1-6, Cmpd 20912, +MSn(713.37), 50.09 min
423	042913-SludgeD1_25-30, Cmpd 9653, +MSn(461.76), 22.03 min
424	042913-SludgeD1_13-18, Cmpd 9400, +MSn(475.22), 21.94 min
425	042913-SludgeD1_1-6, Cmpd 12169, +MSn(472.77), 29.60 min
426	042913-SludgeD1_13-18, Cmpd 3974, +MSn(1028.04), 9.78 min
427	042913-SludgeD1_13-18, Cmpd 3950, +MSn(946.73), 9.72 min
428	042913-SludgeD1_25-30, Cmpd 25774, +MSn(416.23), 56.66 min
429	042913-SludgeD1_1-6, Cmpd 5757, +MSn(516.27), 15.75 min
430	042913-SludgeD1_1-6, Cmpd 17441, +MSn(515.78), 41.42 min
431	042913-SludgeD1_25-30, Cmpd 11988, +MSn(461.76), 26.12 min
432	042913-SludgeD1_1-6, Cmpd 19184, +MSn(522.81), 45.92 min
433	042913-SludgeD1_25-30, Cmpd 7608, +MSn(425.21), 18.40 min
434	042913-SludgeD1_13-18, Cmpd 8680, +MSn(506.25), 20.59 min
435	042913-SludgeD1_1-6, Cmpd 6396, +MSn(416.73), 17.33 min
436	042913-SludgeD1_1-6, Cmpd 34628, +MSn(717.84), 84.89 min
437	042913-SludgeD1_19-24, Cmpd 4690, +MSn(1102.58), 11.64 min
438	042913-SludgeD1_1-6, Cmpd 22612, +MSn(523.29), 54.09 min
439	042913-SludgeD1_25-30, Cmpd 13914, +MSn(453.76), 29.71 min
440	042913-SludgeD1_1-6, Cmpd 9942, +MSn(467.24), 24.92 min
441	042913-SludgeD1_19-24, Cmpd 22052, +MSn(646.34), 47.93 min
442	042913-SludgeD1_1-6, Cmpd 7998, +MSn(466.24), 21.00 min
443	042913-SludgeD1_19-24, Cmpd 6341, +MSn(581.79), 15.86 min
444	042913-SludgeD1_13-18, Cmpd 4205, +MSn(821.27), 10.37 min
445	042913-SludgeD1_1-6, Cmpd 23107, +MSn(640.39), 55.33 min
446	042913-SludgeD1_1-6, Cmpd 13874, +MSn(450.27), 33.13 min
447	042913-SludgeD1_1-6, Cmpd 26379, +MSn(746.52), 63.50 min
448	042913-SludgeD1_25-30, Cmpd 26083, +MSn(782.48), 57.44 min
449	042913-SludgeD1_19-24, Cmpd 21833, +MSn(561.28), 47.36 min
450	042913-SludgeD1_19-24, Cmpd 8567, +MSn(424.24), 20.36 min
451	042913-SludgeD1_25-30, Cmpd 24632, +MSn(545.28), 53.70 min
452	042913-SludgeD1_19-24, Cmpd 14702, +MSn(619.8), 31.59 min
453	042913-SludgeD1_19-24, Cmpd 18375, +MSn(404.23), 38.59 min
454	042913-SludgeD1_13-18, Cmpd 16115, +MSn(465.27), 34.81 min
455	042913-SludgeD1_25-30, Cmpd 19910, +MSn(517.29), 41.76 min
456	042913-SludgeD1_19-24, Cmpd 27201, +MSn(1353.25), 61.05 min
457	042913-SludgeD1_13-18, Cmpd 30484, +MSn(748.35), 70.40 min
458	042913-SludgeD1_13-18, Cmpd 11022, +MSn(498.25), 24.96 min
459	042913-SludgeD1_13-18, Cmpd 8742, +MSn(509.27), 20.72 min
460	042913-SludgeD1_13-18, Cmpd 21928, +MSn(750.9), 48.67 min
461	042913-SludgeD1_19-24, Cmpd 19379, +MSn(533.25), 41.05 min
462	042913-SludgeD1_19-24, Cmpd 12047, +MSn(456.76), 26.63 min
463	042913-SludgeD1_13-18, Cmpd 4718, +MSn(953.49), 11.69 min
464	042913-SludgeD1_13-18, Cmpd 10277, +MSn(437.72), 23.59 min
465	042913-SludgeD1_19-24, Cmpd 20709, +MSn(720.86), 44.48 min
466	042913-SludgeD1_1-6, Cmpd 35726, +MSn(698.85), 87.90 min
467	042913-SludgeD1_1-6, Cmpd 19626, +MSn(505.79), 47.04 min
468	042913-SludgeD1_25-30, Cmpd 27579, +MSn(640.4), 61.35 min
469	042913-SludgeD1_1-6, Cmpd 10218, +MSn(489.75), 25.48 min
470	042913-SludgeD1_25-30, Cmpd 21656, +MSn(479.24), 46.24 min
471	042913-SludgeD1_19-24, Cmpd 18833, +MSn(702.37), 39.70 min
472	042913-SludgeD1_1-6, Cmpd 16980, +MSn(618.34), 40.27 min
473	042913-SludgeD1_1-6, Cmpd 26526, +MSn(872.87), 63.88 min
474	042913-SludgeD1_1-6, Cmpd 18183, +MSn(620.81), 43.34 min
475	042913-SludgeD1_13-18, Cmpd 10309, +MSn(437.26), 23.65 min
476	042913-SludgeD1_25-30, Cmpd 22700, +MSn(709.4), 48.90 min
477	042913-SludgeD1_19-24, Cmpd 15040, +MSn(454.75), 32.17 min
478	042913-SludgeD1_1-6, Cmpd 8433, +MSn(590.8), 21.79 min
479	042913-SludgeD1_13-18, Cmpd 7571, +MSn(524.75), 18.45 min
480	042913-SludgeD1_13-18, Cmpd 6669, +MSn(588.78), 16.58 min
481	042913-SludgeD1_1-6, Cmpd 8580, +MSn(588.78), 22.09 min
482	042913-SludgeD1_1-6, Cmpd 18572, +MSn(523.29), 44.33 min
483	042913-SludgeD1_13-18, Cmpd 16323, +MSn(546.79), 35.23 min
484	042913-SludgeD1_1-6, Cmpd 10004, +MSn(468.26), 25.04 min
485	042913-SludgeD1_1-6, Cmpd 6290, +MSn(494.28), 17.07 min
486	042913-SludgeD1_13-18, Cmpd 4094, +MSn(1063.54), 10.09 min
487	042913-SludgeD1_1-6, Cmpd 35858, +MSn(706.99), 88.26 min
488	042913-SludgeD1_25-30, Cmpd 16873, +MSn(447.74), 35.05 min
489	042913-SludgeD1_25-30, Cmpd 26404, +MSn(486.27), 58.28 min
490	042913-SludgeD1_19-24, Cmpd 5051, +MSn(1038.54), 12.58 min
491	042913-SludgeD1_25-30, Cmpd 11595, +MSn(437.73), 25.41 min
492	042913-SludgeD1_1-6, Cmpd 34792, +MSn(932.44), 85.34 min
493	042913-SludgeD1_25-30, Cmpd 24901, +MSn(782.48), 54.35 min
494	042913-SludgeD1_19-24, Cmpd 4022, +MSn(1055.54), 9.90 min
495	042913-SludgeD1_19-24, Cmpd 24425, +MSn(640.39), 54.02 min|042913-SludgeD1_25-30, Cmpd 22195, +MSn(640.4), 47.60 min|042913-SludgeD1_25-30, Cmpd 23697, +MSn(640.4), 51.41 min|042913-SludgeD1_13-18, Cmpd 27779, +MSn(640.39), 63.38 min|042913-SludgeD1_25-30, Cmpd 20255, +MSn(640.39), 42.62 min|042913-SludgeD1_19-24, Cmpd 29111, +MSn(640.39), 66.09 min|042913-SludgeD1_19-24, Cmpd 23101, +MSn(640.4), 50.63 min|042913-SludgeD1_25-30, Cmpd 22452, +MSn(640.39), 48.27 min|042913-SludgeD1_13-18, Cmpd 26646, +MSn(640.39), 60.54 min|042913-SludgeD1_25-30, Cmpd 24594, +MSn(640.39), 53.61 min|042913-SludgeD1_25-30, Cmpd 25431, +MSn(640.4), 55.75 min|042913-SludgeD1_19-24, Cmpd 27298, +MSn(640.4), 61.30 min|042913-SludgeD1_19-24, Cmpd 24551, +MSn(640.39), 54.34 min|042913-SludgeD1_19-24, Cmpd 27950, +MSn(640.4), 62.99 min|042913-SludgeD1_19-24, Cmpd 27723, +MSn(640.4), 62.41 min|042913-SludgeD1_25-30, Cmpd 26944, +MSn(640.39), 59.68 min|042913-SludgeD1_25-30, Cmpd 24095, +MSn(640.4), 52.37 min|042913-SludgeD1_25-30, Cmpd 25658, +MSn(640.4), 56.36 min|042913-SludgeD1_19-24, Cmpd 29236, +MSn(640.39), 66.42 min|042913-SludgeD1_25-30, Cmpd 26877, +MSn(640.4), 59.50 min|042913-SludgeD1_19-24, Cmpd 27862, +MSn(640.4), 62.77 min|042913-SludgeD1_25-30, Cmpd 24745, +MSn(640.39), 53.97 min|042913-SludgeD1_19-24, Cmpd 26946, +MSn(640.39), 60.40 min|042913-SludgeD1_19-24, Cmpd 26666, +MSn(640.4), 59.66 min|042913-SludgeD1_25-30, Cmpd 24382, +MSn(640.39), 53.08 min|042913-SludgeD1_25-30, Cmpd 27830, +MSn(640.4), 62.00 min|042913-SludgeD1_25-30, Cmpd 26799, +MSn(640.4), 59.30 min|042913-SludgeD1_19-24, Cmpd 27506, +MSn(640.39), 61.85 min|042913-SludgeD1_19-24, Cmpd 27650, +MSn(640.39), 62.22 min|042913-SludgeD1_25-30, Cmpd 28028, +MSn(640.4), 62.51 min|042913-SludgeD1_19-24, Cmpd 26037, +MSn(640.4), 58.07 min|042913-SludgeD1_25-30, Cmpd 24450, +MSn(640.39), 53.26 min|042913-SludgeD1_19-24, Cmpd 26527, +MSn(640.4), 59.31 min|042913-SludgeD1_25-30, Cmpd 23520, +MSn(640.4), 50.98 min|042913-SludgeD1_13-18, Cmpd 23826, +MSn(640.39), 53.56 min|042913-SludgeD1_13-18, Cmpd 25756, +MSn(640.39), 58.34 min|042913-SludgeD1_13-18, Cmpd 26325, +MSn(640.38), 59.74 min|042913-SludgeD1_13-18, Cmpd 26409, +MSn(640.39), 59.94 min|042913-SludgeD1_1-6, Cmpd 20460, +MSn(640.39), 49.03 min|042913-SludgeD1_1-6, Cmpd 18177, +MSn(640.39), 43.32 min|042913-SludgeD1_1-6, Cmpd 18727, +MSn(640.4), 44.74 min|042913-SludgeD1_1-6, Cmpd 19305, +MSn(640.39), 46.22 min|042913-SludgeD1_1-6, Cmpd 19989, +MSn(640.4), 47.91 min|042913-SludgeD1_1-6, Cmpd 19915, +MSn(640.39), 47.74 min|042913-SludgeD1_1-6, Cmpd 22415, +MSn(640.39), 53.61 min|042913-SludgeD1_1-6, Cmpd 21580, +MSn(640.4), 51.64 min|042913-SludgeD1_1-6, Cmpd 20753, +MSn(640.4), 49.72 min|042913-SludgeD1_1-6, Cmpd 18272, +MSn(640.39), 43.56 min|042913-SludgeD1_13-18, Cmpd 25118, +MSn(640.39), 56.78 min|042913-SludgeD1_13-18, Cmpd 25897, +MSn(640.39), 58.69 min|042913-SludgeD1_19-24, Cmpd 22111, +MSn(640.39), 48.08 min|042913-SludgeD1_13-18, Cmpd 28280, +MSn(640.4), 64.70 min|042913-SludgeD1_25-30, Cmpd 22661, +MSn(640.39), 48.80 min|042913-SludgeD1_13-18, Cmpd 28560, +MSn(640.39), 65.40 min|042913-SludgeD1_13-18, Cmpd 29045, +MSn(640.39), 66.63 min|042913-SludgeD1_25-30, Cmpd 23780, +MSn(640.4), 51.61 min|042913-SludgeD1_25-30, Cmpd 23856, +MSn(640.39), 51.80 min|042913-SludgeD1_1-6, Cmpd 22177, +MSn(640.39), 53.04 min|042913-SludgeD1_1-6, Cmpd 21821, +MSn(640.39), 52.21 min|042913-SludgeD1_1-6, Cmpd 21659, +MSn(640.39), 51.82 min|042913-SludgeD1_1-6, Cmpd 20372, +MSn(640.39), 48.82 min|042913-SludgeD1_1-6, Cmpd 19110, +MSn(640.39), 45.73 min|042913-SludgeD1_13-18, Cmpd 27235, +MSn(640.39), 61.99 min|042913-SludgeD1_13-18, Cmpd 26950, +MSn(640.4), 61.28 min|042913-SludgeD1_13-18, Cmpd 24884, +MSn(640.39), 56.22 min|042913-SludgeD1_13-18, Cmpd 28630, +MSn(640.39), 65.57 min|042913-SludgeD1_13-18, Cmpd 25080, +MSn(640.34), 56.69 min|042913-SludgeD1_13-18, Cmpd 24810, +MSn(640.39), 56.05 min|042913-SludgeD1_19-24, Cmpd 24978, +MSn(640.4), 55.43 min|042913-SludgeD1_19-24, Cmpd 24270, +MSn(640.39), 53.64 min|042913-SludgeD1_13-18, Cmpd 24592, +MSn(640.39), 55.51 min|042913-SludgeD1_19-24, Cmpd 25966, +MSn(640.4), 57.89 min|042913-SludgeD1_19-24, Cmpd 28937, +MSn(640.39), 65.63 min|042913-SludgeD1_19-24, Cmpd 27788, +MSn(640.39), 62.58 min|042913-SludgeD1_25-30, Cmpd 27761, +MSn(640.39), 61.82 min|042913-SludgeD1_25-30, Cmpd 27021, +MSn(640.4), 59.87 min|042913-SludgeD1_25-30, Cmpd 26510, +MSn(640.39), 58.56 min|042913-SludgeD1_25-30, Cmpd 26421, +MSn(640.39), 58.32 min|042913-SludgeD1_19-24, Cmpd 28660, +MSn(640.4), 64.89 min|042913-SludgeD1_19-24, Cmpd 28746, +MSn(640.39), 65.13 min|042913-SludgeD1_19-24, Cmpd 28564, +MSn(640.39), 64.64 min|042913-SludgeD1_13-18, Cmpd 28214, +MSn(640.4), 64.53 min|042913-SludgeD1_13-18, Cmpd 28149, +MSn(640.4), 64.36 min|042913-SludgeD1_25-30, Cmpd 26580, +MSn(640.39), 58.73 min
496	042913-SludgeD1_25-30, Cmpd 20865, +MSn(568.31), 44.19 min
497	042913-SludgeD1_13-18, Cmpd 29486, +MSn(640.39), 67.78 min
498	042913-SludgeD1_25-30, Cmpd 18506, +MSn(503.29), 38.35 min
499	042913-SludgeD1_25-30, Cmpd 22183, +MSn(522.81), 47.57 min
500	042913-SludgeD1_25-30, Cmpd 25697, +MSn(851.43), 56.46 min
501	042913-SludgeD1_19-24, Cmpd 29037, +MSn(645.94), 65.90 min
502	042913-SludgeD1_25-30, Cmpd 22656, +MSn(494.79), 48.79 min
503	042913-SludgeD1_13-18, Cmpd 28179, +MSn(718.46), 64.43 min
504	042913-SludgeD1_13-18, Cmpd 18908, +MSn(561.79), 41.07 min
505	042913-SludgeD1_13-18, Cmpd 6177, +MSn(560.77), 15.42 min
506	042913-SludgeD1_25-30, Cmpd 22398, +MSn(566.32), 48.13 min
507	042913-SludgeD1_19-24, Cmpd 20192, +MSn(639.34), 43.14 min
508	042913-SludgeD1_1-6, Cmpd 6823, +MSn(522.77), 18.37 min
509	042913-SludgeD1_19-24, Cmpd 29599, +MSn(405.27), 67.37 min
510	042913-SludgeD1_13-18, Cmpd 24023, +MSn(629.36), 54.06 min
511	042913-SludgeD1_25-30, Cmpd 36185, +MSn(607.69), 83.63 min|042913-SludgeD1_25-30, Cmpd 36075, +MSn(607.69), 83.35 min
512	042913-SludgeD1_1-6, Cmpd 8527, +MSn(437.22), 21.98 min
513	042913-SludgeD1_25-30, Cmpd 15775, +MSn(532.28), 33.08 min
514	042913-SludgeD1_19-24, Cmpd 6731, +MSn(439.24), 16.78 min
515	042913-SludgeD1_13-18, Cmpd 20379, +MSn(491.26), 44.74 min
516	042913-SludgeD1_25-30, Cmpd 14940, +MSn(446.26), 31.61 min
517	042913-SludgeD1_25-30, Cmpd 9761, +MSn(489.77), 22.21 min
518	042913-SludgeD1_25-30, Cmpd 4071, +MSn(951.98), 10.00 min
519	042913-SludgeD1_13-18, Cmpd 13704, +MSn(620.29), 30.20 min
520	042913-SludgeD1_13-18, Cmpd 12277, +MSn(468.75), 27.36 min
521	042913-SludgeD1_19-24, Cmpd 23486, +MSn(658.37), 51.64 min
522	042913-SludgeD1_25-30, Cmpd 19311, +MSn(468.76), 40.24 min
523	042913-SludgeD1_1-6, Cmpd 13550, +MSn(540.29), 32.45 min
524	042913-SludgeD1_13-18, Cmpd 4099, +MSn(1081.56), 10.10 min
525	042913-SludgeD1_25-30, Cmpd 22854, +MSn(718.46), 49.29 min
526	042913-SludgeD1_25-30, Cmpd 18940, +MSn(735.83), 39.34 min
527	042913-SludgeD1_25-30, Cmpd 29200, +MSn(706.4), 65.63 min
528	042913-SludgeD1_13-18, Cmpd 4132, +MSn(1064.05), 10.18 min
529	042913-SludgeD1_13-18, Cmpd 23571, +MSn(515.32), 52.90 min
530	042913-SludgeD1_25-30, Cmpd 14365, +MSn(458.77), 30.61 min
531	042913-SludgeD1_25-30, Cmpd 22616, +MSn(523.29), 48.68 min
532	042913-SludgeD1_1-6, Cmpd 26802, +MSn(440.32), 64.60 min
533	042913-SludgeD1_13-18, Cmpd 14121, +MSn(453.22), 30.98 min
534	042913-SludgeD1_19-24, Cmpd 15204, +MSn(453.26), 32.47 min
535	042913-SludgeD1_19-24, Cmpd 15292, +MSn(485.75), 32.62 min
536	042913-SludgeD1_25-30, Cmpd 17663, +MSn(606.35), 36.58 min
537	042913-SludgeD1_19-24, Cmpd 23716, +MSn(781.98), 52.23 min
538	042913-SludgeD1_25-30, Cmpd 10251, +MSn(429.75), 23.03 min
539	042913-SludgeD1_1-6, Cmpd 3514, +MSn(990.7), 9.08 min
540	042913-SludgeD1_25-30, Cmpd 21752, +MSn(633.33), 46.48 min
541	042913-SludgeD1_13-18, Cmpd 27349, +MSn(641.4), 62.27 min
542	042913-SludgeD1_1-6, Cmpd 22732, +MSn(797.46), 54.37 min
543	042913-SludgeD1_19-24, Cmpd 24858, +MSn(469.73), 55.14 min
544	042913-SludgeD1_19-24, Cmpd 28585, +MSn(717.96), 64.69 min
545	042913-SludgeD1_25-30, Cmpd 22228, +MSn(717.36), 47.68 min
546	042913-SludgeD1_19-24, Cmpd 26909, +MSn(810.04), 60.30 min
547	042913-SludgeD1_19-24, Cmpd 4799, +MSn(1133.59), 11.93 min
548	042913-SludgeD1_13-18, Cmpd 3995, +MSn(1223.63), 9.83 min
549	042913-SludgeD1_13-18, Cmpd 19748, +MSn(682.37), 43.16 min
550	042913-SludgeD1_25-30, Cmpd 23900, +MSn(506.76), 51.91 min
551	042913-SludgeD1_25-30, Cmpd 16026, +MSn(541.26), 33.52 min
552	042913-SludgeD1_19-24, Cmpd 14551, +MSn(620.3), 31.33 min
553	042913-SludgeD1_25-30, Cmpd 21618, +MSn(659.82), 46.14 min
554	042913-SludgeD1_1-6, Cmpd 5797, +MSn(584.77), 15.84 min
555	042913-SludgeD1_25-30, Cmpd 16170, +MSn(543.32), 33.77 min
556	042913-SludgeD1_19-24, Cmpd 11862, +MSn(461.75), 26.32 min
557	042913-SludgeD1_1-6, Cmpd 4956, +MSn(733.77), 13.75 min
558	042913-SludgeD1_13-18, Cmpd 17166, +MSn(533.28), 37.03 min
559	042913-SludgeD1_19-24, Cmpd 3930, +MSn(1183.36), 9.66 min
560	042913-SludgeD1_25-30, Cmpd 11776, +MSn(458.76), 25.73 min
561	042913-SludgeD1_1-6, Cmpd 22355, +MSn(507.26), 53.47 min
562	042913-SludgeD1_19-24, Cmpd 6974, +MSn(460.24), 17.28 min
563	042913-SludgeD1_19-24, Cmpd 4254, +MSn(1170.61), 10.51 min
564	042913-SludgeD1_13-18, Cmpd 29455, +MSn(516.21), 67.70 min
565	042913-SludgeD1_13-18, Cmpd 4062, +MSn(1059.05), 10.00 min
566	042913-SludgeD1_1-6, Cmpd 6712, +MSn(498.24), 18.10 min
567	042913-SludgeD1_25-30, Cmpd 7526, +MSn(506.78), 18.24 min
568	042913-SludgeD1_25-30, Cmpd 6774, +MSn(475.75), 16.77 min
569	042913-SludgeD1_19-24, Cmpd 13395, +MSn(482.26), 29.13 min
570	042913-SludgeD1_19-24, Cmpd 10873, +MSn(507.23), 24.57 min
571	042913-SludgeD1_19-24, Cmpd 9582, +MSn(536.78), 22.21 min
572	042913-SludgeD1_13-18, Cmpd 17152, +MSn(450.23), 37.00 min
573	042913-SludgeD1_25-30, Cmpd 19628, +MSn(490.27), 41.03 min
574	042913-SludgeD1_13-18, Cmpd 15675, +MSn(664.28), 33.95 min
575	042913-SludgeD1_19-24, Cmpd 25026, +MSn(822.41), 55.55 min
576	042913-SludgeD1_13-18, Cmpd 8638, +MSn(506.77), 20.50 min
