ID	Titles
32926	042913-SludgeD1_13-18, Cmpd 14194, +MSn(424.2312), 31.12 min
32930	042913-SludgeD1_25-30, Cmpd 23105, +MSn(483.6471), 49.93 min
32931	042913-SludgeD1_19-24, Cmpd 24256, +MSn(483.6467), 53.60 min
32960	042913-SludgeD1_13-18, Cmpd 25569, +MSn(487.9761), 57.87 min
32964	042913-SludgeD1_19-24, Cmpd 24554, +MSn(483.6467), 54.35 min
32965	042913-SludgeD1_19-24, Cmpd 35608, +MSn(649.71), 82.67 min|042913-SludgeD1_19-24, Cmpd 35673, +MSn(649.704), 82.85 min|042913-SludgeD1_19-24, Cmpd 35942, +MSn(649.7047), 83.55 min|042913-SludgeD1_19-24, Cmpd 36146, +MSn(649.7), 84.07 min|042913-SludgeD1_25-30, Cmpd 36229, +MSn(649.7049), 83.74 min|042913-SludgeD1_19-24, Cmpd 35875, +MSn(649.7048), 83.37 min|042913-SludgeD1_25-30, Cmpd 36095, +MSn(649.7048), 83.40 min|042913-SludgeD1_19-24, Cmpd 36081, +MSn(649.7058), 83.90 min|042913-SludgeD1_19-24, Cmpd 36010, +MSn(649.7061), 83.72 min|042913-SludgeD1_19-24, Cmpd 35743, +MSn(649.7057), 83.02 min|042913-SludgeD1_19-24, Cmpd 35809, +MSn(649.7034), 83.20 min|042913-SludgeD1_25-30, Cmpd 36164, +MSn(649.7046), 83.57 min|042913-SludgeD1_25-30, Cmpd 27759, +MSn(649.71), 61.81 min|042913-SludgeD1_19-24, Cmpd 36214, +MSn(649.7067), 84.25 min|042913-SludgeD1_25-30, Cmpd 27897, +MSn(649.7041), 62.17 min|042913-SludgeD1_13-18, Cmpd 35595, +MSn(649.7), 83.58 min|042913-SludgeD1_13-18, Cmpd 35524, +MSn(649.71), 83.39 min|042913-SludgeD1_25-30, Cmpd 26823, +MSn(649.7), 59.36 min|042913-SludgeD1_25-30, Cmpd 27270, +MSn(649.71), 60.53 min|042913-SludgeD1_25-30, Cmpd 27964, +MSn(649.71), 62.35 min|042913-SludgeD1_25-30, Cmpd 28958, +MSn(649.7), 64.99 min|042913-SludgeD1_25-30, Cmpd 28103, +MSn(649.7), 62.71 min|042913-SludgeD1_25-30, Cmpd 35818, +MSn(649.7), 82.69 min|042913-SludgeD1_25-30, Cmpd 35687, +MSn(649.71), 82.34 min|042913-SludgeD1_25-30, Cmpd 29336, +MSn(649.71), 66.00 min|042913-SludgeD1_25-30, Cmpd 35615, +MSn(649.71), 82.14 min|042913-SludgeD1_25-30, Cmpd 35894, +MSn(649.7028), 82.89 min|042913-SludgeD1_25-30, Cmpd 29474, +MSn(649.7043), 66.37 min|042913-SludgeD1_25-30, Cmpd 25799, +MSn(649.71), 56.72 min|042913-SludgeD1_25-30, Cmpd 29973, +MSn(649.7), 67.71 min
32988	042913-SludgeD1_19-24, Cmpd 11228, +MSn(548.9467), 25.20 min
33008	042913-SludgeD1_25-30, Cmpd 21967, +MSn(483.6466), 47.03 min
33014	042913-SludgeD1_25-30, Cmpd 9374, +MSn(500.235), 21.55 min
33031	042913-SludgeD1_19-24, Cmpd 22784, +MSn(483.6472), 49.81 min
33084	042913-SludgeD1_1-6, Cmpd 7672, +MSn(664.984), 20.40 min
33108	042913-SludgeD1_19-24, Cmpd 25251, +MSn(483.6473), 56.11 min|042913-SludgeD1_25-30, Cmpd 27317, +MSn(483.6478), 60.65 min|042913-SludgeD1_19-24, Cmpd 26989, +MSn(483.6468), 60.51 min|042913-SludgeD1_19-24, Cmpd 27054, +MSn(483.6472), 60.68 min|042913-SludgeD1_19-24, Cmpd 27386, +MSn(483.6468), 61.53 min
33111	042913-SludgeD1_25-30, Cmpd 9071, +MSn(455.9184), 21.03 min
33138	042913-SludgeD1_19-24, Cmpd 18009, +MSn(507.917), 37.75 min|042913-SludgeD1_19-24, Cmpd 18090, +MSn(507.916), 37.93 min
33165	042913-SludgeD1_25-30, Cmpd 12639, +MSn(510.5838), 27.29 min
33186	042913-SludgeD1_25-30, Cmpd 9960, +MSn(556.6334), 22.54 min|042913-SludgeD1_25-30, Cmpd 9807, +MSn(556.6316), 22.29 min|042913-SludgeD1_25-30, Cmpd 9932, +MSn(556.6326), 22.49 min
33207	042913-SludgeD1_19-24, Cmpd 9178, +MSn(440.2109), 21.49 min
33210	042913-SludgeD1_25-30, Cmpd 17857, +MSn(440.563), 36.99 min
33365	042913-SludgeD1_25-30, Cmpd 5709, +MSn(436.222), 14.19 min|042913-SludgeD1_25-30, Cmpd 5629, +MSn(436.2217), 13.98 min|042913-SludgeD1_25-30, Cmpd 5476, +MSn(436.2216), 13.60 min|042913-SludgeD1_25-30, Cmpd 5547, +MSn(436.2216), 13.77 min
33383	042913-SludgeD1_13-18, Cmpd 20472, +MSn(547.2869), 44.98 min
33391	042913-SludgeD1_13-18, Cmpd 24369, +MSn(423.5984), 54.93 min
33395	042913-SludgeD1_13-18, Cmpd 5479, +MSn(488.535), 13.63 min
33404	042913-SludgeD1_19-24, Cmpd 24817, +MSn(427.2656), 55.04 min
33409	042913-SludgeD1_13-18, Cmpd 18283, +MSn(621.9574), 39.62 min
33439	042913-SludgeD1_13-18, Cmpd 11727, +MSn(556.2712), 26.33 min
33488	042913-SludgeD1_1-6, Cmpd 15572, +MSn(487.5913), 36.87 min
33514	042913-SludgeD1_19-24, Cmpd 6079, +MSn(443.894), 15.20 min
33538	042913-SludgeD1_25-30, Cmpd 17078, +MSn(464.2322), 35.43 min
33559	042913-SludgeD1_1-6, Cmpd 13937, +MSn(716.0391), 33.27 min
33574	042913-SludgeD1_19-24, Cmpd 6241, +MSn(409.8633), 15.61 min
33598	042913-SludgeD1_13-18, Cmpd 18205, +MSn(621.9576), 39.45 min
33630	042913-SludgeD1_25-30, Cmpd 8294, +MSn(450.2387), 19.64 min
33635	042913-SludgeD1_25-30, Cmpd 9184, +MSn(423.878), 21.22 min
33639	042913-SludgeD1_25-30, Cmpd 15326, +MSn(401.2126), 32.28 min
33646	042913-SludgeD1_13-18, Cmpd 17224, +MSn(476.95), 37.15 min|042913-SludgeD1_13-18, Cmpd 17319, +MSn(476.9553), 37.37 min|042913-SludgeD1_19-24, Cmpd 17921, +MSn(476.9555), 37.57 min|042913-SludgeD1_19-24, Cmpd 17820, +MSn(476.9551), 37.37 min
33651	042913-SludgeD1_19-24, Cmpd 20406, +MSn(552.3169), 43.69 min
33655	042913-SludgeD1_25-30, Cmpd 15164, +MSn(424.2347), 31.99 min
33662	042913-SludgeD1_13-18, Cmpd 11303, +MSn(522.9642), 25.51 min
33666	042913-SludgeD1_13-18, Cmpd 10605, +MSn(420.5641), 24.21 min
33690	042913-SludgeD1_1-6, Cmpd 14521, +MSn(521.6038), 34.50 min
33695	042913-SludgeD1_13-18, Cmpd 11785, +MSn(475.5939), 26.45 min|042913-SludgeD1_13-18, Cmpd 11890, +MSn(475.5936), 26.65 min|042913-SludgeD1_19-24, Cmpd 11976, +MSn(475.5936), 26.52 min|042913-SludgeD1_1-6, Cmpd 10374, +MSn(475.5924), 25.83 min|042913-SludgeD1_1-6, Cmpd 10210, +MSn(475.5924), 25.46 min|042913-SludgeD1_1-6, Cmpd 10290, +MSn(475.593), 25.64 min|042913-SludgeD1_1-6, Cmpd 10128, +MSn(475.59), 25.28 min
33720	042913-SludgeD1_19-24, Cmpd 17020, +MSn(601.2871), 35.76 min
33768	042913-SludgeD1_1-6, Cmpd 18001, +MSn(701.6962), 42.87 min
33770	042913-SludgeD1_25-30, Cmpd 6530, +MSn(443.5409), 16.24 min|042913-SludgeD1_19-24, Cmpd 6471, +MSn(443.5404), 16.18 min
33797	042913-SludgeD1_25-30, Cmpd 12643, +MSn(416.5484), 27.30 min
33813	042913-SludgeD1_19-24, Cmpd 20145, +MSn(462.5697), 43.01 min
33822	042913-SludgeD1_1-6, Cmpd 7598, +MSn(431.2062), 20.23 min
33857	042913-SludgeD1_1-6, Cmpd 9868, +MSn(621.6138), 24.77 min
33911	042913-SludgeD1_19-24, Cmpd 17463, +MSn(478.2564), 36.64 min|042913-SludgeD1_19-24, Cmpd 17570, +MSn(478.26), 36.87 min
33930	042913-SludgeD1_13-18, Cmpd 24448, +MSn(423.5987), 55.14 min
33934	042913-SludgeD1_19-24, Cmpd 10117, +MSn(544.9382), 23.19 min
33979	042913-SludgeD1_19-24, Cmpd 18786, +MSn(622.2902), 39.59 min
34026	042913-SludgeD1_19-24, Cmpd 12818, +MSn(641.6637), 27.99 min
34039	042913-SludgeD1_1-6, Cmpd 16218, +MSn(438.5705), 38.39 min
34059	042913-SludgeD1_19-24, Cmpd 9629, +MSn(518.2574), 22.29 min
34123	042913-SludgeD1_19-24, Cmpd 18188, +MSn(501.2468), 38.16 min
34130	042913-SludgeD1_1-6, Cmpd 4817, +MSn(427.9), 13.39 min|042913-SludgeD1_1-6, Cmpd 4752, +MSn(427.9017), 13.21 min|042913-SludgeD1_1-6, Cmpd 4691, +MSn(427.9027), 13.04 min
34156	042913-SludgeD1_19-24, Cmpd 12165, +MSn(428.9038), 26.84 min
34163	042913-SludgeD1_19-24, Cmpd 9267, +MSn(411.548), 21.64 min
34187	042913-SludgeD1_25-30, Cmpd 5415, +MSn(449.885), 13.45 min
34190	042913-SludgeD1_13-18, Cmpd 20097, +MSn(450.5749), 44.04 min
34198	042913-SludgeD1_25-30, Cmpd 11549, +MSn(431.9059), 25.33 min|042913-SludgeD1_25-30, Cmpd 11660, +MSn(431.906), 25.53 min
34213	042913-SludgeD1_19-24, Cmpd 19929, +MSn(519.2687), 42.46 min
34241	042913-SludgeD1_13-18, Cmpd 11008, +MSn(569.5825), 24.93 min
34268	042913-SludgeD1_19-24, Cmpd 7865, +MSn(415.203), 19.04 min
34304	042913-SludgeD1_19-24, Cmpd 13626, +MSn(463.244), 29.58 min
34311	042913-SludgeD1_1-6, Cmpd 14126, +MSn(476.6246), 33.66 min|042913-SludgeD1_1-6, Cmpd 14021, +MSn(476.62), 33.45 min
34316	042913-SludgeD1_13-18, Cmpd 12532, +MSn(412.2317), 27.86 min
34337	042913-SludgeD1_19-24, Cmpd 17527, +MSn(508.6182), 36.77 min
34371	042913-SludgeD1_25-30, Cmpd 6065, +MSn(448.882), 15.10 min
34402	042913-SludgeD1_1-6, Cmpd 20825, +MSn(687.3617), 49.89 min
34468	042913-SludgeD1_1-6, Cmpd 6092, +MSn(404.8711), 16.57 min
34476	042913-SludgeD1_13-18, Cmpd 26940, +MSn(579.3521), 61.26 min
34518	042913-SludgeD1_13-18, Cmpd 8443, +MSn(463.5425), 20.15 min
34536	042913-SludgeD1_13-18, Cmpd 25218, +MSn(478.9754), 57.02 min
34576	042913-SludgeD1_1-6, Cmpd 5540, +MSn(544.9321), 15.21 min
34601	042913-SludgeD1_25-30, Cmpd 12350, +MSn(652.9735), 26.78 min
34615	042913-SludgeD1_19-24, Cmpd 25689, +MSn(473.3006), 57.19 min
34624	042913-SludgeD1_13-18, Cmpd 15728, +MSn(484.5181), 34.05 min
34683	042913-SludgeD1_13-18, Cmpd 26090, +MSn(520.6501), 59.16 min
34736	042913-SludgeD1_19-24, Cmpd 25502, +MSn(516.9898), 56.73 min
34801	042913-SludgeD1_1-6, Cmpd 23799, +MSn(478.9752), 57.05 min
34803	042913-SludgeD1_25-30, Cmpd 6297, +MSn(528.9093), 15.69 min
34837	042913-SludgeD1_13-18, Cmpd 18851, +MSn(673.6775), 40.93 min
34878	042913-SludgeD1_25-30, Cmpd 20781, +MSn(479.2458), 43.98 min
34888	042913-SludgeD1_19-24, Cmpd 9288, +MSn(419.5548), 21.68 min
34907	042913-SludgeD1_13-18, Cmpd 15825, +MSn(538.9578), 34.24 min
34924	042913-SludgeD1_19-24, Cmpd 11939, +MSn(405.2138), 26.45 min|042913-SludgeD1_19-24, Cmpd 11822, +MSn(405.21), 26.25 min
34937	042913-SludgeD1_25-30, Cmpd 10145, +MSn(592.9615), 22.84 min
34938	042913-SludgeD1_19-24, Cmpd 12202, +MSn(463.8989), 26.91 min
34957	042913-SludgeD1_19-24, Cmpd 26348, +MSn(427.2652), 58.86 min
34977	042913-SludgeD1_19-24, Cmpd 29537, +MSn(427.2657), 67.20 min
34992	042913-SludgeD1_25-30, Cmpd 8402, +MSn(604.3125), 19.82 min|042913-SludgeD1_25-30, Cmpd 8501, +MSn(604.31), 20.00 min|042913-SludgeD1_25-30, Cmpd 8295, +MSn(604.31), 19.64 min
35009	042913-SludgeD1_1-6, Cmpd 19651, +MSn(574.619), 47.10 min|042913-SludgeD1_1-6, Cmpd 19559, +MSn(574.62), 46.86 min
35018	042913-SludgeD1_13-18, Cmpd 16280, +MSn(406.217), 35.15 min
35029	042913-SludgeD1_25-30, Cmpd 7325, +MSn(406.55), 17.86 min|042913-SludgeD1_19-24, Cmpd 7270, +MSn(406.5511), 17.89 min|042913-SludgeD1_25-30, Cmpd 7419, +MSn(406.5516), 18.04 min
35039	042913-SludgeD1_19-24, Cmpd 16221, +MSn(419.2287), 34.27 min
35092	042913-SludgeD1_19-24, Cmpd 14487, +MSn(564.2862), 31.21 min
35094	042913-SludgeD1_1-6, Cmpd 5996, +MSn(528.91), 16.33 min
35102	042913-SludgeD1_19-24, Cmpd 7374, +MSn(406.5509), 18.08 min
35104	042913-SludgeD1_13-18, Cmpd 15725, +MSn(580.613), 34.04 min
35125	042913-SludgeD1_13-18, Cmpd 7801, +MSn(425.8968), 18.92 min
35126	042913-SludgeD1_13-18, Cmpd 7897, +MSn(425.896), 19.12 min
35165	042913-SludgeD1_13-18, Cmpd 19455, +MSn(485.2834), 42.43 min
35168	042913-SludgeD1_13-18, Cmpd 27935, +MSn(561.6837), 63.82 min
35180	042913-SludgeD1_19-24, Cmpd 17613, +MSn(508.619), 36.96 min
35211	042913-SludgeD1_25-30, Cmpd 19899, +MSn(557.258), 41.73 min
35217	042913-SludgeD1_1-6, Cmpd 5021, +MSn(426.5423), 13.92 min
35243	042913-SludgeD1_25-30, Cmpd 24525, +MSn(603.3323), 53.44 min
35250	042913-SludgeD1_13-18, Cmpd 20261, +MSn(598.9432), 44.45 min
35270	042913-SludgeD1_25-30, Cmpd 8976, +MSn(447.5609), 20.86 min
35298	042913-SludgeD1_25-30, Cmpd 9978, +MSn(838.4086), 22.57 min|042913-SludgeD1_25-30, Cmpd 10201, +MSn(838.4), 22.94 min|042913-SludgeD1_25-30, Cmpd 9857, +MSn(838.41), 22.37 min
35359	042913-SludgeD1_13-18, Cmpd 5003, +MSn(519.2422), 12.42 min
35394	042913-SludgeD1_13-18, Cmpd 11243, +MSn(566.2541), 25.40 min
35406	042913-SludgeD1_1-6, Cmpd 15524, +MSn(669.6762), 36.76 min
35413	042913-SludgeD1_13-18, Cmpd 34684, +MSn(684.168), 81.15 min
35422	042913-SludgeD1_13-18, Cmpd 26765, +MSn(581.7032), 60.83 min
35423	042913-SludgeD1_19-24, Cmpd 17775, +MSn(589.9493), 37.28 min
35445	042913-SludgeD1_13-18, Cmpd 26694, +MSn(581.7031), 60.66 min
35488	042913-SludgeD1_19-24, Cmpd 28720, +MSn(427.2647), 65.06 min|042913-SludgeD1_25-30, Cmpd 27168, +MSn(427.2651), 60.26 min|042913-SludgeD1_19-24, Cmpd 26836, +MSn(427.2647), 60.10 min|042913-SludgeD1_19-24, Cmpd 26897, +MSn(427.265), 60.27 min|042913-SludgeD1_19-24, Cmpd 26415, +MSn(427.2652), 59.03 min|042913-SludgeD1_25-30, Cmpd 25890, +MSn(427.2653), 56.95 min
35496	042913-SludgeD1_1-6, Cmpd 15260, +MSn(533.291), 36.16 min
35509	042913-SludgeD1_19-24, Cmpd 17560, +MSn(660.3143), 36.85 min
35512	042913-SludgeD1_25-30, Cmpd 9265, +MSn(434.2273), 21.37 min
35524	042913-SludgeD1_19-24, Cmpd 8542, +MSn(405.5445), 20.30 min
35547	042913-SludgeD1_13-18, Cmpd 11225, +MSn(561.2644), 25.36 min
35557	042913-SludgeD1_13-18, Cmpd 13817, +MSn(758.0159), 30.42 min
35574	042913-SludgeD1_1-6, Cmpd 16599, +MSn(544.9592), 39.32 min
35577	042913-SludgeD1_19-24, Cmpd 15382, +MSn(603.3001), 32.78 min
35591	042913-SludgeD1_13-18, Cmpd 28001, +MSn(561.6849), 63.99 min
35615	042913-SludgeD1_19-24, Cmpd 26526, +MSn(537.6776), 59.31 min
35621	042913-SludgeD1_25-30, Cmpd 6208, +MSn(421.1898), 15.47 min
35623	042913-SludgeD1_19-24, Cmpd 18106, +MSn(422.592), 37.96 min
35629	042913-SludgeD1_1-6, Cmpd 13995, +MSn(543.2932), 33.40 min|042913-SludgeD1_1-6, Cmpd 13897, +MSn(543.2957), 33.18 min
35659	042913-SludgeD1_13-18, Cmpd 14972, +MSn(428.2351), 32.55 min
35678	042913-SludgeD1_13-18, Cmpd 15559, +MSn(477.5822), 33.72 min
35680	042913-SludgeD1_25-30, Cmpd 16313, +MSn(702.6661), 34.02 min|042913-SludgeD1_25-30, Cmpd 16418, +MSn(702.6659), 34.21 min|042913-SludgeD1_25-30, Cmpd 16523, +MSn(702.6662), 34.41 min
35682	042913-SludgeD1_13-18, Cmpd 26771, +MSn(576.0277), 60.84 min
35684	042913-SludgeD1_1-6, Cmpd 19901, +MSn(642.3343), 47.70 min
35707	042913-SludgeD1_1-6, Cmpd 5520, +MSn(472.5711), 15.16 min|042913-SludgeD1_1-6, Cmpd 5449, +MSn(472.5711), 14.98 min
35716	042913-SludgeD1_1-6, Cmpd 17404, +MSn(608.3018), 41.32 min
35734	042913-SludgeD1_25-30, Cmpd 11449, +MSn(431.9063), 25.16 min
35753	042913-SludgeD1_13-18, Cmpd 13270, +MSn(561.6228), 29.32 min
35772	042913-SludgeD1_25-30, Cmpd 5715, +MSn(466.9166), 14.21 min
35940	042913-SludgeD1_19-24, Cmpd 8963, +MSn(590.2658), 21.09 min
35944	042913-SludgeD1_13-18, Cmpd 19854, +MSn(707.0164), 43.43 min
35947	042913-SludgeD1_13-18, Cmpd 14190, +MSn(492.601), 31.11 min
35984	042913-SludgeD1_1-6, Cmpd 5686, +MSn(544.931), 15.57 min
35986	042913-SludgeD1_19-24, Cmpd 18240, +MSn(474.9145), 38.28 min
36019	042913-SludgeD1_1-6, Cmpd 15642, +MSn(537.6292), 37.03 min|042913-SludgeD1_1-6, Cmpd 15793, +MSn(537.6299), 37.39 min|042913-SludgeD1_1-6, Cmpd 15718, +MSn(537.6292), 37.21 min
36041	042913-SludgeD1_1-6, Cmpd 14667, +MSn(537.6305), 34.83 min
36042	042913-SludgeD1_25-30, Cmpd 6084, +MSn(530.5705), 15.15 min
36159	042913-SludgeD1_13-18, Cmpd 6241, +MSn(438.5412), 15.58 min
36253	042913-SludgeD1_25-30, Cmpd 7866, +MSn(618.9755), 18.88 min
36327	042913-SludgeD1_25-30, Cmpd 11407, +MSn(633.2597), 25.09 min
36385	042913-SludgeD1_1-6, Cmpd 17679, +MSn(545.2904), 42.04 min
36414	042913-SludgeD1_25-30, Cmpd 7972, +MSn(686.3304), 19.07 min
36420	042913-SludgeD1_19-24, Cmpd 16000, +MSn(578.3026), 33.87 min
36435	042913-SludgeD1_13-18, Cmpd 11949, +MSn(542.9347), 26.76 min|042913-SludgeD1_13-18, Cmpd 11846, +MSn(542.9344), 26.56 min|042913-SludgeD1_13-18, Cmpd 12057, +MSn(542.9356), 26.95 min
36437	042913-SludgeD1_19-24, Cmpd 25438, +MSn(464.3011), 56.57 min
36460	042913-SludgeD1_13-18, Cmpd 25485, +MSn(476.6242), 57.67 min|042913-SludgeD1_25-30, Cmpd 26230, +MSn(476.63), 57.83 min|042913-SludgeD1_19-24, Cmpd 25943, +MSn(476.63), 57.84 min|042913-SludgeD1_13-18, Cmpd 25414, +MSn(476.6245), 57.50 min
36469	042913-SludgeD1_25-30, Cmpd 26407, +MSn(496.9743), 58.28 min
36487	042913-SludgeD1_1-6, Cmpd 18464, +MSn(476.6004), 44.06 min
36496	042913-SludgeD1_25-30, Cmpd 14511, +MSn(476.2638), 30.87 min
36502	042913-SludgeD1_1-6, Cmpd 9430, +MSn(464.2233), 23.88 min
36503	042913-SludgeD1_25-30, Cmpd 19589, +MSn(524.2677), 40.93 min
36508	042913-SludgeD1_1-6, Cmpd 22754, +MSn(408.9222), 54.42 min|042913-SludgeD1_13-18, Cmpd 24101, +MSn(408.9226), 54.27 min
36524	042913-SludgeD1_25-30, Cmpd 8452, +MSn(430.2157), 19.92 min
36539	042913-SludgeD1_13-18, Cmpd 8936, +MSn(410.2069), 21.08 min
36541	042913-SludgeD1_13-18, Cmpd 10493, +MSn(420.5635), 24.00 min
36545	042913-SludgeD1_13-18, Cmpd 15132, +MSn(604.3079), 32.88 min
36553	042913-SludgeD1_13-18, Cmpd 18557, +MSn(613.2344), 40.24 min
36572	042913-SludgeD1_13-18, Cmpd 7988, +MSn(425.8963), 19.29 min
36578	042913-SludgeD1_13-18, Cmpd 5782, +MSn(476.199), 14.41 min
36582	042913-SludgeD1_13-18, Cmpd 24643, +MSn(432.5978), 55.64 min|042913-SludgeD1_13-18, Cmpd 24712, +MSn(432.5983), 55.81 min
36615	042913-SludgeD1_13-18, Cmpd 22318, +MSn(429.8999), 49.67 min
36618	042913-SludgeD1_1-6, Cmpd 25064, +MSn(550.0011), 60.21 min
36624	042913-SludgeD1_13-18, Cmpd 20984, +MSn(549.9329), 46.29 min
36646	042913-SludgeD1_19-24, Cmpd 9371, +MSn(441.5344), 21.83 min
36667	042913-SludgeD1_25-30, Cmpd 15908, +MSn(452.909), 33.31 min
36676	042913-SludgeD1_19-24, Cmpd 29961, +MSn(652.0264), 68.32 min
36686	042913-SludgeD1_25-30, Cmpd 7090, +MSn(535.9436), 17.41 min
36731	042913-SludgeD1_1-6, Cmpd 14930, +MSn(401.2113), 35.41 min
36767	042913-SludgeD1_19-24, Cmpd 19637, +MSn(557.2587), 41.71 min
36768	042913-SludgeD1_13-18, Cmpd 7471, +MSn(447.8966), 18.25 min|042913-SludgeD1_13-18, Cmpd 7560, +MSn(447.9), 18.43 min
36769	042913-SludgeD1_1-6, Cmpd 18862, +MSn(737.7055), 45.09 min
36809	042913-SludgeD1_25-30, Cmpd 16167, +MSn(580.9766), 33.77 min
36833	042913-SludgeD1_25-30, Cmpd 11717, +MSn(555.9441), 25.62 min
36836	042913-SludgeD1_1-6, Cmpd 11066, +MSn(441.8965), 27.26 min
36837	042913-SludgeD1_13-18, Cmpd 11228, +MSn(555.9429), 25.37 min
36839	042913-SludgeD1_25-30, Cmpd 10194, +MSn(480.551), 22.93 min
36853	042913-SludgeD1_25-30, Cmpd 19782, +MSn(609.608), 41.43 min
36873	042913-SludgeD1_25-30, Cmpd 24810, +MSn(596.0027), 54.13 min
36881	042913-SludgeD1_19-24, Cmpd 6122, +MSn(519.9005), 15.31 min
36884	042913-SludgeD1_25-30, Cmpd 10460, +MSn(592.9581), 23.41 min
36887	042913-SludgeD1_13-18, Cmpd 23795, +MSn(483.621), 53.48 min
36911	042913-SludgeD1_25-30, Cmpd 8066, +MSn(464.5662), 19.24 min
36940	042913-SludgeD1_19-24, Cmpd 14084, +MSn(651.64), 30.50 min|042913-SludgeD1_19-24, Cmpd 14190, +MSn(651.6456), 30.70 min
36958	042913-SludgeD1_13-18, Cmpd 26908, +MSn(590.7031), 61.18 min
37039	042913-SludgeD1_19-24, Cmpd 19522, +MSn(492.2685), 41.42 min
37052	042913-SludgeD1_1-6, Cmpd 11161, +MSn(441.8968), 27.45 min
37134	042913-SludgeD1_19-24, Cmpd 25171, +MSn(438.2731), 55.90 min
37194	042913-SludgeD1_13-18, Cmpd 26489, +MSn(550.0016), 60.14 min|042913-SludgeD1_13-18, Cmpd 26555, +MSn(550.0021), 60.31 min
37245	042913-SludgeD1_19-24, Cmpd 29957, +MSn(561.9669), 68.31 min
37247	042913-SludgeD1_13-18, Cmpd 23528, +MSn(664.0082), 52.80 min
37248	042913-SludgeD1_25-30, Cmpd 5512, +MSn(495.2049), 13.69 min
37343	042913-SludgeD1_25-30, Cmpd 6428, +MSn(435.5467), 16.00 min
37361	042913-SludgeD1_19-24, Cmpd 26931, +MSn(561.3518), 60.36 min
37377	042913-SludgeD1_13-18, Cmpd 5564, +MSn(803.3882), 13.85 min
37395	042913-SludgeD1_25-30, Cmpd 8515, +MSn(686.33), 20.03 min|042913-SludgeD1_25-30, Cmpd 8181, +MSn(686.3307), 19.45 min|042913-SludgeD1_25-30, Cmpd 8621, +MSn(686.332), 20.21 min|042913-SludgeD1_25-30, Cmpd 7697, +MSn(686.3321), 18.57 min|042913-SludgeD1_25-30, Cmpd 8298, +MSn(686.3312), 19.65 min|042913-SludgeD1_25-30, Cmpd 8074, +MSn(686.332), 19.25 min
37406	042913-SludgeD1_19-24, Cmpd 12306, +MSn(663.3206), 27.09 min|042913-SludgeD1_19-24, Cmpd 12409, +MSn(663.32), 27.27 min
37459	042913-SludgeD1_13-18, Cmpd 10656, +MSn(427.2235), 24.29 min
37566	042913-SludgeD1_25-30, Cmpd 30765, +MSn(631.0359), 69.84 min
37585	042913-SludgeD1_25-30, Cmpd 16780, +MSn(419.2503), 34.88 min
37587	042913-SludgeD1_19-24, Cmpd 5796, +MSn(501.2402), 14.47 min
37638	042913-SludgeD1_1-6, Cmpd 24818, +MSn(552.3522), 59.59 min
37683	042913-SludgeD1_25-30, Cmpd 21008, +MSn(598.9423), 44.56 min
37691	042913-SludgeD1_1-6, Cmpd 5837, +MSn(440.8743), 15.94 min
37727	042913-SludgeD1_13-18, Cmpd 7645, +MSn(434.2027), 18.61 min
37772	042913-SludgeD1_1-6, Cmpd 16262, +MSn(581.9637), 38.50 min
37784	042913-SludgeD1_19-24, Cmpd 10646, +MSn(413.8793), 24.17 min
37812	042913-SludgeD1_13-18, Cmpd 20958, +MSn(536.613), 46.22 min
37842	042913-SludgeD1_13-18, Cmpd 10945, +MSn(566.5829), 24.81 min
37846	042913-SludgeD1_1-6, Cmpd 4902, +MSn(584.6149), 13.62 min
37873	042913-SludgeD1_1-6, Cmpd 25277, +MSn(581.7038), 60.73 min
37936	042913-SludgeD1_25-30, Cmpd 5225, +MSn(584.6137), 12.98 min|042913-SludgeD1_25-30, Cmpd 5296, +MSn(584.614), 13.16 min|042913-SludgeD1_25-30, Cmpd 5366, +MSn(584.6144), 13.33 min
37983	042913-SludgeD1_13-18, Cmpd 15248, +MSn(850.3649), 33.11 min
38036	042913-SludgeD1_19-24, Cmpd 14568, +MSn(551.2807), 31.36 min
38050	042913-SludgeD1_25-30, Cmpd 12192, +MSn(656.977), 26.50 min
38088	042913-SludgeD1_25-30, Cmpd 6286, +MSn(421.1913), 15.66 min
38094	042913-SludgeD1_13-18, Cmpd 8094, +MSn(427.2284), 19.49 min
38106	042913-SludgeD1_13-18, Cmpd 9699, +MSn(643.9233), 22.49 min
38110	042913-SludgeD1_19-24, Cmpd 7481, +MSn(434.2051), 18.30 min
38133	042913-SludgeD1_13-18, Cmpd 7255, +MSn(437.8905), 17.81 min
38150	042913-SludgeD1_1-6, Cmpd 20456, +MSn(772.0642), 49.02 min|042913-SludgeD1_1-6, Cmpd 20382, +MSn(772.0633), 48.84 min|042913-SludgeD1_13-18, Cmpd 21349, +MSn(772.07), 47.20 min|042913-SludgeD1_1-6, Cmpd 20070, +MSn(772.07), 48.11 min|042913-SludgeD1_1-6, Cmpd 19742, +MSn(772.07), 47.32 min|042913-SludgeD1_1-6, Cmpd 19997, +MSn(772.07), 47.93 min
38171	042913-SludgeD1_13-18, Cmpd 13253, +MSn(456.5859), 29.28 min
38188	042913-SludgeD1_25-30, Cmpd 5388, +MSn(502.2525), 13.38 min
38195	042913-SludgeD1_25-30, Cmpd 11049, +MSn(909.7777), 24.48 min
