ID	Titles
10558	042913-SludgeD1_13-18, Cmpd 20314, +MSn(494.3), 44.58 min
10559	042913-SludgeD1_1-6, Cmpd 15063, +MSn(817.89), 35.71 min
10560	042913-SludgeD1_1-6, Cmpd 27755, +MSn(1390.55), 67.00 min
10561	042913-SludgeD1_1-6, Cmpd 23912, +MSn(683.87), 57.33 min
10562	042913-SludgeD1_1-6, Cmpd 21383, +MSn(625.88), 51.19 min
10563	042913-SludgeD1_19-24, Cmpd 6477, +MSn(533.57), 16.19 min
10564	042913-SludgeD1_1-6, Cmpd 5375, +MSn(595.79), 14.80 min
10565	042913-SludgeD1_19-24, Cmpd 39785, +MSn(1356.22), 93.72 min
10566	042913-SludgeD1_1-6, Cmpd 35165, +MSn(1296.51), 86.37 min
10567	042913-SludgeD1_1-6, Cmpd 16117, +MSn(654.8), 38.14 min
10568	042913-SludgeD1_1-6, Cmpd 34636, +MSn(1334.07), 84.91 min
10569	042913-SludgeD1_1-6, Cmpd 15020, +MSn(823.42), 35.62 min
10570	042913-SludgeD1_13-18, Cmpd 16444, +MSn(865.47), 35.47 min
10571	042913-SludgeD1_19-24, Cmpd 25367, +MSn(756.94), 56.40 min
10572	042913-SludgeD1_13-18, Cmpd 25062, +MSn(757.44), 56.64 min
10573	042913-SludgeD1_1-6, Cmpd 8877, +MSn(683.33), 22.74 min
10574	042913-SludgeD1_13-18, Cmpd 24970, +MSn(756.94), 56.42 min
10575	042913-SludgeD1_1-6, Cmpd 14663, +MSn(680.37), 34.82 min
10576	042913-SludgeD1_13-18, Cmpd 9504, +MSn(667.33), 22.13 min
10577	042913-SludgeD1_1-6, Cmpd 27820, +MSn(712.98), 67.17 min
10578	042913-SludgeD1_13-18, Cmpd 27618, +MSn(923.12), 62.96 min
10579	042913-SludgeD1_25-30, Cmpd 6535, +MSn(557.74), 16.25 min
10580	042913-SludgeD1_19-24, Cmpd 26186, +MSn(804.28), 58.44 min
10581	042913-SludgeD1_25-30, Cmpd 19563, +MSn(474.93), 40.87 min
10582	042913-SludgeD1_1-6, Cmpd 27787, +MSn(921.27), 67.09 min
10583	042913-SludgeD1_1-6, Cmpd 24702, +MSn(761.37), 59.30 min
10584	042913-SludgeD1_13-18, Cmpd 28228, +MSn(804.11), 64.56 min
10585	042913-SludgeD1_1-6, Cmpd 24484, +MSn(980.12), 58.77 min
10586	042913-SludgeD1_1-6, Cmpd 7330, +MSn(832.36), 19.61 min
10587	042913-SludgeD1_13-18, Cmpd 30292, +MSn(922.5), 69.91 min
10588	042913-SludgeD1_19-24, Cmpd 9618, +MSn(732.85), 22.27 min
10589	042913-SludgeD1_1-6, Cmpd 24478, +MSn(828.52), 58.75 min
10590	042913-SludgeD1_13-18, Cmpd 26605, +MSn(922.48), 60.43 min
10591	042913-SludgeD1_19-24, Cmpd 11261, +MSn(569.25), 25.25 min
10592	042913-SludgeD1_25-30, Cmpd 5139, +MSn(711.36), 12.75 min
10593	042913-SludgeD1_13-18, Cmpd 19069, +MSn(922.99), 41.47 min|042913-SludgeD1_13-18, Cmpd 18984, +MSn(922.99), 41.26 min|042913-SludgeD1_13-18, Cmpd 20294, +MSn(922.98), 44.53 min|042913-SludgeD1_13-18, Cmpd 20714, +MSn(922.99), 45.61 min|042913-SludgeD1_13-18, Cmpd 19657, +MSn(922.98), 42.94 min|042913-SludgeD1_13-18, Cmpd 19990, +MSn(922.98), 43.77 min|042913-SludgeD1_13-18, Cmpd 20089, +MSn(922.98), 44.02 min|042913-SludgeD1_19-24, Cmpd 20810, +MSn(922.98), 44.74 min|042913-SludgeD1_19-24, Cmpd 20889, +MSn(922.98), 44.94 min|042913-SludgeD1_13-18, Cmpd 20625, +MSn(922.98), 45.37 min|042913-SludgeD1_19-24, Cmpd 20150, +MSn(922.98), 43.03 min|042913-SludgeD1_13-18, Cmpd 30463, +MSn(922.98), 70.35 min|042913-SludgeD1_13-18, Cmpd 30394, +MSn(922.98), 70.17 min|042913-SludgeD1_25-30, Cmpd 20432, +MSn(922.99), 43.08 min
10594	042913-SludgeD1_19-24, Cmpd 37271, +MSn(1381.47), 87.02 min
10595	042913-SludgeD1_13-18, Cmpd 16247, +MSn(625.35), 35.08 min
10596	042913-SludgeD1_13-18, Cmpd 23759, +MSn(687.41), 53.39 min
10597	042913-SludgeD1_25-30, Cmpd 5363, +MSn(1158.5), 13.32 min
10598	042913-SludgeD1_1-6, Cmpd 26176, +MSn(987.86), 62.99 min
10599	042913-SludgeD1_19-24, Cmpd 8532, +MSn(716.35), 20.29 min
10600	042913-SludgeD1_13-18, Cmpd 4464, +MSn(904.47), 11.04 min
10601	042913-SludgeD1_13-18, Cmpd 17065, +MSn(644.84), 36.81 min
10602	042913-SludgeD1_1-6, Cmpd 23280, +MSn(831.67), 55.76 min
10603	042913-SludgeD1_19-24, Cmpd 5845, +MSn(512.76), 14.60 min
10604	042913-SludgeD1_19-24, Cmpd 7249, +MSn(695.32), 17.85 min
10605	042913-SludgeD1_1-6, Cmpd 27989, +MSn(623.09), 67.60 min
10606	042913-SludgeD1_1-6, Cmpd 34477, +MSn(861.14), 84.49 min
10607	042913-SludgeD1_1-6, Cmpd 25739, +MSn(626.06), 61.90 min
10608	042913-SludgeD1_1-6, Cmpd 23066, +MSn(624.37), 55.23 min|042913-SludgeD1_1-6, Cmpd 23148, +MSn(624.37), 55.43 min|042913-SludgeD1_1-6, Cmpd 22722, +MSn(624.37), 54.35 min
10609	042913-SludgeD1_25-30, Cmpd 11191, +MSn(777.37), 24.72 min
10610	042913-SludgeD1_1-6, Cmpd 25409, +MSn(803.95), 61.06 min
10611	042913-SludgeD1_1-6, Cmpd 26652, +MSn(803.78), 64.22 min
10612	042913-SludgeD1_13-18, Cmpd 28339, +MSn(553.6), 64.85 min
10613	042913-SludgeD1_1-6, Cmpd 11071, +MSn(682.84), 27.27 min
10614	042913-SludgeD1_1-6, Cmpd 25424, +MSn(623.05), 61.10 min
10615	042913-SludgeD1_1-6, Cmpd 35847, +MSn(1044.25), 88.23 min
10616	042913-SludgeD1_25-30, Cmpd 37635, +MSn(1369.94), 87.45 min
10617	042913-SludgeD1_1-6, Cmpd 26897, +MSn(711.68), 64.83 min
10618	042913-SludgeD1_1-6, Cmpd 4189, +MSn(1225.39), 10.83 min
10619	042913-SludgeD1_13-18, Cmpd 22142, +MSn(810.43), 49.22 min
10620	042913-SludgeD1_25-30, Cmpd 16916, +MSn(748.86), 35.12 min
10621	042913-SludgeD1_13-18, Cmpd 14382, +MSn(708.86), 31.45 min
10622	042913-SludgeD1_13-18, Cmpd 10873, +MSn(952.87), 24.68 min
10623	042913-SludgeD1_13-18, Cmpd 20376, +MSn(911.47), 44.74 min
10624	042913-SludgeD1_25-30, Cmpd 27638, +MSn(1026.64), 61.50 min
10625	042913-SludgeD1_1-6, Cmpd 5816, +MSn(875.82), 15.89 min
10626	042913-SludgeD1_19-24, Cmpd 37964, +MSn(908.66), 88.88 min
10627	042913-SludgeD1_1-6, Cmpd 37894, +MSn(526.36), 93.82 min
10628	042913-SludgeD1_19-24, Cmpd 25147, +MSn(804.28), 55.84 min
10629	042913-SludgeD1_1-6, Cmpd 23918, +MSn(625.32), 57.35 min
10630	042913-SludgeD1_25-30, Cmpd 17267, +MSn(554.29), 35.78 min
10631	042913-SludgeD1_13-18, Cmpd 30045, +MSn(885.86), 69.24 min
10632	042913-SludgeD1_1-6, Cmpd 35587, +MSn(1203.17), 87.52 min
10633	042913-SludgeD1_1-6, Cmpd 27629, +MSn(896.83), 66.69 min
10634	042913-SludgeD1_25-30, Cmpd 4543, +MSn(902.46), 11.22 min
10635	042913-SludgeD1_13-18, Cmpd 38832, +MSn(1120.18), 92.36 min
10636	042913-SludgeD1_25-30, Cmpd 28202, +MSn(944.27), 62.96 min
10637	042913-SludgeD1_1-6, Cmpd 5391, +MSn(596.78), 14.84 min
10638	042913-SludgeD1_19-24, Cmpd 13347, +MSn(791.4), 29.04 min
10639	042913-SludgeD1_1-6, Cmpd 37120, +MSn(1282.61), 91.72 min
10640	042913-SludgeD1_25-30, Cmpd 17042, +MSn(728.35), 35.37 min
10641	042913-SludgeD1_1-6, Cmpd 22029, +MSn(833.1), 52.69 min
10642	042913-SludgeD1_19-24, Cmpd 21187, +MSn(653.82), 45.71 min
10643	042913-SludgeD1_19-24, Cmpd 23726, +MSn(730.91), 52.25 min
10644	042913-SludgeD1_13-18, Cmpd 17714, +MSn(885.9), 38.29 min
10645	042913-SludgeD1_19-24, Cmpd 27732, +MSn(1013.22), 62.43 min
10646	042913-SludgeD1_25-30, Cmpd 4201, +MSn(1093.58), 10.34 min
10647	042913-SludgeD1_1-6, Cmpd 223, +MSn(632.34), 0.62 min
10648	042913-SludgeD1_13-18, Cmpd 30340, +MSn(865.49), 70.04 min
10649	042913-SludgeD1_25-30, Cmpd 19796, +MSn(866.4), 41.47 min
10650	042913-SludgeD1_19-24, Cmpd 10211, +MSn(753.83), 23.36 min
10651	042913-SludgeD1_19-24, Cmpd 30271, +MSn(999.53), 69.14 min
10652	042913-SludgeD1_13-18, Cmpd 25488, +MSn(606.26), 57.68 min
10653	042913-SludgeD1_13-18, Cmpd 28804, +MSn(897.16), 66.03 min
10654	042913-SludgeD1_25-30, Cmpd 5809, +MSn(570.76), 14.45 min
10655	042913-SludgeD1_1-6, Cmpd 9017, +MSn(608.81), 23.04 min
10656	042913-SludgeD1_13-18, Cmpd 9000, +MSn(962.45), 21.20 min
10657	042913-SludgeD1_1-6, Cmpd 13721, +MSn(621.84), 32.82 min
10658	042913-SludgeD1_19-24, Cmpd 2499, +MSn(408.23), 6.09 min
10659	042913-SludgeD1_1-6, Cmpd 34605, +MSn(759.55), 84.83 min
10660	042913-SludgeD1_19-24, Cmpd 19423, +MSn(681.87), 41.16 min
10661	042913-SludgeD1_25-30, Cmpd 5918, +MSn(627.31), 14.73 min
10662	042913-SludgeD1_1-6, Cmpd 3912, +MSn(1335.86), 10.09 min
10663	042913-SludgeD1_1-6, Cmpd 3882, +MSn(1240.65), 10.01 min
10664	042913-SludgeD1_13-18, Cmpd 2517, +MSn(408.22), 6.15 min
10665	042913-SludgeD1_1-6, Cmpd 25467, +MSn(579.35), 61.21 min
10666	042913-SludgeD1_13-18, Cmpd 14813, +MSn(894.95), 32.25 min
10667	042913-SludgeD1_19-24, Cmpd 22894, +MSn(761.9), 50.10 min
10668	042913-SludgeD1_13-18, Cmpd 25453, +MSn(683.85), 57.60 min|042913-SludgeD1_13-18, Cmpd 25381, +MSn(683.85), 57.42 min
10669	042913-SludgeD1_1-6, Cmpd 23792, +MSn(756.94), 57.04 min
10670	042913-SludgeD1_1-6, Cmpd 18130, +MSn(861.63), 43.20 min
10671	042913-SludgeD1_13-18, Cmpd 37466, +MSn(1172.6), 88.71 min
10672	042913-SludgeD1_19-24, Cmpd 4762, +MSn(636.33), 11.83 min
10673	042913-SludgeD1_25-30, Cmpd 11562, +MSn(626.29), 25.35 min
10674	042913-SludgeD1_1-6, Cmpd 33625, +MSn(1236.51), 82.25 min
10675	042913-SludgeD1_25-30, Cmpd 36374, +MSn(407.82), 84.12 min
10676	042913-SludgeD1_1-6, Cmpd 3866, +MSn(1155.59), 9.97 min
10677	042913-SludgeD1_1-6, Cmpd 34490, +MSn(663.52), 84.53 min
10678	042913-SludgeD1_13-18, Cmpd 37445, +MSn(1108.01), 88.65 min
10679	042913-SludgeD1_13-18, Cmpd 27335, +MSn(947.14), 62.24 min
10680	042913-SludgeD1_1-6, Cmpd 27365, +MSn(815.99), 66.02 min
10681	042913-SludgeD1_19-24, Cmpd 37438, +MSn(1269.79), 87.47 min
10682	042913-SludgeD1_13-18, Cmpd 38229, +MSn(1371.33), 90.74 min
10683	042913-SludgeD1_19-24, Cmpd 36148, +MSn(820.29), 84.08 min
10684	042913-SludgeD1_13-18, Cmpd 35421, +MSn(1224.84), 83.13 min
10685	042913-SludgeD1_13-18, Cmpd 14246, +MSn(786.7), 31.20 min
10686	042913-SludgeD1_19-24, Cmpd 16063, +MSn(713.87), 33.98 min
10687	042913-SludgeD1_25-30, Cmpd 13156, +MSn(608.82), 28.18 min
10688	042913-SludgeD1_13-18, Cmpd 26655, +MSn(777.39), 60.56 min
10689	042913-SludgeD1_13-18, Cmpd 27820, +MSn(845.41), 63.50 min
10690	042913-SludgeD1_13-18, Cmpd 18486, +MSn(653.84), 40.08 min
10691	042913-SludgeD1_13-18, Cmpd 19441, +MSn(609.65), 42.39 min
10692	042913-SludgeD1_1-6, Cmpd 18823, +MSn(861.14), 44.99 min
10693	042913-SludgeD1_1-6, Cmpd 1823, +MSn(928.69), 4.87 min
10694	042913-SludgeD1_13-18, Cmpd 21376, +MSn(696.36), 47.27 min
10695	042913-SludgeD1_1-6, Cmpd 34801, +MSn(944.88), 85.36 min
10696	042913-SludgeD1_1-6, Cmpd 20394, +MSn(933.46), 48.87 min
10697	042913-SludgeD1_1-6, Cmpd 4220, +MSn(1383.62), 10.91 min
10698	042913-SludgeD1_13-18, Cmpd 24202, +MSn(731.91), 54.52 min
10699	042913-SludgeD1_1-6, Cmpd 34689, +MSn(939.2), 85.06 min
10700	042913-SludgeD1_19-24, Cmpd 20722, +MSn(578.3), 44.51 min
10701	042913-SludgeD1_25-30, Cmpd 4257, +MSn(1014.86), 10.48 min
10702	042913-SludgeD1_1-6, Cmpd 36759, +MSn(1339.77), 90.73 min
10703	042913-SludgeD1_25-30, Cmpd 22369, +MSn(713.35), 48.05 min
10704	042913-SludgeD1_25-30, Cmpd 30729, +MSn(1162.88), 69.74 min
10705	042913-SludgeD1_13-18, Cmpd 4299, +MSn(927.48), 10.61 min
10706	042913-SludgeD1_13-18, Cmpd 13293, +MSn(624.33), 29.36 min
10707	042913-SludgeD1_13-18, Cmpd 10573, +MSn(588.82), 24.14 min
10708	042913-SludgeD1_13-18, Cmpd 69, +MSn(596.81), 0.19 min
10709	042913-SludgeD1_13-18, Cmpd 3927, +MSn(981.86), 9.66 min
10710	042913-SludgeD1_25-30, Cmpd 19005, +MSn(849.45), 39.49 min
10711	042913-SludgeD1_25-30, Cmpd 36917, +MSn(1107.67), 85.55 min
10712	042913-SludgeD1_25-30, Cmpd 13618, +MSn(699.82), 29.13 min
10713	042913-SludgeD1_13-18, Cmpd 38711, +MSn(772.78), 92.05 min
10714	042913-SludgeD1_19-24, Cmpd 5221, +MSn(584.61), 13.03 min
10715	042913-SludgeD1_1-6, Cmpd 36291, +MSn(1306.25), 89.45 min
10716	042913-SludgeD1_25-30, Cmpd 20897, +MSn(577.31), 44.27 min
10717	042913-SludgeD1_13-18, Cmpd 27551, +MSn(793.37), 62.79 min
10718	042913-SludgeD1_13-18, Cmpd 16640, +MSn(803.37), 35.90 min
10719	042913-SludgeD1_1-6, Cmpd 38077, +MSn(1340.97), 94.32 min
10720	042913-SludgeD1_19-24, Cmpd 4281, +MSn(909.47), 10.58 min
10721	042913-SludgeD1_19-24, Cmpd 13769, +MSn(736.84), 29.84 min
10722	042913-SludgeD1_13-18, Cmpd 20188, +MSn(640.32), 44.27 min
10723	042913-SludgeD1_1-6, Cmpd 27707, +MSn(1184.05), 66.88 min
10724	042913-SludgeD1_19-24, Cmpd 20038, +MSn(645.36), 42.74 min
10725	042913-SludgeD1_1-6, Cmpd 20315, +MSn(646.37), 48.68 min
10726	042913-SludgeD1_13-18, Cmpd 7910, +MSn(654.83), 19.14 min
10727	042913-SludgeD1_13-18, Cmpd 9157, +MSn(660.31), 21.49 min
10728	042913-SludgeD1_25-30, Cmpd 30760, +MSn(936.42), 69.82 min
10729	042913-SludgeD1_1-6, Cmpd 26846, +MSn(486.31), 64.71 min
10730	042913-SludgeD1_13-18, Cmpd 25123, +MSn(683.88), 56.80 min
10731	042913-SludgeD1_1-6, Cmpd 14768, +MSn(680.33), 35.06 min
10732	042913-SludgeD1_25-30, Cmpd 14227, +MSn(590.3), 30.33 min
10733	042913-SludgeD1_25-30, Cmpd 16548, +MSn(586.85), 34.45 min
10734	042913-SludgeD1_13-18, Cmpd 18022, +MSn(587.31), 39.03 min
10735	042913-SludgeD1_1-6, Cmpd 79, +MSn(930.99), 0.22 min
10736	042913-SludgeD1_1-6, Cmpd 14026, +MSn(513.31), 33.45 min
10737	042913-SludgeD1_1-6, Cmpd 34696, +MSn(1181.94), 85.08 min
10738	042913-SludgeD1_25-30, Cmpd 8388, +MSn(549.3), 19.80 min
10739	042913-SludgeD1_1-6, Cmpd 34337, +MSn(658.67), 84.13 min
10740	042913-SludgeD1_1-6, Cmpd 23506, +MSn(897.92), 56.32 min
10741	042913-SludgeD1_19-24, Cmpd 12072, +MSn(683.83), 26.67 min
10742	042913-SludgeD1_13-18, Cmpd 11504, +MSn(541.79), 25.91 min
10743	042913-SludgeD1_1-6, Cmpd 8189, +MSn(569.29), 21.35 min
10744	042913-SludgeD1_1-6, Cmpd 36929, +MSn(1013.73), 91.19 min
10745	042913-SludgeD1_1-6, Cmpd 20270, +MSn(605.31), 48.58 min
10746	042913-SludgeD1_13-18, Cmpd 35601, +MSn(901.98), 83.60 min
10747	042913-SludgeD1_19-24, Cmpd 15870, +MSn(921.93), 33.65 min
10748	042913-SludgeD1_25-30, Cmpd 37304, +MSn(1246.09), 86.56 min
10749	042913-SludgeD1_1-6, Cmpd 14983, +MSn(652.85), 35.53 min
10750	042913-SludgeD1_1-6, Cmpd 26299, +MSn(934.63), 63.30 min
10751	042913-SludgeD1_13-18, Cmpd 18271, +MSn(697.87), 39.60 min
10752	042913-SludgeD1_25-30, Cmpd 5233, +MSn(693.32), 13.00 min
10753	042913-SludgeD1_25-30, Cmpd 5565, +MSn(542.27), 13.82 min
10754	042913-SludgeD1_1-6, Cmpd 37366, +MSn(859.48), 92.39 min
10755	042913-SludgeD1_1-6, Cmpd 34753, +MSn(1317.9), 85.23 min
10756	042913-SludgeD1_19-24, Cmpd 16062, +MSn(814.47), 33.98 min
10757	042913-SludgeD1_25-30, Cmpd 15966, +MSn(648.37), 33.41 min
10758	042913-SludgeD1_13-18, Cmpd 5186, +MSn(859.34), 12.88 min
10759	042913-SludgeD1_25-30, Cmpd 23794, +MSn(811.4), 51.65 min
10760	042913-SludgeD1_25-30, Cmpd 4505, +MSn(1081.56), 11.12 min
10761	042913-SludgeD1_13-18, Cmpd 37680, +MSn(1320.04), 89.27 min
10762	042913-SludgeD1_13-18, Cmpd 7393, +MSn(562.75), 18.09 min
10763	042913-SludgeD1_25-30, Cmpd 18628, +MSn(901.97), 38.62 min
10764	042913-SludgeD1_1-6, Cmpd 14091, +MSn(833.89), 33.59 min
10765	042913-SludgeD1_13-18, Cmpd 15058, +MSn(499.93), 32.72 min
10766	042913-SludgeD1_1-6, Cmpd 33909, +MSn(693.11), 83.01 min|042913-SludgeD1_1-6, Cmpd 34061, +MSn(693.11), 83.40 min
10767	042913-SludgeD1_1-6, Cmpd 34367, +MSn(843.38), 84.20 min
10768	042913-SludgeD1_25-30, Cmpd 13099, +MSn(665.81), 28.09 min
10769	042913-SludgeD1_19-24, Cmpd 4909, +MSn(1022.54), 12.21 min
10770	042913-SludgeD1_1-6, Cmpd 29002, +MSn(921.97), 70.13 min
10771	042913-SludgeD1_13-18, Cmpd 18380, +MSn(817.4), 39.85 min
10772	042913-SludgeD1_19-24, Cmpd 30553, +MSn(1218.92), 69.91 min
10773	042913-SludgeD1_25-30, Cmpd 5931, +MSn(753.89), 14.76 min
10774	042913-SludgeD1_1-6, Cmpd 5204, +MSn(608.32), 14.38 min
10775	042913-SludgeD1_19-24, Cmpd 39707, +MSn(1317.43), 93.52 min
10776	042913-SludgeD1_25-30, Cmpd 8404, +MSn(553.79), 19.83 min
10777	042913-SludgeD1_25-30, Cmpd 14545, +MSn(632.33), 30.93 min
10778	042913-SludgeD1_1-6, Cmpd 35413, +MSn(1269.07), 87.05 min
10779	042913-SludgeD1_1-6, Cmpd 26303, +MSn(1195.76), 63.31 min
10780	042913-SludgeD1_25-30, Cmpd 20142, +MSn(692.89), 42.34 min
10781	042913-SludgeD1_13-18, Cmpd 12104, +MSn(619.3), 27.04 min
10782	042913-SludgeD1_13-18, Cmpd 12072, +MSn(949.88), 26.98 min
10783	042913-SludgeD1_25-30, Cmpd 36083, +MSn(1190.15), 83.37 min
10784	042913-SludgeD1_19-24, Cmpd 18443, +MSn(753.86), 38.76 min
10785	042913-SludgeD1_25-30, Cmpd 5818, +MSn(586.76), 14.47 min
10786	042913-SludgeD1_25-30, Cmpd 6244, +MSn(498.26), 15.56 min
10787	042913-SludgeD1_1-6, Cmpd 33993, +MSn(1132.85), 83.23 min
10788	042913-SludgeD1_19-24, Cmpd 26706, +MSn(987.51), 59.76 min
10789	042913-SludgeD1_1-6, Cmpd 89, +MSn(750.42), 0.25 min
10790	042913-SludgeD1_13-18, Cmpd 20213, +MSn(781.39), 44.33 min
10791	042913-SludgeD1_13-18, Cmpd 26739, +MSn(618.84), 60.77 min
10792	042913-SludgeD1_13-18, Cmpd 13827, +MSn(809.41), 30.45 min
10793	042913-SludgeD1_19-24, Cmpd 21748, +MSn(528.81), 47.15 min
10794	042913-SludgeD1_1-6, Cmpd 35245, +MSn(1161.99), 86.58 min
10795	042913-SludgeD1_25-30, Cmpd 9516, +MSn(712.34), 21.80 min
10796	042913-SludgeD1_13-18, Cmpd 24168, +MSn(900.96), 54.43 min
10797	042913-SludgeD1_1-6, Cmpd 16876, +MSn(674.97), 40.01 min
10798	042913-SludgeD1_19-24, Cmpd 36994, +MSn(1277.05), 86.28 min
10799	042913-SludgeD1_19-24, Cmpd 16470, +MSn(717.84), 34.72 min
10800	042913-SludgeD1_19-24, Cmpd 4401, +MSn(1038.87), 10.89 min
10801	042913-SludgeD1_25-30, Cmpd 36060, +MSn(754.41), 83.31 min
10802	042913-SludgeD1_13-18, Cmpd 21275, +MSn(1048.8), 47.03 min
10803	042913-SludgeD1_19-24, Cmpd 9898, +MSn(897.44), 22.78 min
10804	042913-SludgeD1_25-30, Cmpd 5078, +MSn(552.59), 12.60 min
10805	042913-SludgeD1_1-6, Cmpd 5429, +MSn(683.25), 14.93 min
10806	042913-SludgeD1_13-18, Cmpd 17002, +MSn(769.09), 36.68 min
10807	042913-SludgeD1_13-18, Cmpd 29112, +MSn(902.93), 66.81 min
10808	042913-SludgeD1_13-18, Cmpd 37787, +MSn(698.25), 89.55 min
10809	042913-SludgeD1_19-24, Cmpd 21982, +MSn(640.32), 47.74 min
10810	042913-SludgeD1_25-30, Cmpd 13032, +MSn(717.35), 27.98 min
10811	042913-SludgeD1_13-18, Cmpd 13, +MSn(570.29), 0.04 min
10812	042913-SludgeD1_25-30, Cmpd 6480, +MSn(543.28), 16.12 min
10813	042913-SludgeD1_19-24, Cmpd 30414, +MSn(818.27), 69.53 min
10814	042913-SludgeD1_13-18, Cmpd 18502, +MSn(639.34), 40.12 min
10815	042913-SludgeD1_19-24, Cmpd 27683, +MSn(1181.84), 62.30 min
10816	042913-SludgeD1_13-18, Cmpd 5650, +MSn(479.21), 14.07 min
10817	042913-SludgeD1_13-18, Cmpd 25007, +MSn(922.98), 56.51 min
10818	042913-SludgeD1_13-18, Cmpd 5070, +MSn(761.39), 12.59 min
10819	042913-SludgeD1_13-18, Cmpd 24596, +MSn(919.48), 55.52 min
10820	042913-SludgeD1_25-30, Cmpd 4802, +MSn(473.25), 11.89 min
10821	042913-SludgeD1_1-6, Cmpd 36024, +MSn(1087.76), 88.71 min
10822	042913-SludgeD1_13-18, Cmpd 17266, +MSn(714.93), 37.25 min
10823	042913-SludgeD1_1-6, Cmpd 35104, +MSn(1118.67), 86.20 min
10824	042913-SludgeD1_19-24, Cmpd 3284, +MSn(641.84), 8.07 min
10825	042913-SludgeD1_13-18, Cmpd 26593, +MSn(803.95), 60.40 min
10826	042913-SludgeD1_19-24, Cmpd 5131, +MSn(661.84), 12.79 min
10827	042913-SludgeD1_25-30, Cmpd 30788, +MSn(1062.65), 69.90 min
10828	042913-SludgeD1_1-6, Cmpd 25551, +MSn(691.31), 61.42 min
10829	042913-SludgeD1_19-24, Cmpd 5118, +MSn(625.78), 12.75 min
10830	042913-SludgeD1_19-24, Cmpd 21003, +MSn(816.44), 45.23 min
10831	042913-SludgeD1_13-18, Cmpd 3056, +MSn(815.21), 7.48 min
10832	042913-SludgeD1_1-6, Cmpd 37783, +MSn(846.96), 93.52 min
10833	042913-SludgeD1_1-6, Cmpd 23348, +MSn(662.7), 55.93 min
10834	042913-SludgeD1_19-24, Cmpd 21818, +MSn(455.75), 47.33 min
10835	042913-SludgeD1_13-18, Cmpd 28907, +MSn(987.86), 66.29 min
10836	042913-SludgeD1_13-18, Cmpd 2334, +MSn(772.27), 5.70 min
10837	042913-SludgeD1_1-6, Cmpd 2922, +MSn(607.21), 7.64 min
10838	042913-SludgeD1_1-6, Cmpd 34503, +MSn(627.36), 84.56 min
10839	042913-SludgeD1_19-24, Cmpd 10171, +MSn(897.44), 23.30 min
10840	042913-SludgeD1_13-18, Cmpd 16882, +MSn(653.36), 36.41 min
10841	042913-SludgeD1_13-18, Cmpd 22601, +MSn(887.96), 50.39 min
10842	042913-SludgeD1_25-30, Cmpd 8139, +MSn(784.38), 19.37 min
10843	042913-SludgeD1_1-6, Cmpd 6844, +MSn(604.79), 18.43 min
10844	042913-SludgeD1_1-6, Cmpd 37806, +MSn(772.28), 93.58 min
10845	042913-SludgeD1_19-24, Cmpd 19833, +MSn(1009.03), 42.21 min
10846	042913-SludgeD1_1-6, Cmpd 3122, +MSn(452.87), 8.13 min|042913-SludgeD1_1-6, Cmpd 2935, +MSn(452.87), 7.68 min
10847	042913-SludgeD1_13-18, Cmpd 19305, +MSn(845.92), 42.05 min
10848	042913-SludgeD1_25-30, Cmpd 29381, +MSn(873.44), 66.11 min
10849	042913-SludgeD1_13-18, Cmpd 5657, +MSn(403.23), 14.09 min
10850	042913-SludgeD1_13-18, Cmpd 25802, +MSn(759.89), 58.45 min
10851	042913-SludgeD1_1-6, Cmpd 4858, +MSn(772.67), 13.50 min
10852	042913-SludgeD1_13-18, Cmpd 3226, +MSn(455.23), 7.91 min
10853	042913-SludgeD1_1-6, Cmpd 1210, +MSn(772.27), 3.22 min
10854	042913-SludgeD1_1-6, Cmpd 37607, +MSn(772.27), 93.04 min
10855	042913-SludgeD1_1-6, Cmpd 1146, +MSn(772.27), 3.05 min
10856	042913-SludgeD1_25-30, Cmpd 3594, +MSn(772.27), 8.77 min
10857	042913-SludgeD1_19-24, Cmpd 4986, +MSn(698.65), 12.41 min
10858	042913-SludgeD1_13-18, Cmpd 36262, +MSn(816.22), 85.38 min
10859	042913-SludgeD1_13-18, Cmpd 7176, +MSn(580.82), 17.65 min
10860	042913-SludgeD1_1-6, Cmpd 34908, +MSn(625.74), 85.66 min
10861	042913-SludgeD1_13-18, Cmpd 29781, +MSn(736.02), 68.54 min
10862	042913-SludgeD1_1-6, Cmpd 24539, +MSn(840.95), 58.90 min
10863	042913-SludgeD1_1-6, Cmpd 438, +MSn(772.28), 1.22 min
10864	042913-SludgeD1_1-6, Cmpd 1769, +MSn(607.21), 4.73 min
10865	042913-SludgeD1_1-6, Cmpd 20278, +MSn(815.43), 48.60 min
10866	042913-SludgeD1_1-6, Cmpd 35851, +MSn(1140.6), 88.24 min
10867	042913-SludgeD1_25-30, Cmpd 26756, +MSn(754.48), 59.19 min
10868	042913-SludgeD1_19-24, Cmpd 26782, +MSn(442.25), 59.96 min
10869	042913-SludgeD1_1-6, Cmpd 37230, +MSn(1276.94), 92.02 min
10870	042913-SludgeD1_25-30, Cmpd 23301, +MSn(717.39), 50.42 min
10871	042913-SludgeD1_25-30, Cmpd 30901, +MSn(1131.56), 70.18 min
10872	042913-SludgeD1_19-24, Cmpd 18941, +MSn(837.43), 39.97 min
